V x y Q
75 45.5 215.5 28
76 66.0 288.5 28
74 39.5 274.0 29
1 21.0 151.0 29
77 25.0 142.5 29
75 45.5 215.5 29
77 25.0 142.5 30
2 29.0 134.0 30
78 51.5 157.0 30
75 45.5 215.5 30
78 51.5 157.0 31
4 74.0 180.0 31
76 66.0 288.5 31
75 45.5 215.5 31
23 270.0 86.0 32
48 252.5 260.5 32
79 247.5 249.75 32
80 258.5 137.0 32
48 252.5 260.5 33
20 235.0 435.0 33
52 236.5 362.5 33
79 247.5 249.75 33
52 236.5 362.5 34
21 238.0 290.0 34
81 242.5 239.0 34
79 247.5 249.75 34
81 242.5 239.0 35
22 247.0 188.0 35
80 258.5 137.0 35
79 247.5 249.75 35
32 416.0 142.0 36
82 405.5 243.0 36
83 398.75 203.75 36
84 410.5 125.5 36
82 405.5 243.0 37
30 395.0 344.0 37
85 387.0 282.0 37
83 398.75 203.75 37
85 387.0 282.0 38
29 379.0 220.0 38
86 392.0 164.5 38
83 398.75 203.75 38
86 392.0 164.5 39
31 405.0 109.0 39
84 410.5 125.5 39
83 398.75 203.75 39
15 173.0 412.0 40
87 130.0 446.5 40
88 149.25 377.25 40
89 172.5 360.5 40
87 130.0 446.5 41
8 87.0 481.0 41
90 126.0 394.0 41
88 149.25 377.25 41
90 126.0 394.0 42
12 165.0 307.0 42
91 168.5 308.0 42
88 149.25 377.25 42
91 168.5 308.0 43
14 172.0 309.0 43
89 172.5 360.5 43
88 149.25 377.25 43
38 485.0 249.0 44
92 440.0 296.5 44
93 454.25 237.5 44
94 479.0 220.5 44
92 440.0 296.5 45
30 395.0 344.0 45
69 429.5 254.5 45
93 454.25 237.5 45
69 429.5 254.5 46
35 464.0 165.0 46
95 468.5 178.5 46
93 454.25 237.5 46
95 468.5 178.5 47
37 473.0 192.0 47
94 479.0 220.5 47
93 454.25 237.5 47
28 369.0 267.0 48
57 356.5 208.0 48
96 362.0 183.25 48
97 374.0 243.5 48
57 356.5 208.0 49
26 344.0 149.0 49
98 350.0 123.0 49
96 362.0 183.25 49
98 350.0 123.0 50
27 356.0 97.0 50
99 367.5 158.5 50
96 362.0 183.25 50
99 367.5 158.5 51
29 379.0 220.0 51
97 374.0 243.5 51
96 362.0 183.25 51
16 181.0 330.0 52
100 176.5 319.5 52
101 177.5 237.5 52
62 184.5 237.0 52
100 176.5 319.5 53
14 172.0 309.0 53
102 170.5 238.0 53
101 177.5 237.5 53
102 170.5 238.0 54
13 169.0 167.0 54
103 178.5 155.5 54
101 177.5 237.5 54
103 178.5 155.5 55
17 188.0 144.0 55
62 184.5 237.0 55
101 177.5 237.5 55
14 172.0 309.0 56
91 168.5 308.0 56
104 166.5 223.75 56
102 170.5 238.0 56
91 168.5 308.0 57
12 165.0 307.0 57
66 162.5 209.5 57
104 166.5 223.75 57
66 162.5 209.5 58
11 160.0 112.0 58
105 164.5 139.5 58
104 166.5 223.75 58
105 164.5 139.5 59
13 169.0 167.0 59
102 170.5 238.0 59
104 166.5 223.75 59
5 80.0 311.0 60
106 69.0 354.0 60
107 74.25 262.0 60
108 82.5 235.5 60
106 69.0 354.0 61
3 58.0 397.0 61
76 66.0 288.5 61
107 74.25 262.0 61
76 66.0 288.5 62
4 74.0 180.0 62
109 79.5 170.0 62
107 74.25 262.0 62
109 79.5 170.0 63
6 85.0 160.0 63
108 82.5 235.5 63
107 74.25 262.0 63
31 405.0 109.0 64
110 380.5 103.0 64
111 379.0 79.75 64
112 423.5 92.5 64
110 380.5 103.0 65
27 356.0 97.0 65
113 334.5 67.0 65
111 379.0 79.75 65
113 334.5 67.0 66
24 313.0 37.0 66
114 377.5 56.5 66
111 379.0 79.75 66
114 377.5 56.5 67
34 442.0 76.0 67
112 423.5 92.5 67
111 379.0 79.75 67
26 344.0 149.0 68
58 332.5 142.0 68
115 333.5 104.5 68
98 350.0 123.0 68
58 332.5 142.0 69
25 321.0 135.0 69
47 317.0 86.0 69
115 333.5 104.5 69
47 317.0 86.0 70
24 313.0 37.0 70
113 334.5 67.0 70
115 333.5 104.5 70
113 334.5 67.0 71
27 356.0 97.0 71
98 350.0 123.0 71
115 333.5 104.5 71
11 160.0 112.0 72
68 139.5 125.5 72
116 140.5 85.0 72
117 179.0 77.0 72
68 139.5 125.5 73
10 119.0 139.0 73
118 102.0 93.0 73
116 140.5 85.0 73
118 102.0 93.0 74
7 85.0 47.0 74
119 141.5 44.5 74
116 140.5 85.0 74
119 141.5 44.5 75
18 198.0 42.0 75
117 179.0 77.0 75
116 140.5 85.0 75
38 485.0 249.0 76
94 479.0 220.5 76
120 480.5 187.5 76
121 491.5 203.0 76
94 479.0 220.5 77
37 473.0 192.0 77
122 469.5 172.0 77
120 480.5 187.5 77
122 469.5 172.0 78
36 466.0 152.0 78
123 482.0 154.5 78
120 480.5 187.5 78
123 482.0 154.5 79
39 498.0 157.0 79
121 491.5 203.0 79
120 480.5 187.5 79
4 74.0 180.0 80
78 51.5 157.0 80
124 50.75 146.25 80
109 79.5 170.0 80
78 51.5 157.0 81
2 29.0 134.0 81
125 22.0 122.5 81
124 50.75 146.25 81
125 22.0 122.5 82
0 15.0 111.0 82
126 50.0 135.5 82
124 50.75 146.25 82
126 50.0 135.5 83
6 85.0 160.0 83
109 79.5 170.0 83
124 50.75 146.25 83
17 188.0 144.0 84
103 178.5 155.5 84
127 178.75 116.25 84
63 193.0 93.0 84
103 178.5 155.5 85
13 169.0 167.0 85
105 164.5 139.5 85
127 178.75 116.25 85
105 164.5 139.5 86
11 160.0 112.0 86
117 179.0 77.0 86
127 178.75 116.25 86
117 179.0 77.0 87
18 198.0 42.0 87
63 193.0 93.0 87
127 178.75 116.25 87
33 431.0 131.0 88
128 423.5 136.5 88
129 423.5 114.5 88
73 436.5 103.5 88
128 423.5 136.5 89
32 416.0 142.0 89
84 410.5 125.5 89
129 423.5 114.5 89
84 410.5 125.5 90
31 405.0 109.0 90
112 423.5 92.5 90
129 423.5 114.5 90
112 423.5 92.5 91
34 442.0 76.0 91
73 436.5 103.5 91
129 423.5 114.5 91
37 473.0 192.0 92
95 468.5 178.5 92
130 461.25 146.25 92
122 469.5 172.0 92
95 468.5 178.5 93
35 464.0 165.0 93
71 453.0 120.5 93
130 461.25 146.25 93
71 453.0 120.5 94
34 442.0 76.0 94
131 454.0 114.0 94
130 461.25 146.25 94
131 454.0 114.0 95
36 466.0 152.0 95
122 469.5 172.0 95
130 461.25 146.25 95
0 15.0 111.0 96
125 22.0 122.5 96
132 21.67 132.0 96
133 18.0 131.0 96
125 22.0 122.5 97
2 29.0 134.0 97
77 25.0 142.5 97
132 21.67 132.0 97
77 25.0 142.5 98
1 21.0 151.0 98
133 18.0 131.0 98
132 21.67 132.0 98
7 85.0 47.0 99
43 85.0 103.5 99
134 61.67 106.0 99
135 50.0 79.0 99
43 85.0 103.5 100
6 85.0 160.0 100
126 50.0 135.5 100
134 61.67 106.0 100
126 50.0 135.5 101
0 15.0 111.0 101
135 50.0 79.0 101
134 61.67 106.0 101
8 87.0 481.0 102
136 83.5 396.0 102
137 84.0 317.33 102
40 86.0 320.5 102
136 83.5 396.0 103
5 80.0 311.0 103
108 82.5 235.5 103
137 84.0 317.33 103
108 82.5 235.5 104
6 85.0 160.0 104
40 86.0 320.5 104
137 84.0 317.33 104
8 87.0 481.0 105
138 72.5 439.0 105
139 75.0 396.33 105
136 83.5 396.0 105
138 72.5 439.0 106
3 58.0 397.0 106
106 69.0 354.0 106
139 75.0 396.33 106
106 69.0 354.0 107
5 80.0 311.0 107
136 83.5 396.0 107
139 75.0 396.33 107
10 119.0 139.0 108
67 115.0 261.0 108
140 105.0 189.67 108
118 102.0 93.0 108
67 115.0 261.0 109
9 111.0 383.0 109
44 98.0 215.0 109
140 105.0 189.67 109
44 98.0 215.0 110
7 85.0 47.0 110
118 102.0 93.0 110
140 105.0 189.67 110
12 165.0 307.0 111
90 126.0 394.0 111
141 121.0 390.33 111
64 138.0 345.0 111
90 126.0 394.0 112
8 87.0 481.0 112
42 99.0 432.0 112
141 121.0 390.33 112
42 99.0 432.0 113
9 111.0 383.0 113
64 138.0 345.0 113
141 121.0 390.33 113
16 181.0 330.0 114
142 177.0 371.0 114
143 175.33 350.33 114
100 176.5 319.5 114
142 177.0 371.0 115
15 173.0 412.0 115
89 172.5 360.5 115
143 175.33 350.33 115
89 172.5 360.5 116
14 172.0 309.0 116
100 176.5 319.5 116
143 175.33 350.33 116
19 229.0 55.0 117
53 201.0 233.5 117
144 194.33 265.67 117
59 205.0 192.5 117
53 201.0 233.5 118
15 173.0 412.0 118
142 177.0 371.0 118
144 194.33 265.67 118
142 177.0 371.0 119
16 181.0 330.0 119
59 205.0 192.5 119
144 194.33 265.67 119
20 235.0 435.0 120
145 161.0 458.0 120
146 165.0 442.67 120
50 204.0 423.5 120
145 161.0 458.0 121
8 87.0 481.0 121
87 130.0 446.5 121
146 165.0 442.67 121
87 130.0 446.5 122
15 173.0 412.0 122
50 204.0 423.5 122
146 165.0 442.67 122
22 247.0 188.0 123
81 242.5 239.0 123
147 238.0 177.67 123
148 238.0 121.5 123
81 242.5 239.0 124
21 238.0 290.0 124
54 233.5 172.5 124
147 238.0 177.67 124
54 233.5 172.5 125
19 229.0 55.0 125
148 238.0 121.5 125
147 238.0 177.67 125
23 270.0 86.0 126
80 258.5 137.0 126
149 248.67 109.67 126
150 249.5 70.5 126
80 258.5 137.0 127
22 247.0 188.0 127
148 238.0 121.5 127
149 248.67 109.67 127
148 238.0 121.5 128
19 229.0 55.0 128
150 249.5 70.5 128
149 248.67 109.67 128
24 313.0 37.0 129
151 271.0 46.0 129
152 246.67 44.67 129
153 255.5 39.5 129
151 271.0 46.0 130
19 229.0 55.0 130
61 213.5 48.5 130
152 246.67 44.67 130
61 213.5 48.5 131
18 198.0 42.0 131
153 255.5 39.5 131
152 246.67 44.67 131
24 313.0 37.0 132
49 291.5 61.5 132
154 270.67 59.33 132
151 271.0 46.0 132
49 291.5 61.5 133
23 270.0 86.0 133
150 249.5 70.5 133
154 270.67 59.33 133
150 249.5 70.5 134
19 229.0 55.0 134
151 271.0 46.0 134
154 270.67 59.33 134
30 395.0 344.0 135
155 382.0 305.5 135
156 381.0 277.0 135
85 387.0 282.0 135
155 382.0 305.5 136
28 369.0 267.0 136
97 374.0 243.5 136
156 381.0 277.0 136
97 374.0 243.5 137
29 379.0 220.0 137
85 387.0 282.0 137
156 381.0 277.0 137
30 395.0 344.0 138
157 315.0 389.5 138
158 333.0 348.67 138
155 382.0 305.5 138
157 315.0 389.5 139
20 235.0 435.0 139
55 302.0 351.0 139
158 333.0 348.67 139
55 302.0 351.0 140
28 369.0 267.0 140
155 382.0 305.5 140
158 333.0 348.67 140
31 405.0 109.0 141
86 392.0 164.5 141
159 380.0 142.0 141
110 380.5 103.0 141
86 392.0 164.5 142
29 379.0 220.0 142
99 367.5 158.5 142
159 380.0 142.0 142
99 367.5 158.5 143
27 356.0 97.0 143
110 380.5 103.0 143
159 380.0 142.0 143
33 431.0 131.0 144
72 413.0 237.5 144
160 414.0 205.67 144
128 423.5 136.5 144
72 413.0 237.5 145
30 395.0 344.0 145
82 405.5 243.0 145
160 414.0 205.67 145
82 405.5 243.0 146
32 416.0 142.0 146
128 423.5 136.5 146
160 414.0 205.67 146
39 498.0 157.0 147
123 482.0 154.5 147
161 468.67 128.33 147
162 470.0 116.5 147
123 482.0 154.5 148
36 466.0 152.0 148
131 454.0 114.0 148
161 468.67 128.33 148
131 454.0 114.0 149
34 442.0 76.0 149
162 470.0 116.5 149
161 468.67 128.33 149
