V x y Q
24 301.0 26.0 291
224 369.0 50.5 291
350 381.67 156.67 291
37 437.0 75.0 292
104 425.0 271.5 292
351 419.0 304.0 292
349 422.0 222.0 292
104 425.0 271.5 293
36 413.0 468.0 293
195 410.0 418.5 293
351 419.0 304.0 293
195 410.0 418.5 294
34 407.0 369.0 294
349 422.0 222.0 294
351 419.0 304.0 294
39 460.0 732.0 295
352 434.0 823.0 295
353 441.67 642.0 295
199 458.5 506.0 295
352 434.0 823.0 296
35 408.0 914.0 296
100 432.5 597.0 296
353 441.67 642.0 296
100 432.5 597.0 297
38 457.0 280.0 297
199 458.5 506.0 297
353 441.67 642.0 297
40 463.0 212.0 298
200 460.0 246.0 298
354 452.33 189.0 298
286 450.0 143.5 298
200 460.0 246.0 299
38 457.0 280.0 299
102 447.0 177.5 299
354 452.33 189.0 299
102 447.0 177.5 300
37 437.0 75.0 300
286 450.0 143.5 300
354 452.33 189.0 300
42 497.0 423.0 301
228 478.5 577.5 301
355 479.33 507.33 301
288 489.0 395.0 301
228 478.5 577.5 302
39 460.0 732.0 302
196 470.5 549.5 302
355 479.33 507.33 302
196 470.5 549.5 303
41 481.0 367.0 303
288 489.0 395.0 303
355 479.33 507.33 303
43 498.0 866.0 304
356 453.0 890.0 304
357 455.33 837.33 304
226 479.0 799.0 304
356 453.0 890.0 305
35 408.0 914.0 305
352 434.0 823.0 305
357 455.33 837.33 305
352 434.0 823.0 306
39 460.0 732.0 306
226 479.0 799.0 306
357 455.33 837.33 306
45 522.0 921.0 307
259 465.0 917.5 307
358 476.0 900.33 307
167 510.0 893.5 307
259 465.0 917.5 308
35 408.0 914.0 308
356 453.0 890.0 308
358 476.0 900.33 308
356 453.0 890.0 309
43 498.0 866.0 309
167 510.0 893.5 309
358 476.0 900.33 309
47 529.0 631.0 310
246 528.0 740.0 310
359 524.67 593.33 310
360 523.5 465.5 310
246 528.0 740.0 311
46 527.0 849.0 311
171 522.5 574.5 311
359 524.67 593.33 311
171 522.5 574.5 312
44 518.0 300.0 312
360 523.5 465.5 312
359 524.67 593.33 312
48 543.0 436.0 313
247 536.0 533.5 313
361 530.0 455.67 313
362 530.5 368.0 313
247 536.0 533.5 314
47 529.0 631.0 314
360 523.5 465.5 314
361 530.0 455.67 314
360 523.5 465.5 315
44 518.0 300.0 315
362 530.5 368.0 315
361 530.0 455.67 315
49 546.0 449.0 316
245 544.5 442.5 316
363 535.67 395.0 316
269 532.0 374.5 316
245 544.5 442.5 317
48 543.0 436.0 317
362 530.5 368.0 317
363 535.67 395.0 317
362 530.5 368.0 318
44 518.0 300.0 318
269 532.0 374.5 318
363 535.67 395.0 318
50 569.0 699.0 319
275 545.5 810.0 319
364 539.33 823.0 319
277 548.0 774.0 319
275 545.5 810.0 320
45 522.0 921.0 320
169 524.5 885.0 320
364 539.33 823.0 320
169 524.5 885.0 321
46 527.0 849.0 321
277 548.0 774.0 321
364 539.33 823.0 321
53 580.0 665.0 322
276 574.5 682.0 322
365 575.0 645.33 322
212 578.0 618.5 322
276 574.5 682.0 323
50 569.0 699.0 323
279 572.5 635.5 323
365 575.0 645.33 323
279 572.5 635.5 324
51 576.0 572.0 324
212 578.0 618.5 324
365 575.0 645.33 324
57 684.0 406.0 325
366 678.0 502.0 325
367 670.33 457.0 325
280 669.5 386.5 325
366 678.0 502.0 326
56 672.0 598.0 326
261 663.5 482.5 326
367 670.33 457.0 326
261 663.5 482.5 327
55 655.0 367.0 327
280 669.5 386.5 327
367 670.33 457.0 327
58 742.0 102.0 328
283 659.0 142.5 328
368 585.0 120.0 328
221 589.5 88.5 328
283 659.0 142.5 329
52 576.0 183.0 329
287 506.5 129.0 329
368 585.0 120.0 329
287 506.5 129.0 330
37 437.0 75.0 330
221 589.5 88.5 330
368 585.0 120.0 330
58 742.0 102.0 331
136 707.0 350.0 331
369 699.33 368.67 331
282 713.0 254.0 331
136 707.0 350.0 332
56 672.0 598.0 332
366 678.0 502.0 332
369 699.33 368.67 332
366 678.0 502.0 333
57 684.0 406.0 333
282 713.0 254.0 333
369 699.33 368.67 333
61 803.0 278.0 334
150 790.0 556.0 334
370 791.67 470.67 334
290 799.0 289.0 334
150 790.0 556.0 335
59 777.0 834.0 335
135 786.0 567.0 335
370 791.67 470.67 335
135 786.0 567.0 336
60 795.0 300.0 336
290 799.0 289.0 336
370 791.67 470.67 336
62 803.0 980.0 337
257 662.5 950.5 337
371 700.67 911.67 337
147 790.0 907.0 337
257 662.5 950.5 338
45 522.0 921.0 338
248 649.5 877.5 338
371 700.67 911.67 338
248 649.5 877.5 339
59 777.0 834.0 339
147 790.0 907.0 339
371 700.67 911.67 339
64 809.0 831.0 340
372 806.0 905.5 340
373 805.33 848.67 340
184 806.5 783.0 340
372 806.0 905.5 341
62 803.0 980.0 341
149 803.5 857.5 341
373 805.33 848.67 341
149 803.5 857.5 342
63 804.0 735.0 342
184 806.5 783.0 342
373 805.33 848.67 342
66 816.0 927.0 343
306 809.5 953.5 343
374 809.33 912.67 343
115 812.5 879.0 343
306 809.5 953.5 344
62 803.0 980.0 344
372 806.0 905.5 344
374 809.33 912.67 344
372 806.0 905.5 345
64 809.0 831.0 345
115 812.5 879.0 345
374 809.33 912.67 345
68 833.0 806.0 346
301 827.5 793.0 346
375 822.0 563.33 346
123 822.0 455.0 346
301 827.5 793.0 347
67 822.0 780.0 347
119 816.5 442.0 347
375 822.0 563.33 347
119 816.5 442.0 348
65 811.0 104.0 348
123 822.0 455.0 348
375 822.0 563.33 348
75 895.0 980.0 349
312 870.5 970.0 349
376 872.0 898.0 349
129 885.0 867.0 349
312 870.5 970.0 350
71 846.0 960.0 350
172 860.5 857.0 350
376 872.0 898.0 350
172 860.5 857.0 351
73 875.0 754.0 351
129 885.0 867.0 351
376 872.0 898.0 351
77 896.0 561.0 352
377 896.0 598.0 352
378 890.0 473.0 352
379 887.0 392.0 352
377 896.0 598.0 353
76 896.0 635.0 353
132 887.0 429.0 353
378 890.0 473.0 353
132 887.0 429.0 354
74 878.0 223.0 354
379 887.0 392.0 354
378 890.0 473.0 354
78 906.0 139.0 355
380 889.0 138.0 355
381 863.0 126.67 355
382 858.5 121.5 355
380 889.0 138.0 356
72 872.0 137.0 356
94 841.5 120.5 356
381 863.0 126.67 356
94 841.5 120.5 357
65 811.0 104.0 357
382 858.5 121.5 357
381 863.0 126.67 357
78 906.0 139.0 358
383 892.0 181.0 358
384 885.33 166.33 358
380 889.0 138.0 358
383 892.0 181.0 359
74 878.0 223.0 359
174 875.0 180.0 359
384 885.33 166.33 359
174 875.0 180.0 360
72 872.0 137.0 360
380 889.0 138.0 360
384 885.33 166.33 360
78 906.0 139.0 361
385 901.0 350.0 361
386 893.33 307.67 361
383 892.0 181.0 361
385 901.0 350.0 362
77 896.0 561.0 362
379 887.0 392.0 362
386 893.33 307.67 362
379 887.0 392.0 363
74 878.0 223.0 363
383 892.0 181.0 363
386 893.33 307.67 363
78 906.0 139.0 364
99 901.0 387.0 364
387 899.33 445.0 364
385 901.0 350.0 364
99 901.0 387.0 365
76 896.0 635.0 365
377 896.0 598.0 365
387 899.33 445.0 365
377 896.0 598.0 366
77 896.0 561.0 366
385 901.0 350.0 366
387 899.33 445.0 366
80 911.0 855.0 367
388 903.0 917.5 367
389 904.0 871.33 367
138 908.5 817.0 367
388 903.0 917.5 368
75 895.0 980.0 368
95 900.5 879.5 368
389 904.0 871.33 368
95 900.5 879.5 369
79 906.0 779.0 369
138 908.5 817.0 369
389 904.0 871.33 369
83 926.0 972.0 370
390 910.5 976.0 370
391 910.67 935.67 370
302 918.5 913.5 370
390 910.5 976.0 371
75 895.0 980.0 371
388 903.0 917.5 371
391 910.67 935.67 371
388 903.0 917.5 372
80 911.0 855.0 372
302 918.5 913.5 372
391 910.67 935.67 372
86 952.0 565.0 373
392 939.5 749.0 373
393 935.33 728.67 373
239 939.5 626.5 373
392 939.5 749.0 374
85 927.0 933.0 374
265 927.0 810.5 374
393 935.33 728.67 374
265 927.0 810.5 375
84 927.0 688.0 375
239 939.5 626.5 375
393 935.33 728.67 375
86 952.0 565.0 376
127 939.0 768.5 376
394 935.0 823.33 376
392 939.5 749.0 376
127 939.0 768.5 377
83 926.0 972.0 377
263 926.5 952.5 377
394 935.0 823.33 377
263 926.5 952.5 378
85 927.0 933.0 378
392 939.5 749.0 378
394 935.0 823.33 378
88 985.0 190.0 379
395 970.5 268.0 379
396 949.0 225.0 379
397 945.5 164.5 379
395 970.5 268.0 380
87 956.0 346.0 380
242 931.0 242.5 380
396 949.0 225.0 380
242 931.0 242.5 381
78 906.0 139.0 381
397 945.5 164.5 381
396 949.0 225.0 381
88 985.0 190.0 382
128 968.5 377.5 382
398 964.33 367.0 382
395 970.5 268.0 382
128 968.5 377.5 383
86 952.0 565.0 383
241 954.0 455.5 383
398 964.33 367.0 383
241 954.0 455.5 384
87 956.0 346.0 384
395 970.5 268.0 384
398 964.33 367.0 384
