V x y Q
141 778.5 535.5 52
142 810.5 524.0 52
140 766.0 806.0 53
55 713.0 824.0 53
143 746.5 547.0 53
141 778.5 535.5 53
143 746.5 547.0 54
60 780.0 270.0 54
144 791.0 265.0 54
141 778.5 535.5 54
144 791.0 265.0 55
61 802.0 260.0 55
142 810.5 524.0 55
141 778.5 535.5 55
49 691.0 283.0 56
106 675.5 612.5 56
145 669.25 530.0 56
146 678.5 331.5 56
106 675.5 612.5 57
47 660.0 942.0 57
147 660.0 728.5 57
145 669.25 530.0 57
147 660.0 728.5 58
46 660.0 515.0 58
148 663.0 447.5 58
145 669.25 530.0 58
148 663.0 447.5 59
48 666.0 380.0 59
146 678.5 331.5 59
145 669.25 530.0 59
37 616.0 986.0 60
149 335.5 966.5 60
150 449.75 949.0 60
151 612.0 975.5 60
149 335.5 966.5 61
4 55.0 947.0 61
152 287.5 922.5 61
150 449.75 949.0 61
152 287.5 922.5 62
26 520.0 898.0 62
153 564.0 931.5 62
150 449.75 949.0 62
153 564.0 931.5 63
36 608.0 965.0 63
151 612.0 975.5 63
150 449.75 949.0 63
64 834.0 374.0 64
154 826.5 581.0 64
155 820.75 414.75 64
156 831.0 305.5 64
154 826.5 581.0 65
62 819.0 788.0 65
142 810.5 524.0 65
155 820.75 414.75 65
142 810.5 524.0 66
61 802.0 260.0 66
157 815.0 248.5 66
155 820.75 414.75 66
157 815.0 248.5 67
63 828.0 237.0 67
156 831.0 305.5 67
155 820.75 414.75 67
39 629.0 706.0 68
158 622.5 846.0 68
159 613.25 648.25 68
160 623.0 572.0 68
158 622.5 846.0 69
37 616.0 986.0 69
161 603.5 724.5 69
159 613.25 648.25 69
161 603.5 724.5 70
35 591.0 463.0 70
162 604.0 450.5 70
159 613.25 648.25 70
162 604.0 450.5 71
38 617.0 438.0 71
160 623.0 572.0 71
159 613.25 648.25 71
52 708.0 195.0 72
103 701.5 207.5 72
163 584.0 133.75 72
164 713.5 134.0 72
103 701.5 207.5 73
50 695.0 220.0 73
165 454.5 133.5 73
163 584.0 133.75 73
165 454.5 133.5 74
10 214.0 47.0 74
166 466.5 60.0 74
163 584.0 133.75 74
166 466.5 60.0 75
56 719.0 73.0 75
164 713.5 134.0 75
163 584.0 133.75 75
78 980.0 877.0 76
167 968.5 871.0 76
168 973.5 686.0 76
169 986.5 755.0 76
167 968.5 871.0 77
76 957.0 865.0 77
170 960.5 617.0 77
168 973.5 686.0 77
170 960.5 617.0 78
77 964.0 369.0 78
171 978.5 501.0 78
168 973.5 686.0 78
171 978.5 501.0 79
79 993.0 633.0 79
169 986.5 755.0 79
168 973.5 686.0 79
15 321.0 538.0 80
172 302.0 471.5 80
173 287.25 273.75 80
174 326.0 321.5 80
172 302.0 471.5 81
12 283.0 405.0 81
175 248.5 226.0 81
173 287.25 273.75 81
175 248.5 226.0 82
10 214.0 47.0 82
176 272.5 76.0 82
173 287.25 273.75 82
176 272.5 76.0 83
16 331.0 105.0 83
174 326.0 321.5 83
173 287.25 273.75 83
36 608.0 965.0 84
177 595.5 864.0 84
178 599.5 794.25 84
151 612.0 975.5 84
177 595.5 864.0 85
34 583.0 763.0 85
179 587.0 613.0 85
178 599.5 794.25 85
179 587.0 613.0 86
35 591.0 463.0 86
161 603.5 724.5 86
178 599.5 794.25 86
161 603.5 724.5 87
37 616.0 986.0 87
151 612.0 975.5 87
178 599.5 794.25 87
13 294.0 841.0 88
180 272.0 870.5 88
181 260.25 548.25 88
182 288.5 623.0 88
180 272.0 870.5 89
11 250.0 900.0 89
82 232.0 473.5 89
181 260.25 548.25 89
82 232.0 473.5 90
10 214.0 47.0 90
175 248.5 226.0 90
181 260.25 548.25 90
175 248.5 226.0 91
12 283.0 405.0 91
182 288.5 623.0 91
181 260.25 548.25 91
69 889.0 709.0 92
183 876.0 746.5 92
184 876.25 611.0 92
185 888.0 504.5 92
183 876.0 746.5 93
66 863.0 784.0 93
186 864.5 717.5 93
184 876.25 611.0 93
186 864.5 717.5 94
67 866.0 651.0 94
187 876.5 475.5 94
184 876.25 611.0 94
187 876.5 475.5 95
68 887.0 300.0 95
185 888.0 504.5 95
184 876.25 611.0 95
71 900.0 755.0 96
188 896.0 638.5 96
189 897.5 538.25 96
190 905.5 665.5 96
188 896.0 638.5 97
70 892.0 522.0 97
191 889.5 411.0 97
189 897.5 538.25 97
191 889.5 411.0 98
68 887.0 300.0 98
192 899.0 438.0 98
189 897.5 538.25 98
192 899.0 438.0 99
72 911.0 576.0 99
190 905.5 665.5 99
189 897.5 538.25 99
42 640.0 717.0 100
193 634.5 711.5 100
194 638.0 532.25 100
195 642.0 562.0 100
193 634.5 711.5 101
39 629.0 706.0 101
196 634.0 502.5 101
194 638.0 532.25 101
196 634.0 502.5 102
41 639.0 299.0 102
197 641.5 353.0 102
194 638.0 532.25 102
197 641.5 353.0 103
43 644.0 407.0 103
195 642.0 562.0 103
194 638.0 532.25 103
29 548.0 736.0 104
198 534.0 817.0 104
199 527.25 741.25 104
200 534.5 611.0 104
198 534.0 817.0 105
26 520.0 898.0 105
114 520.0 871.5 105
199 527.25 741.25 105
114 520.0 871.5 106
27 520.0 845.0 106
201 520.5 665.5 106
199 527.25 741.25 106
201 520.5 665.5 107
28 521.0 486.0 107
200 534.5 611.0 107
199 527.25 741.25 107
44 647.0 810.0 108
202 643.5 763.5 108
203 645.25 672.0 108
204 648.5 782.0 108
202 643.5 763.5 109
42 640.0 717.0 109
195 642.0 562.0 109
203 645.25 672.0 109
195 642.0 562.0 110
43 644.0 407.0 110
205 647.0 580.5 110
203 645.25 672.0 110
205 647.0 580.5 111
45 650.0 754.0 111
204 648.5 782.0 111
203 645.25 672.0 111
35 591.0 463.0 112
206 523.5 356.0 112
207 518.0 320.5 112
162 604.0 450.5 112
206 523.5 356.0 113
24 456.0 249.0 113
125 432.0 190.5 113
207 518.0 320.5 113
125 432.0 190.5 114
21 408.0 132.0 114
208 512.5 285.0 114
207 518.0 320.5 114
208 512.5 285.0 115
38 617.0 438.0 115
162 604.0 450.5 115
207 518.0 320.5 115
76 957.0 865.0 116
209 786.5 925.5 116
210 834.0 847.5 116
211 928.5 810.0 116
209 786.5 925.5 117
37 616.0 986.0 117
212 739.5 885.0 117
210 834.0 847.5 117
212 739.5 885.0 118
66 863.0 784.0 118
213 881.5 769.5 118
210 834.0 847.5 118
213 881.5 769.5 119
71 900.0 755.0 119
211 928.5 810.0 119
210 834.0 847.5 119
33 572.0 558.0 120
214 546.5 522.0 120
215 535.0 439.0 120
216 581.5 510.5 120
214 546.5 522.0 121
28 521.0 486.0 121
217 488.5 367.5 121
215 535.0 439.0 121
217 488.5 367.5 122
24 456.0 249.0 122
206 523.5 356.0 122
215 535.0 439.0 122
206 523.5 356.0 123
35 591.0 463.0 123
216 581.5 510.5 123
215 535.0 439.0 123
49 691.0 283.0 124
218 665.0 291.0 124
219 608.25 233.5 124
107 693.0 251.5 124
218 665.0 291.0 125
41 639.0 299.0 125
220 523.5 215.5 125
219 608.25 233.5 125
220 523.5 215.5 126
21 408.0 132.0 126
221 551.5 176.0 126
219 608.25 233.5 126
221 551.5 176.0 127
50 695.0 220.0 127
107 693.0 251.5 127
219 608.25 233.5 127
66 863.0 784.0 128
222 841.0 786.0 128
223 843.75 606.75 128
224 861.0 632.5 128
222 841.0 786.0 129
62 819.0 788.0 129
154 826.5 581.0 129
223 843.75 606.75 129
154 826.5 581.0 130
64 834.0 374.0 130
225 846.5 427.5 130
223 843.75 606.75 130
225 846.5 427.5 131
65 859.0 481.0 131
224 861.0 632.5 131
223 843.75 606.75 131
55 713.0 824.0 132
226 710.5 706.5 132
227 709.75 474.75 132
93 711.5 557.5 132
226 710.5 706.5 133
53 708.0 589.0 133
101 708.0 392.0 133
227 709.75 474.75 133
101 708.0 392.0 134
52 708.0 195.0 134
228 709.0 243.0 134
227 709.75 474.75 134
228 709.0 243.0 135
54 710.0 291.0 135
93 711.5 557.5 135
227 709.75 474.75 135
26 520.0 898.0 136
229 385.0 899.0 136
230 430.25 843.5 136
112 512.0 853.0 136
229 385.0 899.0 137
11 250.0 900.0 137
231 348.5 834.0 137
230 430.25 843.5 137
231 348.5 834.0 138
23 447.0 768.0 138
232 475.5 788.0 138
230 430.25 843.5 138
232 475.5 788.0 139
25 504.0 808.0 139
112 512.0 853.0 139
230 430.25 843.5 139
44 647.0 810.0 140
233 631.5 898.0 140
234 633.0 804.75 140
202 643.5 763.5 140
233 631.5 898.0 141
37 616.0 986.0 141
158 622.5 846.0 141
234 633.0 804.75 141
158 622.5 846.0 142
39 629.0 706.0 142
193 634.5 711.5 142
234 633.0 804.75 142
193 634.5 711.5 143
42 640.0 717.0 143
202 643.5 763.5 143
234 633.0 804.75 143
34 583.0 763.0 144
235 577.5 794.0 144
236 572.25 708.25 144
237 577.5 660.5 144
235 577.5 794.0 145
32 572.0 825.0 145
238 567.0 756.0 145
236 572.25 708.25 145
238 567.0 756.0 146
30 562.0 687.0 146
239 567.0 622.5 146
236 572.25 708.25 146
239 567.0 622.5 147
33 572.0 558.0 147
237 577.5 660.5 147
236 572.25 708.25 147
65 859.0 481.0 148
225 846.5 427.5 148
240 852.0 348.0 148
241 873.0 390.5 148
225 846.5 427.5 149
64 834.0 374.0 149
156 831.0 305.5 149
240 852.0 348.0 149
156 831.0 305.5 150
63 828.0 237.0 150
242 857.5 268.5 150
240 852.0 348.0 150
242 857.5 268.5 151
68 887.0 300.0 151
241 873.0 390.5 151
240 852.0 348.0 151
47 660.0 942.0 152
243 655.0 848.0 152
244 653.5 654.5 152
147 660.0 728.5 152
243 655.0 848.0 153
45 650.0 754.0 153
205 647.0 580.5 153
244 653.5 654.5 153
205 647.0 580.5 154
43 644.0 407.0 154
245 652.0 461.0 154
244 653.5 654.5 154
245 652.0 461.0 155
46 660.0 515.0 155
147 660.0 728.5 155
244 653.5 654.5 155
68 887.0 300.0 156
242 857.5 268.5 156
246 845.75 186.5 156
247 899.5 203.5 156
242 857.5 268.5 157
63 828.0 237.0 157
248 792.0 169.5 157
246 845.75 186.5 157
248 792.0 169.5 158
58 756.0 102.0 158
249 834.0 104.5 158
246 845.75 186.5 158
249 834.0 104.5 159
73 912.0 107.0 159
247 899.5 203.5 159
246 845.75 186.5 159
46 660.0 515.0 160
245 652.0 461.0 160
250 652.25 400.25 160
148 663.0 447.5 160
245 652.0 461.0 161
43 644.0 407.0 161
197 641.5 353.0 161
250 652.25 400.25 161
197 641.5 353.0 162
41 639.0 299.0 162
251 652.5 339.5 162
250 652.25 400.25 162
251 652.5 339.5 163
48 666.0 380.0 163
148 663.0 447.5 163
250 652.25 400.25 163
31 571.0 848.0 164
252 545.5 873.0 164
253 550.25 792.25 164
254 566.5 767.5 164
252 545.5 873.0 165
26 520.0 898.0 165
198 534.0 817.0 165
253 550.25 792.25 165
198 534.0 817.0 166
29 548.0 736.0 166
255 555.0 711.5 166
253 550.25 792.25 166
255 555.0 711.5 167
30 562.0 687.0 167
254 566.5 767.5 167
253 550.25 792.25 167
21 408.0 132.0 168
256 369.5 118.5 168
257 412.0 126.0 168
221 551.5 176.0 168
256 369.5 118.5 169
16 331.0 105.0 169
176 272.5 76.0 169
257 412.0 126.0 169
176 272.5 76.0 170
10 214.0 47.0 170
165 454.5 133.5 170
257 412.0 126.0 170
165 454.5 133.5 171
50 695.0 220.0 171
221 551.5 176.0 171
257 412.0 126.0 171
30 562.0 687.0 172
255 555.0 711.5 172
258 550.75 616.75 172
239 567.0 622.5 172
255 555.0 711.5 173
29 548.0 736.0 173
200 534.5 611.0 173
258 550.75 616.75 173
200 534.5 611.0 174
28 521.0 486.0 174
214 546.5 522.0 174
258 550.75 616.75 174
214 546.5 522.0 175
33 572.0 558.0 175
239 567.0 622.5 175
258 550.75 616.75 175
26 520.0 898.0 176
152 287.5 922.5 176
259 224.5 917.5 176
229 385.0 899.0 176
152 287.5 922.5 177
4 55.0 947.0 177
260 64.0 936.0 177
259 224.5 917.5 177
260 64.0 936.0 178
5 73.0 925.0 178
80 161.5 912.5 178
259 224.5 917.5 178
80 161.5 912.5 179
11 250.0 900.0 179
229 385.0 899.0 179
259 224.5 917.5 179
23 447.0 768.0 180
231 348.5 834.0 180
261 339.25 815.5 180
262 406.5 760.5 180
231 348.5 834.0 181
11 250.0 900.0 181
180 272.0 870.5 181
261 339.25 815.5 181
180 272.0 870.5 182
13 294.0 841.0 182
135 330.0 797.0 182
261 339.25 815.5 182
135 330.0 797.0 183
19 366.0 753.0 183
262 406.5 760.5 183
261 339.25 815.5 183
4 55.0 947.0 184
263 51.5 907.5 184
264 56.5 875.25 184
260 64.0 936.0 184
263 51.5 907.5 185
2 48.0 868.0 185
117 49.0 814.5 185
264 56.5 875.25 185
117 49.0 814.5 186
3 50.0 761.0 186
108 61.5 843.0 186
264 56.5 875.25 186
108 61.5 843.0 187
5 73.0 925.0 187
260 64.0 936.0 187
264 56.5 875.25 187
66 863.0 784.0 188
265 780.5 851.0 188
266 773.25 828.5 188
222 841.0 786.0 188
265 780.5 851.0 189
51 698.0 918.0 189
267 705.5 871.0 189
266 773.25 828.5 189
267 705.5 871.0 190
55 713.0 824.0 190
140 766.0 806.0 190
266 773.25 828.5 190
140 766.0 806.0 191
62 819.0 788.0 191
222 841.0 786.0 191
266 773.25 828.5 191
20 386.0 261.0 192
268 374.0 246.5 192
269 371.75 182.5 192
129 397.0 196.5 192
268 374.0 246.5 193
18 362.0 232.0 193
270 346.5 168.5 193
269 371.75 182.5 193
270 346.5 168.5 194
16 331.0 105.0 194
256 369.5 118.5 194
269 371.75 182.5 194
256 369.5 118.5 195
21 408.0 132.0 195
129 397.0 196.5 195
269 371.75 182.5 195
61 802.0 260.0 196
144 791.0 265.0 196
271 794.25 224.5 196
157 815.0 248.5 196
144 791.0 265.0 197
60 780.0 270.0 197
272 773.5 200.5 197
271 794.25 224.5 197
272 773.5 200.5 198
59 767.0 131.0 198
273 797.5 184.0 198
271 794.25 224.5 198
273 797.5 184.0 199
63 828.0 237.0 199
157 815.0 248.5 199
271 794.25 224.5 199
9 202.0 68.0 200
274 165.0 105.5 200
275 160.5 93.25 200
84 208.0 57.5 200
274 165.0 105.5 201
8 128.0 143.0 201
87 113.0 129.0 201
275 160.5 93.25 201
87 113.0 129.0 202
7 98.0 115.0 202
276 156.0 81.0 202
275 160.5 93.25 202
276 156.0 81.0 203
10 214.0 47.0 203
84 208.0 57.5 203
275 160.5 93.25 203
36 608.0 965.0 204
277 589.5 906.5 204
278 583.5 850.25 204
177 595.5 864.0 204
277 589.5 906.5 205
31 571.0 848.0 205
279 571.5 836.5 205
278 583.5 850.25 205
279 571.5 836.5 206
32 572.0 825.0 206
235 577.5 794.0 206
278 583.5 850.25 206
235 577.5 794.0 207
34 583.0 763.0 207
177 595.5 864.0 207
278 583.5 850.25 207
4 55.0 947.0 208
280 36.0 780.5 208
281 40.0 809.67 208
263 51.5 907.5 208
280 36.0 780.5 209
0 17.0 614.0 209
119 32.5 741.0 209
281 40.0 809.67 209
119 32.5 741.0 210
2 48.0 868.0 210
263 51.5 907.5 210
281 40.0 809.67 210
7 98.0 115.0 211
89 86.5 315.5 211
282 67.33 284.33 211
283 63.5 168.5 211
89 86.5 315.5 212
6 75.0 516.0 212
111 52.0 369.0 212
282 67.33 284.33 212
111 52.0 369.0 213
1 29.0 222.0 213
283 63.5 168.5 213
282 67.33 284.33 213
9 202.0 68.0 214
83 137.5 496.5 214
284 134.33 378.67 214
274 165.0 105.5 214
83 137.5 496.5 215
5 73.0 925.0 215
85 100.5 534.0 215
284 134.33 378.67 215
85 100.5 534.0 216
8 128.0 143.0 216
274 165.0 105.5 216
284 134.33 378.67 216
14 311.0 631.0 217
285 302.5 736.0 217
286 296.0 625.67 217
287 297.0 518.0 217
285 302.5 736.0 218
13 294.0 841.0 218
182 288.5 623.0 218
286 296.0 625.67 218
182 288.5 623.0 219
12 283.0 405.0 219
287 297.0 518.0 219
286 296.0 625.67 219
15 321.0 538.0 220
288 316.0 584.5 220
289 305.0 524.67 220
172 302.0 471.5 220
288 316.0 584.5 221
14 311.0 631.0 221
287 297.0 518.0 221
289 305.0 524.67 221
287 297.0 518.0 222
12 283.0 405.0 222
172 302.0 471.5 222
289 305.0 524.67 222
15 321.0 538.0 223
138 307.5 689.5 223
290 308.67 670.0 223
288 316.0 584.5 223
138 307.5 689.5 224
13 294.0 841.0 224
285 302.5 736.0 224
290 308.67 670.0 224
285 302.5 736.0 225
14 311.0 631.0 225
288 316.0 584.5 225
290 308.67 670.0 225
17 342.0 267.0 226
291 331.5 402.5 226
292 331.33 303.33 226
293 336.5 186.0 226
291 331.5 402.5 227
15 321.0 538.0 227
174 326.0 321.5 227
292 331.33 303.33 227
174 326.0 321.5 228
16 331.0 105.0 228
293 336.5 186.0 228
292 331.33 303.33 228
18 362.0 232.0 229
294 352.0 249.5 229
295 345.0 201.33 229
270 346.5 168.5 229
294 352.0 249.5 230
17 342.0 267.0 230
293 336.5 186.0 230
295 345.0 201.33 230
293 336.5 186.0 231
16 331.0 105.0 231
270 346.5 168.5 231
295 345.0 201.33 231
18 362.0 232.0 232
139 341.5 385.0 232
296 341.67 345.67 232
294 352.0 249.5 232
139 341.5 385.0 233
15 321.0 538.0 233
291 331.5 402.5 233
296 341.67 345.67 233
291 331.5 402.5 234
17 342.0 267.0 234
294 352.0 249.5 234
296 341.67 345.67 234
20 386.0 261.0 235
128 376.0 507.0 235
297 371.33 415.33 235
268 374.0 246.5 235
128 376.0 507.0 236
19 366.0 753.0 236
137 364.0 492.5 236
297 371.33 415.33 236
137 364.0 492.5 237
18 362.0 232.0 237
268 374.0 246.5 237
297 371.33 415.33 237
23 447.0 768.0 238
262 406.5 760.5 238
298 412.33 732.33 238
121 435.5 722.0 238
262 406.5 760.5 239
19 366.0 753.0 239
126 395.0 714.5 239
298 412.33 732.33 239
126 395.0 714.5 240
22 424.0 676.0 240
121 435.5 722.0 240
298 412.33 732.33 240
25 504.0 808.0 241
232 475.5 788.0 241
299 469.0 608.33 241
115 480.0 528.5 241
232 475.5 788.0 242
23 447.0 768.0 242
123 451.5 508.5 242
299 469.0 608.33 242
123 451.5 508.5 243
24 456.0 249.0 243
115 480.0 528.5 243
299 469.0 608.33 243
28 521.0 486.0 244
201 520.5 665.5 244
300 499.0 526.67 244
217 488.5 367.5 244
201 520.5 665.5 245
27 520.0 845.0 245
116 488.0 547.0 245
300 499.0 526.67 245
116 488.0 547.0 246
24 456.0 249.0 246
217 488.5 367.5 246
300 499.0 526.67 246
32 572.0 825.0 247
279 571.5 836.5 247
301 568.33 786.67 247
238 567.0 756.0 247
279 571.5 836.5 248
31 571.0 848.0 248
254 566.5 767.5 248
301 568.33 786.67 248
254 566.5 767.5 249
30 562.0 687.0 249
238 567.0 756.0 249
301 568.33 786.67 249
35 591.0 463.0 250
179 587.0 613.0 250
302 582.0 594.67 250
216 581.5 510.5 250
179 587.0 613.0 251
34 583.0 763.0 251
237 577.5 660.5 251
302 582.0 594.67 251
237 577.5 660.5 252
33 572.0 558.0 252
216 581.5 510.5 252
302 582.0 594.67 252
36 608.0 965.0 253
153 564.0 931.5 253
303 566.33 903.67 253
277 589.5 906.5 253
153 564.0 931.5 254
26 520.0 898.0 254
252 545.5 873.0 254
303 566.33 903.67 254
252 545.5 873.0 255
31 571.0 848.0 255
277 589.5 906.5 255
303 566.33 903.67 255
40 629.0 552.0 256
304 629.0 629.0 256
305 625.0 565.33 256
306 623.0 495.0 256
304 629.0 629.0 257
39 629.0 706.0 257
160 623.0 572.0 257
305 625.0 565.33 257
160 623.0 572.0 258
38 617.0 438.0 258
306 623.0 495.0 258
305 625.0 565.33 258
41 639.0 299.0 259
307 628.0 368.5 259
308 554.67 289.67 259
220 523.5 215.5 259
307 628.0 368.5 260
38 617.0 438.0 260
208 512.5 285.0 260
308 554.67 289.67 260
208 512.5 285.0 261
21 408.0 132.0 261
220 523.5 215.5 261
308 554.67 289.67 261
41 639.0 299.0 262
309 634.0 425.5 262
310 628.33 429.67 262
307 628.0 368.5 262
309 634.0 425.5 263
40 629.0 552.0 263
306 623.0 495.0 263
310 628.33 429.67 263
306 623.0 495.0 264
38 617.0 438.0 264
307 628.0 368.5 264
310 628.33 429.67 264
41 639.0 299.0 265
196 634.0 502.5 265
311 632.33 519.0 265
309 634.0 425.5 265
196 634.0 502.5 266
39 629.0 706.0 266
304 629.0 629.0 266
311 632.33 519.0 266
304 629.0 629.0 267
40 629.0 552.0 267
309 634.0 425.5 267
311 632.33 519.0 267
47 660.0 942.0 268
312 653.5 876.0 268
313 652.33 835.33 268
243 655.0 848.0 268
312 653.5 876.0 269
44 647.0 810.0 269
204 648.5 782.0 269
313 652.33 835.33 269
204 648.5 782.0 270
45 650.0 754.0 270
243 655.0 848.0 270
313 652.33 835.33 270
47 660.0 942.0 271
314 638.0 964.0 271
315 641.0 912.67 271
312 653.5 876.0 271
314 638.0 964.0 272
37 616.0 986.0 272
233 631.5 898.0 272
315 641.0 912.67 272
233 631.5 898.0 273
44 647.0 810.0 273
312 653.5 876.0 273
315 641.0 912.67 273
49 691.0 283.0 274
146 678.5 331.5 274
316 665.33 320.67 274
218 665.0 291.0 274
146 678.5 331.5 275
48 666.0 380.0 275
251 652.5 339.5 275
316 665.33 320.67 275
251 652.5 339.5 276
41 639.0 299.0 276
218 665.0 291.0 276
316 665.33 320.67 276
51 698.0 918.0 277
317 657.0 952.0 277
318 658.0 948.67 277
104 679.0 930.0 277
317 657.0 952.0 278
37 616.0 986.0 278
314 638.0 964.0 278
318 658.0 948.67 278
314 638.0 964.0 279
47 660.0 942.0 279
104 679.0 930.0 279
318 658.0 948.67 279
55 713.0 824.0 280
267 705.5 871.0 280
319 706.33 777.0 280
226 710.5 706.5 280
267 705.5 871.0 281
51 698.0 918.0 281
99 703.0 753.5 281
319 706.33 777.0 281
99 703.0 753.5 282
53 708.0 589.0 282
226 710.5 706.5 282
319 706.33 777.0 282
56 719.0 73.0 283
94 714.5 182.0 283
320 712.33 186.33 283
164 713.5 134.0 283
94 714.5 182.0 284
54 710.0 291.0 284
228 709.0 243.0 284
320 712.33 186.33 284
228 709.0 243.0 285
52 708.0 195.0 285
164 713.5 134.0 285
320 712.33 186.33 285
58 756.0 102.0 286
98 739.0 314.5 286
321 732.33 234.0 286
322 737.5 87.5 286
98 739.0 314.5 287
57 722.0 527.0 287
92 720.5 300.0 287
321 732.33 234.0 287
92 720.5 300.0 288
56 719.0 73.0 288
322 737.5 87.5 288
321 732.33 234.0 288
60 780.0 270.0 289
143 746.5 547.0 289
323 753.33 408.33 289
272 773.5 200.5 289
143 746.5 547.0 290
55 713.0 824.0 290
95 740.0 477.5 290
323 753.33 408.33 290
95 740.0 477.5 291
