V x y Q
65 217.5 258.5 27
1 221.0 158.0 27
64 229.0 200.5 27
63 227.0 264.0 27
31 500.0 357.0 28
66 493.5 315.0 28
67 493.5 244.5 28
68 498.0 248.0 28
66 493.5 315.0 29
28 487.0 273.0 29
69 489.0 241.0 29
67 493.5 244.5 29
69 489.0 241.0 30
29 491.0 209.0 30
70 493.5 174.0 30
67 493.5 244.5 30
70 493.5 174.0 31
30 496.0 139.0 31
68 498.0 248.0 31
67 493.5 244.5 31
10 321.0 270.0 32
71 303.0 310.0 32
72 297.0 279.25 32
73 313.0 249.0 32
71 303.0 310.0 33
8 285.0 350.0 33
74 281.0 309.5 33
72 297.0 279.25 33
74 281.0 309.5 34
6 277.0 269.0 34
75 291.0 248.5 34
72 297.0 279.25 34
75 291.0 248.5 35
9 305.0 228.0 35
73 313.0 249.0 35
72 297.0 279.25 35
28 487.0 273.0 36
76 476.0 254.0 36
77 473.0 219.75 36
69 489.0 241.0 36
76 476.0 254.0 37
27 465.0 235.0 37
41 457.0 198.5 37
77 473.0 219.75 37
41 457.0 198.5 38
25 449.0 162.0 38
78 470.0 185.5 38
77 473.0 219.75 38
78 470.0 185.5 39
29 491.0 209.0 39
69 489.0 241.0 39
77 473.0 219.75 39
5 264.0 228.0 40
61 250.0 262.0 40
79 249.75 239.0 40
80 263.0 208.5 40
61 250.0 262.0 41
2 236.0 296.0 41
62 236.5 269.5 41
79 249.75 239.0 41
62 236.5 269.5 42
3 237.0 243.0 42
81 249.5 216.0 42
79 249.75 239.0 42
81 249.5 216.0 43
4 262.0 189.0 43
80 263.0 208.5 43
79 249.75 239.0 43
11 328.0 179.0 44
82 295.0 184.0 44
83 294.5 170.0 44
84 347.5 166.5 44
82 295.0 184.0 45
4 262.0 189.0 45
85 241.5 173.5 45
83 294.5 170.0 45
85 241.5 173.5 46
1 221.0 158.0 46
86 294.0 156.0 46
83 294.5 170.0 46
86 294.0 156.0 47
17 367.0 154.0 47
84 347.5 166.5 47
83 294.5 170.0 47
24 449.0 279.0 48
87 427.0 304.5 48
88 425.75 260.0 48
89 441.0 255.0 48
87 427.0 304.5 49
21 405.0 330.0 49
49 410.5 265.0 49
88 425.75 260.0 49
49 410.5 265.0 50
22 416.0 200.0 50
90 424.5 215.5 50
88 425.75 260.0 50
90 424.5 215.5 51
23 433.0 231.0 51
89 441.0 255.0 51
88 425.75 260.0 51
31 500.0 357.0 52
44 433.0 354.0 52
91 430.25 338.75 52
92 475.0 337.0 52
44 433.0 354.0 53
16 366.0 351.0 53
93 385.5 340.5 53
91 430.25 338.75 53
93 385.5 340.5 54
21 405.0 330.0 54
94 427.5 323.5 54
91 430.25 338.75 54
94 427.5 323.5 55
26 450.0 317.0 55
92 475.0 337.0 55
91 430.25 338.75 55
15 365.0 294.0 56
95 360.5 268.0 56
96 361.75 224.0 56
36 366.0 224.0 56
95 360.5 268.0 57
13 356.0 242.0 57
97 357.5 224.0 57
96 361.75 224.0 57
97 357.5 224.0 58
14 359.0 206.0 58
98 363.0 180.0 58
96 361.75 224.0 58
98 363.0 180.0 59
17 367.0 154.0 59
36 366.0 224.0 59
96 361.75 224.0 59
25 449.0 162.0 60
99 425.0 170.0 60
100 428.25 158.25 60
101 472.5 150.5 60
99 425.0 170.0 61
19 401.0 178.0 61
102 384.0 166.0 61
100 428.25 158.25 61
102 384.0 166.0 62
17 367.0 154.0 62
103 431.5 146.5 62
100 428.25 158.25 62
103 431.5 146.5 63
30 496.0 139.0 63
101 472.5 150.5 63
100 428.25 158.25 63
6 277.0 269.0 64
59 270.5 248.5 64
104 277.0 228.5 64
75 291.0 248.5 64
59 270.5 248.5 65
5 264.0 228.0 65
80 263.0 208.5 65
104 277.0 228.5 65
80 263.0 208.5 66
4 262.0 189.0 66
105 283.5 208.5 66
104 277.0 228.5 66
105 283.5 208.5 67
9 305.0 228.0 67
75 291.0 248.5 67
104 277.0 228.5 67
21 405.0 330.0 68
93 385.5 340.5 68
106 392.0 300.5 68
47 403.0 304.5 68
93 385.5 340.5 69
16 366.0 351.0 69
32 381.0 296.5 69
106 392.0 300.5 69
32 381.0 296.5 70
18 396.0 242.0 70
107 398.5 260.5 70
106 392.0 300.5 70
107 398.5 260.5 71
20 401.0 279.0 71
47 403.0 304.5 71
106 392.0 300.5 71
31 500.0 357.0 72
92 475.0 337.0 72
108 475.5 295.5 72
66 493.5 315.0 72
92 475.0 337.0 73
26 450.0 317.0 73
39 457.5 276.0 73
108 475.5 295.5 73
39 457.5 276.0 74
27 465.0 235.0 74
76 476.0 254.0 74
108 475.5 295.5 74
76 476.0 254.0 75
28 487.0 273.0 75
66 493.5 315.0 75
108 475.5 295.5 75
16 366.0 351.0 76
109 351.0 337.5 76
110 355.75 302.75 76
35 365.5 322.5 76
109 351.0 337.5 77
12 336.0 324.0 77
54 346.0 283.0 77
110 355.75 302.75 77
54 346.0 283.0 78
13 356.0 242.0 78
95 360.5 268.0 78
110 355.75 302.75 78
95 360.5 268.0 79
15 365.0 294.0 79
35 365.5 322.5 79
110 355.75 302.75 79
4 262.0 189.0 80
81 249.5 216.0 80
111 240.0 196.67 80
85 241.5 173.5 80
81 249.5 216.0 81
3 237.0 243.0 81
64 229.0 200.5 81
111 240.0 196.67 81
64 229.0 200.5 82
1 221.0 158.0 82
85 241.5 173.5 82
111 240.0 196.67 82
7 277.0 318.0 83
112 245.5 338.5 83
113 256.0 315.33 83
114 277.0 293.5 83
112 245.5 338.5 84
0 214.0 359.0 84
57 245.5 314.0 84
113 256.0 315.33 84
57 245.5 314.0 85
6 277.0 269.0 85
114 277.0 293.5 85
113 256.0 315.33 85
8 285.0 350.0 86
115 281.0 334.0 86
116 279.67 312.33 86
74 281.0 309.5 86
115 281.0 334.0 87
7 277.0 318.0 87
114 277.0 293.5 87
116 279.67 312.33 87
114 277.0 293.5 88
6 277.0 269.0 88
74 281.0 309.5 88
116 279.67 312.33 88
8 285.0 350.0 89
45 249.5 354.5 89
117 258.67 342.33 89
115 281.0 334.0 89
45 249.5 354.5 90
0 214.0 359.0 90
112 245.5 338.5 90
117 258.67 342.33 90
112 245.5 338.5 91
7 277.0 318.0 91
115 281.0 334.0 91
117 258.67 342.33 91
11 328.0 179.0 92
118 316.5 203.5 92
119 298.33 198.67 92
82 295.0 184.0 92
118 316.5 203.5 93
9 305.0 228.0 93
105 283.5 208.5 93
119 298.33 198.67 93
105 283.5 208.5 94
4 262.0 189.0 94
82 295.0 184.0 94
119 298.33 198.67 94
11 328.0 179.0 95
55 324.5 224.5 95
120 318.0 225.67 95
118 316.5 203.5 95
55 324.5 224.5 96
10 321.0 270.0 96
73 313.0 249.0 96
120 318.0 225.67 96
73 313.0 249.0 97
9 305.0 228.0 97
118 316.5 203.5 97
120 318.0 225.67 97
12 336.0 324.0 98
121 310.5 337.0 98
122 314.0 314.67 98
52 328.5 297.0 98
121 310.5 337.0 99
8 285.0 350.0 99
71 303.0 310.0 99
122 314.0 314.67 99
71 303.0 310.0 100
10 321.0 270.0 100
52 328.5 297.0 100
122 314.0 314.67 100
14 359.0 206.0 101
97 357.5 224.0 101
123 347.67 209.0 101
124 343.5 192.5 101
97 357.5 224.0 102
13 356.0 242.0 102
56 342.0 210.5 102
123 347.67 209.0 102
56 342.0 210.5 103
11 328.0 179.0 103
124 343.5 192.5 103
123 347.67 209.0 103
16 366.0 351.0 104
46 325.5 350.5 104
125 329.0 341.67 104
109 351.0 337.5 104
46 325.5 350.5 105
8 285.0 350.0 105
121 310.5 337.0 105
125 329.0 341.67 105
121 310.5 337.0 106
12 336.0 324.0 106
109 351.0 337.5 106
125 329.0 341.67 106
17 367.0 154.0 107
98 363.0 180.0 107
126 351.33 179.67 107
84 347.5 166.5 107
98 363.0 180.0 108
14 359.0 206.0 108
124 343.5 192.5 108
126 351.33 179.67 108
124 343.5 192.5 109
11 328.0 179.0 109
84 347.5 166.5 109
126 351.33 179.67 109
19 401.0 178.0 110
127 398.5 210.0 110
128 388.0 191.33 110
102 384.0 166.0 110
127 398.5 210.0 111
18 396.0 242.0 111
34 381.5 198.0 111
128 388.0 191.33 111
34 381.5 198.0 112
17 367.0 154.0 112
102 384.0 166.0 112
128 388.0 191.33 112
20 401.0 279.0 113
107 398.5 260.5 113
129 399.33 233.0 113
50 401.0 228.5 113
107 398.5 260.5 114
18 396.0 242.0 114
127 398.5 210.0 114
129 399.33 233.0 114
127 398.5 210.0 115
19 401.0 178.0 115
50 401.0 228.5 115
129 399.33 233.0 115
25 449.0 162.0 116
130 432.5 181.0 116
131 422.0 180.0 116
99 425.0 170.0 116
130 432.5 181.0 117
22 416.0 200.0 117
51 408.5 189.0 117
131 422.0 180.0 117
51 408.5 189.0 118
19 401.0 178.0 118
99 425.0 170.0 118
131 422.0 180.0 118
25 449.0 162.0 119
132 441.0 196.5 119
133 432.67 197.67 119
130 432.5 181.0 119
132 441.0 196.5 120
23 433.0 231.0 120
90 424.5 215.5 120
133 432.67 197.67 120
90 424.5 215.5 121
22 416.0 200.0 121
130 432.5 181.0 121
133 432.67 197.67 121
25 449.0 162.0 122
40 449.0 220.5 122
134 443.67 224.0 122
132 441.0 196.5 122
40 449.0 220.5 123
24 449.0 279.0 123
89 441.0 255.0 123
134 443.67 224.0 123
89 441.0 255.0 124
23 433.0 231.0 124
132 441.0 196.5 124
134 443.67 224.0 124
26 450.0 317.0 125
94 427.5 323.5 125
135 434.67 308.67 125
37 449.5 298.0 125
94 427.5 323.5 126
21 405.0 330.0 126
87 427.0 304.5 126
135 434.67 308.67 126
87 427.0 304.5 127
24 449.0 279.0 127
37 449.5 298.0 127
135 434.67 308.67 127
30 496.0 139.0 128
103 431.5 146.5 128
136 361.33 150.33 128
137 358.5 148.5 128
103 431.5 146.5 129
17 367.0 154.0 129
86 294.0 156.0 129
136 361.33 150.33 129
86 294.0 156.0 130
1 221.0 158.0 130
137 358.5 148.5 130
136 361.33 150.33 130
30 496.0 139.0 131
70 493.5 174.0 131
138 478.67 170.0 131
101 472.5 150.5 131
70 493.5 174.0 132
29 491.0 209.0 132
78 470.0 185.5 132
138 478.67 170.0 132
78 470.0 185.5 133
25 449.0 162.0 133
101 472.5 150.5 133
138 478.67 170.0 133
