V x y Q
72 375.5 237.0 40
73 354.75 243.5 40
36 349.5 223.0 40
72 375.5 237.0 41
12 378.0 265.0 41
74 360.0 264.0 41
73 354.75 243.5 41
74 360.0 264.0 42
8 342.0 263.0 42
75 334.0 250.0 42
73 354.75 243.5 42
75 334.0 250.0 43
7 326.0 237.0 43
36 349.5 223.0 43
73 354.75 243.5 43
22 488.0 234.0 44
76 465.5 237.5 44
77 442.5 222.75 44
61 465.5 209.5 44
76 465.5 237.5 45
20 443.0 241.0 45
78 419.5 236.0 45
77 442.5 222.75 45
78 419.5 236.0 46
14 396.0 231.0 46
55 419.5 208.0 46
77 442.5 222.75 46
55 419.5 208.0 47
19 443.0 185.0 47
61 465.5 209.5 47
77 442.5 222.75 47
25 510.0 166.0 48
64 476.5 175.5 48
79 438.5 164.25 48
80 465.5 151.5 48
64 476.5 175.5 49
19 443.0 185.0 49
54 411.5 177.0 49
79 438.5 164.25 49
54 411.5 177.0 50
13 380.0 169.0 50
81 400.5 153.0 50
79 438.5 164.25 50
81 400.5 153.0 51
18 421.0 137.0 51
80 465.5 151.5 51
79 438.5 164.25 51
26 534.0 262.0 52
68 511.5 273.5 52
82 488.5 255.5 52
63 511.0 248.0 52
68 511.5 273.5 53
23 489.0 285.0 53
49 466.0 263.0 53
82 488.5 255.5 53
49 466.0 263.0 54
20 443.0 241.0 54
76 465.5 237.5 54
82 488.5 255.5 54
76 465.5 237.5 55
22 488.0 234.0 55
63 511.0 248.0 55
82 488.5 255.5 55
16 411.0 387.0 56
83 365.5 373.0 56
84 354.0 344.5 56
85 386.0 361.0 56
83 365.5 373.0 57
5 320.0 359.0 57
37 322.0 328.0 57
84 354.0 344.5 57
37 322.0 328.0 58
6 324.0 297.0 58
59 342.5 316.0 58
84 354.0 344.5 58
59 342.5 316.0 59
10 361.0 335.0 59
85 386.0 361.0 59
84 354.0 344.5 59
20 443.0 241.0 60
46 429.5 255.5 60
86 408.25 251.75 60
78 419.5 236.0 60
46 429.5 255.5 61
17 416.0 270.0 61
87 397.0 267.5 61
86 408.25 251.75 61
87 397.0 267.5 62
12 378.0 265.0 62
88 387.0 248.0 62
86 408.25 251.75 62
88 387.0 248.0 63
14 396.0 231.0 63
78 419.5 236.0 63
86 408.25 251.75 63
17 416.0 270.0 64
48 435.0 292.5 64
89 412.0 289.0 64
87 397.0 267.5 64
48 435.0 292.5 65
21 454.0 315.0 65
31 427.0 310.5 65
89 412.0 289.0 65
31 427.0 310.5 66
15 400.0 306.0 66
58 389.0 285.5 66
89 412.0 289.0 66
58 389.0 285.5 67
12 378.0 265.0 67
87 397.0 267.5 67
89 412.0 289.0 67
0 265.0 344.0 68
90 266.0 296.0 68
91 269.67 295.33 68
41 271.0 319.0 68
90 266.0 296.0 69
1 267.0 248.0 69
45 272.0 271.0 69
91 269.67 295.33 69
45 272.0 271.0 70
2 277.0 294.0 70
41 271.0 319.0 70
91 269.67 295.33 70
1 267.0 248.0 71
92 282.0 226.0 71
93 296.67 229.67 71
44 296.5 242.5 71
92 282.0 226.0 72
3 297.0 204.0 72
34 311.5 220.5 72
93 296.67 229.67 72
34 311.5 220.5 73
7 326.0 237.0 73
44 296.5 242.5 73
93 296.67 229.67 73
4 315.0 160.0 74
32 306.0 182.0 74
94 293.0 204.0 74
95 291.0 204.0 74
32 306.0 182.0 75
3 297.0 204.0 75
92 282.0 226.0 75
94 293.0 204.0 75
92 282.0 226.0 76
1 267.0 248.0 76
95 291.0 204.0 76
94 293.0 204.0 76
8 342.0 263.0 77
96 333.0 280.0 77
97 330.67 265.67 77
75 334.0 250.0 77
96 333.0 280.0 78
6 324.0 297.0 78
42 325.0 267.0 78
97 330.67 265.67 78
42 325.0 267.0 79
7 326.0 237.0 79
75 334.0 250.0 79
97 330.67 265.67 79
6 324.0 297.0 80
96 333.0 280.0 80
98 348.0 275.0 80
60 351.0 281.0 80
96 333.0 280.0 81
8 342.0 263.0 81
74 360.0 264.0 81
98 348.0 275.0 81
74 360.0 264.0 82
12 378.0 265.0 82
60 351.0 281.0 82
98 348.0 275.0 82
14 396.0 231.0 83
88 387.0 248.0 83
99 382.33 235.0 83
53 384.5 220.0 83
88 387.0 248.0 84
12 378.0 265.0 84
72 375.5 237.0 84
99 382.33 235.0 84
72 375.5 237.0 85
11 373.0 209.0 85
53 384.5 220.0 85
99 382.33 235.0 85
16 411.0 387.0 86
85 386.0 361.0 86
100 390.67 342.67 86
30 405.5 346.5 86
85 386.0 361.0 87
10 361.0 335.0 87
56 380.5 320.5 87
100 390.67 342.67 87
56 380.5 320.5 88
15 400.0 306.0 88
30 405.5 346.5 88
100 390.67 342.67 88
16 411.0 387.0 89
101 338.0 365.5 89
102 332.0 363.33 89
83 365.5 373.0 89
101 338.0 365.5 90
0 265.0 344.0 90
40 292.5 351.5 90
102 332.0 363.33 90
40 292.5 351.5 91
5 320.0 359.0 91
83 365.5 373.0 91
102 332.0 363.33 91
18 421.0 137.0 92
81 400.5 153.0 92
103 387.0 139.0 92
104 390.5 124.0 92
81 400.5 153.0 93
13 380.0 169.0 93
71 370.0 140.0 93
103 387.0 139.0 93
71 370.0 140.0 94
9 360.0 111.0 94
104 390.5 124.0 94
103 387.0 139.0 94
25 510.0 166.0 95
80 465.5 151.5 95
105 430.33 138.0 95
106 435.0 138.5 95
80 465.5 151.5 96
18 421.0 137.0 96
104 390.5 124.0 96
105 430.33 138.0 96
104 390.5 124.0 97
9 360.0 111.0 97
106 435.0 138.5 97
105 430.33 138.0 97
