V x y Q
21 225.0 408.0 291
342 273.0 418.5 291
341 253.33 437.67 291
342 273.0 418.5 292
28 321.0 429.0 292
248 267.5 452.5 292
341 253.33 437.67 292
24 301.0 26.0 293
145 236.0 55.5 293
343 212.67 49.67 293
202 233.5 32.0 293
145 236.0 55.5 294
18 171.0 85.0 294
213 168.5 61.5 294
343 212.67 49.67 294
213 168.5 61.5 295
16 166.0 38.0 295
202 233.5 32.0 295
343 212.67 49.67 295
25 308.0 642.0 296
245 311.5 592.5 296
344 328.0 589.0 296
183 334.5 612.0 296
245 311.5 592.5 297
27 315.0 543.0 297
244 338.0 562.5 297
344 328.0 589.0 297
244 338.0 562.5 298
31 361.0 582.0 298
183 334.5 612.0 298
344 328.0 589.0 298
27 315.0 543.0 299
247 318.0 486.0 299
345 344.33 479.0 299
243 356.0 504.0 299
247 318.0 486.0 300
28 321.0 429.0 300
274 359.0 447.0 300
345 344.33 479.0 300
274 359.0 447.0 301
33 397.0 465.0 301
243 356.0 504.0 301
345 344.33 479.0 301
28 321.0 429.0 302
342 273.0 418.5 302
346 253.67 392.67 302
186 268.0 385.0 302
342 273.0 418.5 303
21 225.0 408.0 303
259 220.0 374.5 303
346 253.67 392.67 303
259 220.0 374.5 304
20 215.0 341.0 304
186 268.0 385.0 304
346 253.67 392.67 304
35 408.0 914.0 305
113 317.5 944.0 305
347 314.67 939.67 305
249 358.5 922.5 305
113 317.5 944.0 306
22 227.0 974.0 306
178 268.0 952.5 306
347 314.67 939.67 306
178 268.0 952.5 307
26 309.0 931.0 307
249 358.5 922.5 307
347 314.67 939.67 307
44 518.0 300.0 308
290 499.5 333.5 308
348 485.33 315.67 308
267 487.5 290.0 308
290 499.5 333.5 309
41 481.0 367.0 309
268 469.0 323.5 309
348 485.33 315.67 309
268 469.0 323.5 310
38 457.0 280.0 310
267 487.5 290.0 310
348 485.33 315.67 310
43 498.0 866.0 311
217 512.5 857.5 311
349 515.67 878.67 311
350 510.0 893.5 311
217 512.5 857.5 312
46 527.0 849.0 312
121 524.5 885.0 312
349 515.67 878.67 312
121 524.5 885.0 313
45 522.0 921.0 313
350 510.0 893.5 313
349 515.67 878.67 313
45 522.0 921.0 314
114 465.0 917.5 314
351 476.0 900.33 314
350 510.0 893.5 314
114 465.0 917.5 315
35 408.0 914.0 315
251 453.0 890.0 315
351 476.0 900.33 315
251 453.0 890.0 316
43 498.0 866.0 316
350 510.0 893.5 316
351 476.0 900.33 316
42 497.0 423.0 317
292 520.0 429.5 317
352 528.67 436.0 317
228 521.5 436.0 317
292 520.0 429.5 318
48 543.0 436.0 318
221 544.5 442.5 318
352 528.67 436.0 318
221 544.5 442.5 319
49 546.0 449.0 319
228 521.5 436.0 319
352 528.67 436.0 319
53 580.0 665.0 320
143 574.5 682.0 320
353 559.33 665.0 320
317 554.5 648.0 320
143 574.5 682.0 321
50 569.0 699.0 321
253 549.0 665.0 321
353 559.33 665.0 321
253 549.0 665.0 322
47 529.0 631.0 322
317 554.5 648.0 322
353 559.33 665.0 322
64 809.0 831.0 323
311 815.5 805.5 323
354 821.33 805.67 323
284 821.0 818.5 323
311 815.5 805.5 324
67 822.0 780.0 324
314 827.5 793.0 324
354 821.33 805.67 324
314 827.5 793.0 325
68 833.0 806.0 325
284 821.0 818.5 325
354 821.33 805.67 325
66 816.0 927.0 326
355 809.5 953.5 326
356 798.67 913.67 326
295 796.5 880.5 326
355 809.5 953.5 327
62 803.0 980.0 327
120 790.0 907.0 327
356 798.67 913.67 327
120 790.0 907.0 328
59 777.0 834.0 328
295 796.5 880.5 328
356 798.67 913.67 328
70 841.0 959.0 329
328 822.0 969.5 329
357 820.0 955.33 329
320 828.5 943.0 329
328 822.0 969.5 330
62 803.0 980.0 330
355 809.5 953.5 330
357 820.0 955.33 330
355 809.5 953.5 331
66 816.0 927.0 331
320 828.5 943.0 331
357 820.0 955.33 331
65 811.0 104.0 332
358 841.5 120.5 332
359 853.67 154.67 332
196 844.5 163.5 332
358 841.5 120.5 333
72 872.0 137.0 333
360 875.0 180.0 333
359 853.67 154.67 333
360 875.0 180.0 334
74 878.0 223.0 334
196 844.5 163.5 334
359 853.67 154.67 334
73 875.0 754.0 335
315 848.5 767.0 335
361 833.67 756.33 335
224 839.5 744.5 335
315 848.5 767.0 336
67 822.0 780.0 336
310 813.0 757.5 336
361 833.67 756.33 336
310 813.0 757.5 337
63 804.0 735.0 337
224 839.5 744.5 337
361 833.67 756.33 337
78 906.0 139.0 338
362 889.0 138.0 338
363 863.0 126.67 338
364 858.5 121.5 338
362 889.0 138.0 339
72 872.0 137.0 339
358 841.5 120.5 339
363 863.0 126.67 339
358 841.5 120.5 340
65 811.0 104.0 340
364 858.5 121.5 340
363 863.0 126.67 340
78 906.0 139.0 341
254 892.0 181.0 341
365 885.33 166.33 341
362 889.0 138.0 341
254 892.0 181.0 342
74 878.0 223.0 342
360 875.0 180.0 342
365 885.33 166.33 342
360 875.0 180.0 343
72 872.0 137.0 343
362 889.0 138.0 343
365 885.33 166.33 343
79 906.0 779.0 344
366 915.0 766.0 344
367 915.0 782.67 344
302 910.5 797.5 344
366 915.0 766.0 345
82 924.0 753.0 345
167 919.5 784.5 345
367 915.0 782.67 345
167 919.5 784.5 346
81 915.0 816.0 346
302 910.5 797.5 346
367 915.0 782.67 346
82 924.0 753.0 347
366 915.0 766.0 347
368 901.67 762.0 347
298 899.5 753.5 347
366 915.0 766.0 348
79 906.0 779.0 348
313 890.5 766.5 348
368 901.67 762.0 348
313 890.5 766.5 349
73 875.0 754.0 349
298 899.5 753.5 349
368 901.67 762.0 349
84 927.0 688.0 350
273 962.0 667.5 350
369 949.33 696.0 350
299 925.5 720.5 350
273 962.0 667.5 351
89 997.0 647.0 351
170 960.5 700.0 351
369 949.33 696.0 351
170 960.5 700.0 352
82 924.0 753.0 352
299 925.5 720.5 352
369 949.33 696.0 352
85 927.0 933.0 353
279 919.0 894.0 353
370 917.67 868.0 353
169 921.0 874.5 353
279 919.0 894.0 354
80 911.0 855.0 354
303 913.0 835.5 354
370 917.67 868.0 354
303 913.0 835.5 355
81 915.0 816.0 355
169 921.0 874.5 355
370 917.67 868.0 355
89 997.0 647.0 356
371 961.5 809.5 356
372 950.0 850.67 356
171 962.0 790.0 356
371 961.5 809.5 357
83 926.0 972.0 357
324 926.5 952.5 357
372 950.0 850.67 357
324 926.5 952.5 358
85 927.0 933.0 358
171 962.0 790.0 358
372 950.0 850.67 358
