V x y Q
104 355.25 606.5 37
106 382.0 515.5 38
21 442.0 555.0 38
101 422.0 630.5 38
104 355.25 606.5 38
101 422.0 630.5 39
16 402.0 706.0 39
105 328.5 697.5 39
104 355.25 606.5 39
18 434.0 276.0 40
107 467.5 346.0 40
108 387.75 351.25 40
109 364.0 256.5 40
107 467.5 346.0 41
24 501.0 416.0 41
110 411.5 446.0 41
108 387.75 351.25 41
110 411.5 446.0 42
14 322.0 476.0 42
86 308.0 356.5 42
108 387.75 351.25 42
86 308.0 356.5 43
12 294.0 237.0 43
109 364.0 256.5 43
108 387.75 351.25 43
4 176.0 708.0 44
111 188.0 745.0 44
112 129.25 847.75 44
68 109.5 845.0 44
111 188.0 745.0 45
7 200.0 782.0 45
113 149.0 850.5 45
112 129.25 847.75 45
113 149.0 850.5 46
1 98.0 919.0 46
114 70.5 950.5 46
112 129.25 847.75 46
114 70.5 950.5 47
0 43.0 982.0 47
68 109.5 845.0 47
112 129.25 847.75 47
26 512.0 168.0 48
115 522.0 131.5 48
116 597.75 128.0 48
117 593.0 198.5 48
115 522.0 131.5 49
30 532.0 95.0 49
118 602.5 57.5 49
116 597.75 128.0 49
118 602.5 57.5 50
40 673.0 20.0 50
119 673.5 124.5 50
116 597.75 128.0 50
119 673.5 124.5 51
41 674.0 229.0 51
117 593.0 198.5 51
116 597.75 128.0 51
43 713.0 957.0 52
120 650.0 964.5 52
121 582.0 886.25 52
82 632.5 861.0 52
120 650.0 964.5 53
38 587.0 972.0 53
122 531.5 911.5 53
121 582.0 886.25 53
122 531.5 911.5 54
22 476.0 851.0 54
123 514.0 808.0 54
121 582.0 886.25 54
123 514.0 808.0 55
34 552.0 765.0 55
82 632.5 861.0 55
121 582.0 886.25 55
46 726.0 508.0 56
124 722.0 432.5 56
125 784.5 456.0 56
77 809.0 564.0 56
124 722.0 432.5 57
44 718.0 357.0 57
126 760.0 348.0 57
125 784.5 456.0 57
126 760.0 348.0 58
48 802.0 339.0 58
64 847.0 479.5 58
125 784.5 456.0 58
64 847.0 479.5 59
54 892.0 620.0 59
77 809.0 564.0 59
125 784.5 456.0 59
1 98.0 919.0 60
113 149.0 850.5 60
127 183.25 888.0 60
128 128.5 944.5 60
113 149.0 850.5 61
7 200.0 782.0 61
129 238.0 831.5 61
127 183.25 888.0 61
129 238.0 831.5 62
11 276.0 881.0 62
97 217.5 925.5 62
127 183.25 888.0 62
97 217.5 925.5 63
3 159.0 970.0 63
128 128.5 944.5 63
127 183.25 888.0 63
14 322.0 476.0 64
103 288.5 582.5 64
130 224.25 542.75 64
84 224.0 439.5 64
103 288.5 582.5 65
10 255.0 689.0 65
131 224.5 646.0 65
130 224.25 542.75 65
131 224.5 646.0 66
6 194.0 603.0 66
67 160.0 503.0 66
130 224.25 542.75 66
67 160.0 503.0 67
2 126.0 403.0 67
84 224.0 439.5 67
130 224.25 542.75 67
13 295.0 851.0 68
132 275.0 770.0 68
133 340.5 777.0 68
134 352.5 856.5 68
132 275.0 770.0 69
10 255.0 689.0 69
105 328.5 697.5 69
133 340.5 777.0 69
105 328.5 697.5 70
16 402.0 706.0 70
135 406.0 784.0 70
133 340.5 777.0 70
135 406.0 784.0 71
17 410.0 862.0 71
134 352.5 856.5 71
133 340.5 777.0 71
55 905.0 11.0 72
136 856.5 81.0 72
137 793.75 81.25 72
138 789.0 15.5 72
136 856.5 81.0 73
49 808.0 151.0 73
139 798.5 147.0 73
137 793.75 81.25 73
139 798.5 147.0 74
47 789.0 143.0 74
140 731.0 81.5 74
137 793.75 81.25 74
140 731.0 81.5 75
40 673.0 20.0 75
138 789.0 15.5 75
137 793.75 81.25 75
33 545.0 342.0 76
141 609.5 285.5 76
142 622.5 323.25 76
143 549.0 353.5 76
141 609.5 285.5 77
41 674.0 229.0 77
144 696.0 293.0 77
142 622.5 323.25 77
144 696.0 293.0 78
44 718.0 357.0 78
145 635.5 361.0 78
142 622.5 323.25 78
145 635.5 361.0 79
35 553.0 365.0 79
143 549.0 353.5 79
142 622.5 323.25 79
48 802.0 339.0 80
146 761.5 284.0 80
147 829.25 251.75 80
148 872.0 299.0 80
146 761.5 284.0 81
45 721.0 229.0 81
149 786.5 204.5 81
147 829.25 251.75 81
149 786.5 204.5 82
53 852.0 180.0 82
150 897.0 219.5 82
147 829.25 251.75 82
150 897.0 219.5 83
58 942.0 259.0 83
148 872.0 299.0 83
147 829.25 251.75 83
22 476.0 851.0 84
151 456.0 843.5 84
152 466.5 789.5 84
123 514.0 808.0 84
151 456.0 843.5 85
19 436.0 836.0 85
153 419.0 771.0 85
152 466.5 789.5 85
153 419.0 771.0 86
16 402.0 706.0 86
102 477.0 735.5 86
152 466.5 789.5 86
102 477.0 735.5 87
34 552.0 765.0 87
123 514.0 808.0 87
152 466.5 789.5 87
46 726.0 508.0 88
79 649.0 607.5 88
154 621.75 552.5 88
155 665.5 464.5 88
79 649.0 607.5 89
36 572.0 707.0 89
156 578.0 640.5 89
154 621.75 552.5 89
156 578.0 640.5 90
37 584.0 574.0 90
157 594.5 497.5 90
154 621.75 552.5 90
157 594.5 497.5 91
39 605.0 421.0 91
155 665.5 464.5 91
154 621.75 552.5 91
50 813.0 767.0 92
158 867.0 715.0 92
159 872.75 783.5 92
160 821.5 802.0 92
158 867.0 715.0 93
56 921.0 663.0 93
161 924.0 765.0 93
159 872.75 783.5 93
161 924.0 765.0 94
57 927.0 867.0 94
162 878.5 852.0 94
159 872.75 783.5 94
162 878.5 852.0 95
51 830.0 837.0 95
160 821.5 802.0 95
159 872.75 783.5 95
39 605.0 421.0 96
157 594.5 497.5 96
163 537.25 497.0 96
164 561.5 429.5 96
157 594.5 497.5 97
37 584.0 574.0 97
165 513.0 564.5 97
163 537.25 497.0 97
165 513.0 564.5 98
21 442.0 555.0 98
166 480.0 496.5 98
163 537.25 497.0 98
166 480.0 496.5 99
27 518.0 438.0 99
164 561.5 429.5 99
163 537.25 497.0 99
21 442.0 555.0 100
106 382.0 515.5 100
167 445.75 471.25 100
166 480.0 496.5 100
106 382.0 515.5 101
14 322.0 476.0 101
110 411.5 446.0 101
167 445.75 471.25 101
110 411.5 446.0 102
24 501.0 416.0 102
168 509.5 427.0 102
167 445.75 471.25 102
168 509.5 427.0 103
27 518.0 438.0 103
166 480.0 496.5 103
167 445.75 471.25 103
41 674.0 229.0 104
119 673.5 124.5 104
169 714.25 155.25 104
170 697.5 229.0 104
119 673.5 124.5 105
40 673.0 20.0 105
140 731.0 81.5 105
169 714.25 155.25 105
140 731.0 81.5 106
47 789.0 143.0 106
171 755.0 186.0 106
169 714.25 155.25 106
171 755.0 186.0 107
45 721.0 229.0 107
170 697.5 229.0 107
169 714.25 155.25 107
30 532.0 95.0 108
115 522.0 131.5 108
172 506.25 124.0 108
173 518.0 61.5 108
115 522.0 131.5 109
26 512.0 168.0 109
174 494.5 186.5 109
172 506.25 124.0 109
174 494.5 186.5 110
23 477.0 205.0 110
70 490.5 116.5 110
172 506.25 124.0 110
70 490.5 116.5 111
25 504.0 28.0 111
173 518.0 61.5 111
172 506.25 124.0 111
44 718.0 357.0 112
175 698.5 387.5 112
176 638.75 390.25 112
145 635.5 361.0 112
175 698.5 387.5 113
42 679.0 418.0 113
177 642.0 419.5 113
176 638.75 390.25 113
177 642.0 419.5 114
39 605.0 421.0 114
178 579.0 393.0 114
176 638.75 390.25 114
178 579.0 393.0 115
35 553.0 365.0 115
145 635.5 361.0 115
176 638.75 390.25 115
45 721.0 229.0 116
146 761.5 284.0 116
179 728.75 288.5 116
170 697.5 229.0 116
146 761.5 284.0 117
48 802.0 339.0 117
126 760.0 348.0 117
179 728.75 288.5 117
126 760.0 348.0 118
44 718.0 357.0 118
144 696.0 293.0 118
179 728.75 288.5 118
144 696.0 293.0 119
41 674.0 229.0 119
170 697.5 229.0 119
179 728.75 288.5 119
15 399.0 922.0 120
98 337.5 901.5 120
180 345.0 879.0 120
181 404.5 892.0 120
98 337.5 901.5 121
11 276.0 881.0 121
182 285.5 866.0 121
180 345.0 879.0 121
182 285.5 866.0 122
13 295.0 851.0 122
134 352.5 856.5 122
180 345.0 879.0 122
134 352.5 856.5 123
17 410.0 862.0 123
181 404.5 892.0 123
180 345.0 879.0 123
29 526.0 965.0 124
183 482.0 944.5 124
184 506.75 928.0 124
185 556.5 968.5 124
183 482.0 944.5 125
20 438.0 924.0 125
186 457.0 887.5 125
184 506.75 928.0 125
186 457.0 887.5 126
22 476.0 851.0 126
122 531.5 911.5 126
184 506.75 928.0 126
122 531.5 911.5 127
38 587.0 972.0 127
185 556.5 968.5 127
184 506.75 928.0 127
20 438.0 924.0 128
187 418.5 923.0 128
188 476.0 950.75 128
183 482.0 944.5 128
187 418.5 923.0 129
15 399.0 922.0 129
96 470.0 957.0 129
188 476.0 950.75 129
96 470.0 957.0 130
31 541.0 992.0 130
189 533.5 978.5 130
188 476.0 950.75 130
189 533.5 978.5 131
29 526.0 965.0 131
183 482.0 944.5 131
188 476.0 950.75 131
41 674.0 229.0 132
190 609.0 256.5 132
191 551.75 221.5 132
117 593.0 198.5 132
190 609.0 256.5 133
32 544.0 284.0 133
192 510.5 244.5 133
191 551.75 221.5 133
192 510.5 244.5 134
23 477.0 205.0 134
174 494.5 186.5 134
191 551.75 221.5 134
174 494.5 186.5 135
26 512.0 168.0 135
117 593.0 198.5 135
191 551.75 221.5 135
7 200.0 782.0 136
193 227.5 735.5 136
194 256.5 800.75 136
129 238.0 831.5 136
193 227.5 735.5 137
10 255.0 689.0 137
132 275.0 770.0 137
194 256.5 800.75 137
132 275.0 770.0 138
13 295.0 851.0 138
182 285.5 866.0 138
194 256.5 800.75 138
182 285.5 866.0 139
11 276.0 881.0 139
129 238.0 831.5 139
194 256.5 800.75 139
49 808.0 151.0 140
195 830.0 165.5 140
196 792.5 175.75 140
139 798.5 147.0 140
195 830.0 165.5 141
53 852.0 180.0 141
149 786.5 204.5 141
196 792.5 175.75 141
149 786.5 204.5 142
45 721.0 229.0 142
171 755.0 186.0 142
196 792.5 175.75 142
171 755.0 186.0 143
47 789.0 143.0 143
139 798.5 147.0 143
196 792.5 175.75 143
28 526.0 344.0 144
197 513.5 380.0 144
198 501.25 330.0 144
199 535.0 314.0 144
197 513.5 380.0 145
24 501.0 416.0 145
107 467.5 346.0 145
198 501.25 330.0 145
107 467.5 346.0 146
18 434.0 276.0 146
200 489.0 280.0 146
198 501.25 330.0 146
200 489.0 280.0 147
32 544.0 284.0 147
199 535.0 314.0 147
198 501.25 330.0 147
18 434.0 276.0 148
109 364.0 256.5 148
201 437.25 250.5 148
200 489.0 280.0 148
109 364.0 256.5 149
12 294.0 237.0 149
73 385.5 221.0 149
201 437.25 250.5 149
73 385.5 221.0 150
23 477.0 205.0 150
192 510.5 244.5 150
201 437.25 250.5 150
192 510.5 244.5 151
32 544.0 284.0 151
200 489.0 280.0 151
201 437.25 250.5 151
4 176.0 708.0 152
65 185.0 655.5 152
202 206.25 695.5 152
111 188.0 745.0 152
65 185.0 655.5 153
6 194.0 603.0 153
131 224.5 646.0 153
202 206.25 695.5 153
131 224.5 646.0 154
10 255.0 689.0 154
193 227.5 735.5 154
202 206.25 695.5 154
193 227.5 735.5 155
7 200.0 782.0 155
111 188.0 745.0 155
202 206.25 695.5 155
27 518.0 438.0 156
168 509.5 427.0 156
203 544.25 410.0 156
164 561.5 429.5 156
168 509.5 427.0 157
24 501.0 416.0 157
204 527.0 390.5 157
203 544.25 410.0 157
204 527.0 390.5 158
35 553.0 365.0 158
178 579.0 393.0 158
203 544.25 410.0 158
178 579.0 393.0 159
39 605.0 421.0 159
164 561.5 429.5 159
203 544.25 410.0 159
20 438.0 924.0 160
187 418.5 923.0 160
205 430.75 889.75 160
186 457.0 887.5 160
187 418.5 923.0 161
15 399.0 922.0 161
181 404.5 892.0 161
205 430.75 889.75 161
181 404.5 892.0 162
17 410.0 862.0 162
206 443.0 856.5 162
205 430.75 889.75 162
206 443.0 856.5 163
22 476.0 851.0 163
186 457.0 887.5 163
205 430.75 889.75 163
33 545.0 342.0 164
207 535.5 343.0 164
208 572.25 299.75 164
141 609.5 285.5 164
207 535.5 343.0 165
28 526.0 344.0 165
199 535.0 314.0 165
208 572.25 299.75 165
199 535.0 314.0 166
32 544.0 284.0 166
190 609.0 256.5 166
208 572.25 299.75 166
190 609.0 256.5 167
41 674.0 229.0 167
141 609.5 285.5 167
208 572.25 299.75 167
28 526.0 344.0 168
207 535.5 343.0 168
209 531.25 366.75 168
197 513.5 380.0 168
207 535.5 343.0 169
33 545.0 342.0 169
143 549.0 353.5 169
209 531.25 366.75 169
143 549.0 353.5 170
35 553.0 365.0 170
204 527.0 390.5 170
209 531.25 366.75 170
204 527.0 390.5 171
24 501.0 416.0 171
197 513.5 380.0 171
209 531.25 366.75 171
3 159.0 970.0 172
210 101.0 976.0 172
211 100.0 957.0 172
128 128.5 944.5 172
210 101.0 976.0 173
0 43.0 982.0 173
114 70.5 950.5 173
211 100.0 957.0 173
114 70.5 950.5 174
1 98.0 919.0 174
128 128.5 944.5 174
211 100.0 957.0 174
2 126.0 403.0 175
212 160.0 267.0 175
213 173.33 261.0 175
87 163.0 326.0 175
212 160.0 267.0 176
5 194.0 131.0 176
214 197.0 190.0 176
213 173.33 261.0 176
214 197.0 190.0 177
8 200.0 249.0 177
87 163.0 326.0 177
213 173.33 261.0 177
8 200.0 249.0 178
214 197.0 190.0 178
215 229.33 205.67 178
88 247.0 243.0 178
214 197.0 190.0 179
5 194.0 131.0 179
74 244.0 184.0 179
215 229.33 205.67 179
74 244.0 184.0 180
12 294.0 237.0 180
88 247.0 243.0 180
215 229.33 205.67 180
19 436.0 836.0 181
216 423.0 849.0 181
217 416.0 801.33 181
153 419.0 771.0 181
216 423.0 849.0 182
17 410.0 862.0 182
135 406.0 784.0 182
217 416.0 801.33 182
135 406.0 784.0 183
16 402.0 706.0 183
153 419.0 771.0 183
217 416.0 801.33 183
17 410.0 862.0 184
216 423.0 849.0 184
218 440.67 849.67 184
206 443.0 856.5 184
216 423.0 849.0 185
19 436.0 836.0 185
151 456.0 843.5 185
218 440.67 849.67 185
151 456.0 843.5 186
22 476.0 851.0 186
206 443.0 856.5 186
218 440.67 849.67 186
31 541.0 992.0 187
219 292.0 987.0 187
220 247.67 981.33 187
94 350.0 981.0 187
219 292.0 987.0 188
0 43.0 982.0 188
210 101.0 976.0 188
220 247.67 981.33 188
210 101.0 976.0 189
3 159.0 970.0 189
94 350.0 981.0 189
220 247.67 981.33 189
37 584.0 574.0 190
156 578.0 640.5 190
221 532.67 612.0 190
165 513.0 564.5 190
156 578.0 640.5 191
36 572.0 707.0 191
99 507.0 631.0 191
221 532.67 612.0 191
99 507.0 631.0 192
21 442.0 555.0 192
165 513.0 564.5 192
221 532.67 612.0 192
38 587.0 972.0 193
222 564.0 982.0 193
223 551.33 976.33 193
185 556.5 968.5 193
222 564.0 982.0 194
31 541.0 992.0 194
189 533.5 978.5 194
223 551.33 976.33 194
189 533.5 978.5 195
29 526.0 965.0 195
185 556.5 968.5 195
223 551.33 976.33 195
40 673.0 20.0 196
118 602.5 57.5 196
224 569.67 47.67 196
225 588.5 24.0 196
118 602.5 57.5 197
30 532.0 95.0 197
173 518.0 61.5 197
224 569.67 47.67 197
173 518.0 61.5 198
25 504.0 28.0 198
225 588.5 24.0 198
224 569.67 47.67 198
46 726.0 508.0 199
155 665.5 464.5 199
226 670.0 449.0 199
227 702.5 463.0 199
155 665.5 464.5 200
39 605.0 421.0 200
177 642.0 419.5 200
226 670.0 449.0 200
177 642.0 419.5 201
42 679.0 418.0 201
227 702.5 463.0 201
226 670.0 449.0 201
42 679.0 418.0 202
175 698.5 387.5 202
228 707.67 427.67 202
227 702.5 463.0 202
175 698.5 387.5 203
44 718.0 357.0 203
124 722.0 432.5 203
228 707.67 427.67 203
124 722.0 432.5 204
46 726.0 508.0 204
227 702.5 463.0 204
228 707.67 427.67 204
43 713.0 957.0 205
229 627.0 974.5 205
230 613.67 973.67 205
120 650.0 964.5 205
229 627.0 974.5 206
31 541.0 992.0 206
222 564.0 982.0 206
230 613.67 973.67 206
222 564.0 982.0 207
38 587.0 972.0 207
120 650.0 964.5 207
230 613.67 973.67 207
51 830.0 837.0 208
231 771.5 897.0 208
232 785.33 853.67 208
160 821.5 802.0 208
231 771.5 897.0 209
43 713.0 957.0 209
83 763.0 862.0 209
232 785.33 853.67 209
83 763.0 862.0 210
50 813.0 767.0 210
160 821.5 802.0 210
232 785.33 853.67 210
55 905.0 11.0 211
93 877.0 85.5 211
233 854.0 107.33 211
136 856.5 81.0 211
93 877.0 85.5 212
52 849.0 160.0 212
234 828.5 155.5 212
233 854.0 107.33 212
234 828.5 155.5 213
49 808.0 151.0 213
136 856.5 81.0 213
233 854.0 107.33 213
49 808.0 151.0 214
234 828.5 155.5 214
235 836.33 163.67 214
195 830.0 165.5 214
234 828.5 155.5 215
52 849.0 160.0 215
236 850.5 170.0 215
235 836.33 163.67 215
236 850.5 170.0 216
53 852.0 180.0 216
195 830.0 165.5 216
235 836.33 163.67 216
50 813.0 767.0 217
75 852.5 693.5 217
237 875.33 683.33 217
158 867.0 715.0 217
75 852.5 693.5 218
54 892.0 620.0 218
63 906.5 641.5 218
237 875.33 683.33 218
63 906.5 641.5 219
56 921.0 663.0 219
158 867.0 715.0 219
237 875.33 683.33 219
58 942.0 259.0 220
150 897.0 219.5 220
238 881.0 199.67 220
92 895.5 209.5 220
150 897.0 219.5 221
53 852.0 180.0 221
236 850.5 170.0 221
238 881.0 199.67 221
236 850.5 170.0 222
52 849.0 160.0 222
92 895.5 209.5 222
238 881.0 199.67 222
57 927.0 867.0 223
239 820.0 912.0 223
240 823.33 887.0 223
162 878.5 852.0 223
239 820.0 912.0 224
43 713.0 957.0 224
231 771.5 897.0 224
240 823.33 887.0 224
231 771.5 897.0 225
51 830.0 837.0 225
162 878.5 852.0 225
240 823.33 887.0 225
48 802.0 339.0 226
148 872.0 299.0 226
241 905.0 290.67 226
62 886.5 306.5 226
148 872.0 299.0 227
58 942.0 259.0 227
89 956.5 266.5 227
241 905.0 290.67 227
89 956.5 266.5 228
59 971.0 274.0 228
62 886.5 306.5 228
241 905.0 290.67 228
59 971.0 274.0 229
242 949.0 570.5 229
243 939.67 601.33 229
60 946.0 468.5 229
242 949.0 570.5 230
57 927.0 867.0 230
161 924.0 765.0 230
243 939.67 601.33 230
161 924.0 765.0 231
56 921.0 663.0 231
60 946.0 468.5 231
243 939.67 601.33 231
