V x y Q
69 256.5 138.25 28
70 229.0 115.0 28
68 295.5 110.5 29
25 321.0 135.0 29
71 284.0 161.5 29
69 256.5 138.25 29
71 284.0 161.5 30
22 247.0 188.0 30
72 217.5 166.0 30
69 256.5 138.25 30
72 217.5 166.0 31
17 188.0 144.0 31
70 229.0 115.0 31
69 256.5 138.25 31
22 247.0 188.0 32
71 284.0 161.5 32
73 322.75 173.0 32
57 313.0 204.0 32
71 284.0 161.5 33
25 321.0 135.0 33
74 332.5 142.0 33
73 322.75 173.0 33
74 332.5 142.0 34
26 344.0 149.0 34
75 361.5 184.5 34
73 322.75 173.0 34
75 361.5 184.5 35
29 379.0 220.0 35
57 313.0 204.0 35
73 322.75 173.0 35
7 85.0 47.0 36
76 102.0 93.0 36
77 62.0 107.75 36
78 50.0 79.0 36
76 102.0 93.0 37
10 119.0 139.0 37
79 74.0 136.5 37
77 62.0 107.75 37
79 74.0 136.5 38
2 29.0 134.0 38
80 22.0 122.5 38
77 62.0 107.75 38
80 22.0 122.5 39
0 15.0 111.0 39
78 50.0 79.0 39
77 62.0 107.75 39
29 379.0 220.0 40
81 397.5 181.0 40
82 433.0 179.75 40
83 426.0 206.0 40
81 397.5 181.0 41
32 416.0 142.0 41
84 440.0 153.5 41
82 433.0 179.75 41
84 440.0 153.5 42
35 464.0 165.0 42
85 468.5 178.5 42
82 433.0 179.75 42
85 468.5 178.5 43
37 473.0 192.0 43
83 426.0 206.0 43
82 433.0 179.75 43
15 173.0 412.0 44
86 130.0 446.5 44
87 107.25 418.25 44
88 142.0 397.5 44
86 130.0 446.5 45
8 87.0 481.0 45
89 72.5 439.0 45
87 107.25 418.25 45
89 72.5 439.0 46
3 58.0 397.0 46
90 84.5 390.0 46
87 107.25 418.25 46
90 84.5 390.0 47
9 111.0 383.0 47
88 142.0 397.5 47
87 107.25 418.25 47
11 160.0 112.0 48
91 139.5 125.5 48
92 140.5 85.0 48
93 179.0 77.0 48
91 139.5 125.5 49
10 119.0 139.0 49
76 102.0 93.0 49
92 140.5 85.0 49
76 102.0 93.0 50
7 85.0 47.0 50
94 141.5 44.5 50
92 140.5 85.0 50
94 141.5 44.5 51
18 198.0 42.0 51
93 179.0 77.0 51
92 140.5 85.0 51
17 188.0 144.0 52
95 174.0 128.0 52
96 211.75 99.25 52
70 229.0 115.0 52
95 174.0 128.0 53
11 160.0 112.0 53
97 194.5 83.5 53
96 211.75 99.25 53
97 194.5 83.5 54
19 229.0 55.0 54
98 249.5 70.5 54
96 211.75 99.25 54
98 249.5 70.5 55
23 270.0 86.0 55
70 229.0 115.0 55
96 211.75 99.25 55
12 165.0 307.0 56
99 173.0 318.5 56
100 134.25 332.75 56
50 122.5 309.0 56
99 173.0 318.5 57
16 181.0 330.0 57
101 146.0 356.5 57
100 134.25 332.75 57
101 146.0 356.5 58
9 111.0 383.0 58
102 95.5 347.0 58
100 134.25 332.75 58
102 95.5 347.0 59
5 80.0 311.0 59
50 122.5 309.0 59
100 134.25 332.75 59
34 442.0 76.0 60
103 423.5 92.5 60
104 379.0 79.75 60
105 377.5 56.5 60
103 423.5 92.5 61
31 405.0 109.0 61
106 380.5 103.0 61
104 379.0 79.75 61
106 380.5 103.0 62
27 356.0 97.0 62
107 334.5 67.0 62
104 379.0 79.75 62
107 334.5 67.0 63
24 313.0 37.0 63
105 377.5 56.5 63
104 379.0 79.75 63
23 270.0 86.0 64
108 291.5 61.5 64
109 315.0 88.75 64
68 295.5 110.5 64
108 291.5 61.5 65
24 313.0 37.0 65
107 334.5 67.0 65
109 315.0 88.75 65
107 334.5 67.0 66
27 356.0 97.0 66
110 338.5 116.0 66
109 315.0 88.75 66
110 338.5 116.0 67
25 321.0 135.0 67
68 295.5 110.5 67
109 315.0 88.75 67
6 85.0 160.0 68
111 102.0 149.5 68
112 111.75 161.5 68
113 79.5 170.0 68
111 102.0 149.5 69
10 119.0 139.0 69
114 144.0 153.0 69
112 111.75 161.5 69
114 144.0 153.0 70
13 169.0 167.0 70
53 121.5 173.5 70
112 111.75 161.5 70
53 121.5 173.5 71
4 74.0 180.0 71
113 79.5 170.0 71
112 111.75 161.5 71
39 498.0 157.0 72
115 482.0 154.5 72
116 459.25 129.0 72
117 470.0 116.5 72
115 482.0 154.5 73
36 466.0 152.0 73
118 448.5 141.5 73
116 459.25 129.0 73
118 448.5 141.5 74
33 431.0 131.0 74
119 436.5 103.5 74
116 459.25 129.0 74
119 436.5 103.5 75
34 442.0 76.0 75
117 470.0 116.5 75
116 459.25 129.0 75
31 405.0 109.0 76
120 410.5 125.5 76
121 380.25 124.25 76
106 380.5 103.0 76
120 410.5 125.5 77
32 416.0 142.0 77
122 380.0 145.5 77
121 380.25 124.25 77
122 380.0 145.5 78
26 344.0 149.0 78
123 350.0 123.0 78
121 380.25 124.25 78
123 350.0 123.0 79
27 356.0 97.0 79
106 380.5 103.0 79
121 380.25 124.25 79
2 29.0 134.0 80
124 57.0 147.0 80
125 52.25 156.25 80
126 25.0 142.5 80
124 57.0 147.0 81
6 85.0 160.0 81
113 79.5 170.0 81
125 52.25 156.25 81
113 79.5 170.0 82
4 74.0 180.0 82
40 47.5 165.5 82
125 52.25 156.25 82
40 47.5 165.5 83
1 21.0 151.0 83
126 25.0 142.5 83
125 52.25 156.25 83
17 188.0 144.0 84
127 178.5 155.5 84
128 159.0 140.5 84
95 174.0 128.0 84
127 178.5 155.5 85
13 169.0 167.0 85
114 144.0 153.0 85
128 159.0 140.5 85
114 144.0 153.0 86
10 119.0 139.0 86
91 139.5 125.5 86
128 159.0 140.5 86
91 139.5 125.5 87
11 160.0 112.0 87
95 174.0 128.0 87
128 159.0 140.5 87
35 464.0 165.0 88
84 440.0 153.5 88
129 444.25 147.5 88
130 465.0 158.5 88
84 440.0 153.5 89
32 416.0 142.0 89
131 423.5 136.5 89
129 444.25 147.5 89
131 423.5 136.5 90
33 431.0 131.0 90
118 448.5 141.5 90
129 444.25 147.5 90
118 448.5 141.5 91
36 466.0 152.0 91
130 465.0 158.5 91
129 444.25 147.5 91
35 464.0 165.0 92
130 465.0 158.5 92
132 475.25 166.5 92
85 468.5 178.5 92
130 465.0 158.5 93
36 466.0 152.0 93
115 482.0 154.5 93
132 475.25 166.5 93
115 482.0 154.5 94
39 498.0 157.0 94
133 485.5 174.5 94
132 475.25 166.5 94
133 485.5 174.5 95
37 473.0 192.0 95
85 468.5 178.5 95
132 475.25 166.5 95
33 431.0 131.0 96
131 423.5 136.5 96
134 423.5 114.5 96
119 436.5 103.5 96
131 423.5 136.5 97
32 416.0 142.0 97
120 410.5 125.5 97
134 423.5 114.5 97
120 410.5 125.5 98
31 405.0 109.0 98
103 423.5 92.5 98
134 423.5 114.5 98
103 423.5 92.5 99
34 442.0 76.0 99
119 436.5 103.5 99
134 423.5 114.5 99
0 15.0 111.0 100
80 22.0 122.5 100
135 21.67 132.0 100
136 18.0 131.0 100
80 22.0 122.5 101
2 29.0 134.0 101
126 25.0 142.5 101
135 21.67 132.0 101
126 25.0 142.5 102
1 21.0 151.0 102
136 18.0 131.0 102
135 21.67 132.0 102
9 111.0 383.0 103
90 84.5 390.0 103
137 83.0 363.67 103
102 95.5 347.0 103
90 84.5 390.0 104
3 58.0 397.0 104
44 69.0 354.0 104
137 83.0 363.67 104
44 69.0 354.0 105
5 80.0 311.0 105
102 95.5 347.0 105
137 83.0 363.67 105
10 119.0 139.0 106
111 102.0 149.5 106
138 77.67 144.33 106
79 74.0 136.5 106
111 102.0 149.5 107
6 85.0 160.0 107
124 57.0 147.0 107
138 77.67 144.33 107
124 57.0 147.0 108
2 29.0 134.0 108
79 74.0 136.5 108
138 77.67 144.33 108
16 181.0 330.0 109
99 173.0 318.5 109
139 172.67 315.33 109
140 176.5 319.5 109
99 173.0 318.5 110
12 165.0 307.0 110
141 168.5 308.0 110
139 172.67 315.33 110
141 168.5 308.0 111
14 172.0 309.0 111
140 176.5 319.5 111
139 172.67 315.33 111
21 238.0 290.0 112
142 205.0 299.5 112
143 191.67 302.0 112
60 201.5 298.5 112
142 205.0 299.5 113
14 172.0 309.0 113
141 168.5 308.0 113
143 191.67 302.0 113
141 168.5 308.0 114
12 165.0 307.0 114
60 201.5 298.5 114
143 191.67 302.0 114
16 181.0 330.0 115
63 177.0 371.0 115
144 155.0 375.0 115
101 146.0 356.5 115
63 177.0 371.0 116
15 173.0 412.0 116
88 142.0 397.5 116
144 155.0 375.0 116
88 142.0 397.5 117
9 111.0 383.0 117
101 146.0 356.5 117
144 155.0 375.0 117
13 169.0 167.0 118
127 178.5 155.5 118
145 201.33 166.33 118
59 208.0 177.5 118
127 178.5 155.5 119
17 188.0 144.0 119
72 217.5 166.0 119
145 201.33 166.33 119
72 217.5 166.0 120
22 247.0 188.0 120
59 208.0 177.5 120
145 201.33 166.33 120
11 160.0 112.0 121
93 179.0 77.0 121
146 195.67 69.67 121
97 194.5 83.5 121
93 179.0 77.0 122
18 198.0 42.0 122
147 213.5 48.5 122
146 195.67 69.67 122
147 213.5 48.5 123
19 229.0 55.0 123
97 194.5 83.5 123
146 195.67 69.67 123
20 235.0 435.0 124
148 161.0 458.0 124
149 165.0 442.67 124
61 204.0 423.5 124
148 161.0 458.0 125
8 87.0 481.0 125
86 130.0 446.5 125
149 165.0 442.67 125
86 130.0 446.5 126
15 173.0 412.0 126
61 204.0 423.5 126
149 165.0 442.67 126
21 238.0 290.0 127
64 209.5 310.0 127
150 197.0 309.67 127
142 205.0 299.5 127
64 209.5 310.0 128
16 181.0 330.0 128
140 176.5 319.5 128
150 197.0 309.67 128
140 176.5 319.5 129
14 172.0 309.0 129
142 205.0 299.5 129
150 197.0 309.67 129
24 313.0 37.0 130
151 271.0 46.0 130
152 246.67 44.67 130
153 255.5 39.5 130
151 271.0 46.0 131
19 229.0 55.0 131
147 213.5 48.5 131
152 246.67 44.67 131
147 213.5 48.5 132
18 198.0 42.0 132
153 255.5 39.5 132
152 246.67 44.67 132
24 313.0 37.0 133
108 291.5 61.5 133
154 270.67 59.33 133
151 271.0 46.0 133
108 291.5 61.5 134
23 270.0 86.0 134
98 249.5 70.5 134
154 270.67 59.33 134
98 249.5 70.5 135
19 229.0 55.0 135
151 271.0 46.0 135
154 270.67 59.33 135
25 321.0 135.0 136
110 338.5 116.0 136
155 340.33 127.0 136
74 332.5 142.0 136
110 338.5 116.0 137
27 356.0 97.0 137
123 350.0 123.0 137
155 340.33 127.0 137
123 350.0 123.0 138
26 344.0 149.0 138
74 332.5 142.0 138
155 340.33 127.0 138
32 416.0 142.0 139
81 397.5 181.0 139
156 379.67 170.33 139
122 380.0 145.5 139
81 397.5 181.0 140
29 379.0 220.0 140
75 361.5 184.5 140
156 379.67 170.33 140
75 361.5 184.5 141
26 344.0 149.0 141
122 380.0 145.5 141
156 379.67 170.33 141
29 379.0 220.0 142
83 426.0 206.0 142
157 445.67 220.33 142
67 432.0 234.5 142
83 426.0 206.0 143
37 473.0 192.0 143
158 479.0 220.5 143
157 445.67 220.33 143
158 479.0 220.5 144
38 485.0 249.0 144
67 432.0 234.5 144
157 445.67 220.33 144
37 473.0 192.0 145
133 485.5 174.5 145
159 485.33 199.33 145
158 479.0 220.5 145
133 485.5 174.5 146
39 498.0 157.0 146
160 491.5 203.0 146
159 485.33 199.33 146
160 491.5 203.0 147
38 485.0 249.0 147
158 479.0 220.5 147
159 485.33 199.33 147
