V x y Q
169 645.0 735.5 83
42 640.0 717.0 83
138 729.5 752.5 83
167 705.5 770.75 83
70 892.0 522.0 84
170 875.5 501.5 84
171 927.0 501.25 84
172 942.5 577.5 84
170 875.5 501.5 85
65 859.0 481.0 85
173 911.5 425.0 85
171 927.0 501.25 85
173 911.5 425.0 86
77 964.0 369.0 86
174 978.5 501.0 86
171 927.0 501.25 86
174 978.5 501.0 87
79 993.0 633.0 87
172 942.5 577.5 87
171 927.0 501.25 87
78 980.0 877.0 88
107 968.5 871.0 88
175 962.0 775.0 88
176 986.5 755.0 88
107 968.5 871.0 89
76 957.0 865.0 89
177 937.5 795.0 89
175 962.0 775.0 89
177 937.5 795.0 90
74 918.0 725.0 90
178 955.5 679.0 90
175 962.0 775.0 90
178 955.5 679.0 91
79 993.0 633.0 91
176 986.5 755.0 91
175 962.0 775.0 91
48 666.0 380.0 92
179 688.0 335.5 92
180 747.5 328.75 92
161 750.0 377.0 92
179 688.0 335.5 93
54 710.0 291.0 93
181 745.0 280.5 93
180 747.5 328.75 93
181 745.0 280.5 94
60 780.0 270.0 94
182 807.0 322.0 94
180 747.5 328.75 94
182 807.0 322.0 95
64 834.0 374.0 95
161 750.0 377.0 95
180 747.5 328.75 95
39 629.0 706.0 96
183 595.5 696.5 96
184 632.0 633.5 96
185 668.5 647.5 96
183 595.5 696.5 97
30 562.0 687.0 97
186 595.5 619.5 97
184 632.0 633.5 97
186 595.5 619.5 98
40 629.0 552.0 98
187 668.5 570.5 98
184 632.0 633.5 98
187 668.5 570.5 99
53 708.0 589.0 99
185 668.5 647.5 99
184 632.0 633.5 99
73 912.0 107.0 100
152 870.0 172.0 100
188 815.75 144.25 100
189 834.0 104.5 100
152 870.0 172.0 101
63 828.0 237.0 101
190 797.5 184.0 101
188 815.75 144.25 101
190 797.5 184.0 102
59 767.0 131.0 102
191 761.5 116.5 102
188 815.75 144.25 102
191 761.5 116.5 103
58 756.0 102.0 103
189 834.0 104.5 103
188 815.75 144.25 103
43 644.0 407.0 104
192 655.0 393.5 104
193 673.0 457.25 104
194 652.0 461.0 104
192 655.0 393.5 105
48 666.0 380.0 105
158 694.0 453.5 105
193 673.0 457.25 105
158 694.0 453.5 106
57 722.0 527.0 106
195 691.0 521.0 106
193 673.0 457.25 106
195 691.0 521.0 107
46 660.0 515.0 107
194 652.0 461.0 107
193 673.0 457.25 107
30 562.0 687.0 108
196 555.0 711.5 108
197 526.5 664.25 108
198 567.0 622.5 108
196 555.0 711.5 109
29 548.0 736.0 109
199 486.0 706.0 109
197 526.5 664.25 109
199 486.0 706.0 110
22 424.0 676.0 110
142 498.0 617.0 110
197 526.5 664.25 110
142 498.0 617.0 111
33 572.0 558.0 111
198 567.0 622.5 111
197 526.5 664.25 111
19 366.0 753.0 112
200 330.0 797.0 112
201 348.75 725.25 112
202 395.0 714.5 112
200 330.0 797.0 113
13 294.0 841.0 113
116 302.5 736.0 113
201 348.75 725.25 113
116 302.5 736.0 114
14 311.0 631.0 114
203 367.5 653.5 114
201 348.75 725.25 114
203 367.5 653.5 115
22 424.0 676.0 115
202 395.0 714.5 115
201 348.75 725.25 115
44 647.0 810.0 116
204 672.5 864.0 116
205 644.0 879.5 116
206 609.0 829.0 116
204 672.5 864.0 117
51 698.0 918.0 117
207 679.0 930.0 117
205 644.0 879.5 117
207 679.0 930.0 118
47 660.0 942.0 118
208 615.5 895.0 118
205 644.0 879.5 118
208 615.5 895.0 119
31 571.0 848.0 119
206 609.0 829.0 119
205 644.0 879.5 119
18 362.0 232.0 120
209 352.0 249.5 120
210 360.75 184.0 120
211 385.0 182.0 120
209 352.0 249.5 121
17 342.0 267.0 121
124 336.5 186.0 121
210 360.75 184.0 121
124 336.5 186.0 122
16 331.0 105.0 122
82 369.5 118.5 122
210 360.75 184.0 122
82 369.5 118.5 123
21 408.0 132.0 123
211 385.0 182.0 123
210 360.75 184.0 123
64 834.0 374.0 124
212 860.5 337.0 124
213 886.0 381.0 124
162 846.5 427.5 124
212 860.5 337.0 125
68 887.0 300.0 125
151 925.5 334.5 125
213 886.0 381.0 125
151 925.5 334.5 126
77 964.0 369.0 126
173 911.5 425.0 126
213 886.0 381.0 126
173 911.5 425.0 127
65 859.0 481.0 127
162 846.5 427.5 127
213 886.0 381.0 127
52 708.0 195.0 128
214 737.5 163.0 128
215 776.25 205.75 128
216 755.0 227.5 128
214 737.5 163.0 129
59 767.0 131.0 129
190 797.5 184.0 129
215 776.25 205.75 129
190 797.5 184.0 130
63 828.0 237.0 130
217 815.0 248.5 130
215 776.25 205.75 130
217 815.0 248.5 131
61 802.0 260.0 131
216 755.0 227.5 131
215 776.25 205.75 131
31 571.0 848.0 132
208 615.5 895.0 132
218 589.75 913.25 132
219 545.5 873.0 132
208 615.5 895.0 133
47 660.0 942.0 133
220 634.0 953.5 133
218 589.75 913.25 133
220 634.0 953.5 134
36 608.0 965.0 134
221 564.0 931.5 134
218 589.75 913.25 134
221 564.0 931.5 135
26 520.0 898.0 135
219 545.5 873.0 135
218 589.75 913.25 135
64 834.0 374.0 136
182 807.0 322.0 136
222 825.75 301.0 136
212 860.5 337.0 136
182 807.0 322.0 137
60 780.0 270.0 137
223 791.0 265.0 137
222 825.75 301.0 137
223 791.0 265.0 138
61 802.0 260.0 138
224 844.5 280.0 138
222 825.75 301.0 138
224 844.5 280.0 139
68 887.0 300.0 139
212 860.5 337.0 139
222 825.75 301.0 139
9 202.0 68.0 140
225 165.0 105.5 140
226 160.5 93.25 140
227 208.0 57.5 140
225 165.0 105.5 141
8 128.0 143.0 141
228 113.0 129.0 141
226 160.5 93.25 141
228 113.0 129.0 142
7 98.0 115.0 142
229 156.0 81.0 142
226 160.5 93.25 142
229 156.0 81.0 143
10 214.0 47.0 143
227 208.0 57.5 143
226 160.5 93.25 143
74 918.0 725.0 144
230 903.5 717.0 144
231 936.25 671.0 144
178 955.5 679.0 144
230 903.5 717.0 145
69 889.0 709.0 145
232 917.0 663.0 145
231 936.25 671.0 145
232 917.0 663.0 146
75 945.0 617.0 146
233 969.0 625.0 146
231 936.25 671.0 146
233 969.0 625.0 147
79 993.0 633.0 147
178 955.5 679.0 147
231 936.25 671.0 147
48 666.0 380.0 148
192 655.0 393.5 148
234 641.5 381.0 148
235 652.5 339.5 148
192 655.0 393.5 149
43 644.0 407.0 149
236 630.5 422.5 149
234 641.5 381.0 149
236 630.5 422.5 150
38 617.0 438.0 150
120 628.0 368.5 150
234 641.5 381.0 150
120 628.0 368.5 151
41 639.0 299.0 151
235 652.5 339.5 151
234 641.5 381.0 151
27 520.0 845.0 152
237 520.0 871.5 152
238 497.75 829.75 152
239 512.0 826.5 152
237 520.0 871.5 153
26 520.0 898.0 153
133 483.5 833.0 153
238 497.75 829.75 153
133 483.5 833.0 154
23 447.0 768.0 154
240 475.5 788.0 154
238 497.75 829.75 154
240 475.5 788.0 155
25 504.0 808.0 155
239 512.0 826.5 155
238 497.75 829.75 155
29 548.0 736.0 156
241 526.0 772.0 156
242 480.75 747.0 156
199 486.0 706.0 156
241 526.0 772.0 157
25 504.0 808.0 157
240 475.5 788.0 157
242 480.75 747.0 157
240 475.5 788.0 158
23 447.0 768.0 158
243 435.5 722.0 158
242 480.75 747.0 158
243 435.5 722.0 159
22 424.0 676.0 159
199 486.0 706.0 159
242 480.75 747.0 159
62 819.0 788.0 160
135 842.5 719.5 160
244 859.25 733.0 160
245 841.0 786.0 160
135 842.5 719.5 161
67 866.0 651.0 161
246 877.5 680.0 161
244 859.25 733.0 161
246 877.5 680.0 162
69 889.0 709.0 162
247 876.0 746.5 162
244 859.25 733.0 162
247 876.0 746.5 163
66 863.0 784.0 163
245 841.0 786.0 163
244 859.25 733.0 163
52 708.0 195.0 164
97 713.5 134.0 164
248 737.5 125.25 164
214 737.5 163.0 164
97 713.5 134.0 165
56 719.0 73.0 165
249 737.5 87.5 165
248 737.5 125.25 165
249 737.5 87.5 166
58 756.0 102.0 166
191 761.5 116.5 166
248 737.5 125.25 166
191 761.5 116.5 167
59 767.0 131.0 167
214 737.5 163.0 167
248 737.5 125.25 167
61 802.0 260.0 168
223 791.0 265.0 168
250 746.25 236.25 168
216 755.0 227.5 168
223 791.0 265.0 169
60 780.0 270.0 169
251 737.5 245.0 169
250 746.25 236.25 169
251 737.5 245.0 170
50 695.0 220.0 170
98 701.5 207.5 170
250 746.25 236.25 170
98 701.5 207.5 171
52 708.0 195.0 171
216 755.0 227.5 171
250 746.25 236.25 171
54 710.0 291.0 172
179 688.0 335.5 172
252 676.5 313.25 172
253 700.5 287.0 172
179 688.0 335.5 173
48 666.0 380.0 173
235 652.5 339.5 173
252 676.5 313.25 173
235 652.5 339.5 174
41 639.0 299.0 174
254 665.0 291.0 174
252 676.5 313.25 174
254 665.0 291.0 175
49 691.0 283.0 175
253 700.5 287.0 175
252 676.5 313.25 175
79 993.0 633.0 176
233 969.0 625.0 176
255 935.25 587.0 176
172 942.5 577.5 176
233 969.0 625.0 177
75 945.0 617.0 177
256 928.0 596.5 177
255 935.25 587.0 177
256 928.0 596.5 178
72 911.0 576.0 178
257 901.5 549.0 178
255 935.25 587.0 178
257 901.5 549.0 179
70 892.0 522.0 179
172 942.5 577.5 179
255 935.25 587.0 179
33 572.0 558.0 180
144 546.5 522.0 180
258 578.25 514.75 180
259 600.5 555.0 180
144 546.5 522.0 181
28 521.0 486.0 181
260 556.0 474.5 181
258 578.25 514.75 181
260 556.0 474.5 182
35 591.0 463.0 182
261 610.0 507.5 182
258 578.25 514.75 182
261 610.0 507.5 183
40 629.0 552.0 183
259 600.5 555.0 183
258 578.25 514.75 183
18 362.0 232.0 184
211 385.0 182.0 184
262 403.0 218.5 184
263 374.0 246.5 184
211 385.0 182.0 185
21 408.0 132.0 185
129 432.0 190.5 185
262 403.0 218.5 185
129 432.0 190.5 186
24 456.0 249.0 186
109 421.0 255.0 186
262 403.0 218.5 186
109 421.0 255.0 187
20 386.0 261.0 187
263 374.0 246.5 187
262 403.0 218.5 187
25 504.0 808.0 188
241 526.0 772.0 188
264 551.75 783.0 188
265 538.0 816.5 188
241 526.0 772.0 189
29 548.0 736.0 189
266 565.5 749.5 189
264 551.75 783.0 189
266 565.5 749.5 190
34 583.0 763.0 190
267 577.5 794.0 190
264 551.75 783.0 190
267 577.5 794.0 191
32 572.0 825.0 191
265 538.0 816.5 191
264 551.75 783.0 191
46 660.0 515.0 192
195 691.0 521.0 192
268 679.75 545.75 192
269 644.5 533.5 192
195 691.0 521.0 193
57 722.0 527.0 193
157 715.0 558.0 193
268 679.75 545.75 193
157 715.0 558.0 194
53 708.0 589.0 194
187 668.5 570.5 194
268 679.75 545.75 194
187 668.5 570.5 195
40 629.0 552.0 195
269 644.5 533.5 195
268 679.75 545.75 195
35 591.0 463.0 196
270 604.0 450.5 196
271 624.25 492.0 196
261 610.0 507.5 196
270 604.0 450.5 197
38 617.0 438.0 197
272 638.5 476.5 197
271 624.25 492.0 197
272 638.5 476.5 198
46 660.0 515.0 198
269 644.5 533.5 198
271 624.25 492.0 198
269 644.5 533.5 199
40 629.0 552.0 199
261 610.0 507.5 199
271 624.25 492.0 199
67 866.0 651.0 200
273 888.5 613.5 200
274 902.75 638.25 200
246 877.5 680.0 200
273 888.5 613.5 201
72 911.0 576.0 201
256 928.0 596.5 201
274 902.75 638.25 201
256 928.0 596.5 202
75 945.0 617.0 202
232 917.0 663.0 202
274 902.75 638.25 202
232 917.0 663.0 203
69 889.0 709.0 203
246 877.5 680.0 203
274 902.75 638.25 203
45 650.0 754.0 204
275 648.5 782.0 204
276 613.0 788.0 204
277 616.5 758.5 204
275 648.5 782.0 205
44 647.0 810.0 205
278 609.5 817.5 205
276 613.0 788.0 205
278 609.5 817.5 206
32 572.0 825.0 206
267 577.5 794.0 206
276 613.0 788.0 206
267 577.5 794.0 207
34 583.0 763.0 207
277 616.5 758.5 207
276 613.0 788.0 207
39 629.0 706.0 208
279 606.0 734.5 208
280 580.5 723.0 208
183 595.5 696.5 208
279 606.0 734.5 209
34 583.0 763.0 209
266 565.5 749.5 209
280 580.5 723.0 209
266 565.5 749.5 210
29 548.0 736.0 210
196 555.0 711.5 210
280 580.5 723.0 210
196 555.0 711.5 211
30 562.0 687.0 211
183 595.5 696.5 211
280 580.5 723.0 211
34 583.0 763.0 212
279 606.0 734.5 212
281 625.5 735.0 212
277 616.5 758.5 212
279 606.0 734.5 213
39 629.0 706.0 213
282 634.5 711.5 213
281 625.5 735.0 213
282 634.5 711.5 214
42 640.0 717.0 214
169 645.0 735.5 214
281 625.5 735.0 214
169 645.0 735.5 215
45 650.0 754.0 215
277 616.5 758.5 215
281 625.5 735.0 215
60 780.0 270.0 216
181 745.0 280.5 216
283 719.0 266.0 216
251 737.5 245.0 216
181 745.0 280.5 217
54 710.0 291.0 217
253 700.5 287.0 217
283 719.0 266.0 217
253 700.5 287.0 218
49 691.0 283.0 218
284 693.0 251.5 218
283 719.0 266.0 218
284 693.0 251.5 219
50 695.0 220.0 219
251 737.5 245.0 219
283 719.0 266.0 219
55 713.0 824.0 220
165 705.5 871.0 220
285 677.0 826.5 220
168 681.5 789.0 220
165 705.5 871.0 221
51 698.0 918.0 221
204 672.5 864.0 221
285 677.0 826.5 221
204 672.5 864.0 222
44 647.0 810.0 222
275 648.5 782.0 222
285 677.0 826.5 222
275 648.5 782.0 223
45 650.0 754.0 223
168 681.5 789.0 223
285 677.0 826.5 223
27 520.0 845.0 224
239 512.0 826.5 224
286 541.75 831.5 224
287 545.5 846.5 224
239 512.0 826.5 225
25 504.0 808.0 225
265 538.0 816.5 225
286 541.75 831.5 225
265 538.0 816.5 226
32 572.0 825.0 226
288 571.5 836.5 226
286 541.75 831.5 226
288 571.5 836.5 227
31 571.0 848.0 227
287 545.5 846.5 227
286 541.75 831.5 227
71 900.0 755.0 228
289 881.5 769.5 228
290 892.5 743.25 228
291 909.0 740.0 228
289 881.5 769.5 229
66 863.0 784.0 229
247 876.0 746.5 229
290 892.5 743.25 229
247 876.0 746.5 230
69 889.0 709.0 230
230 903.5 717.0 230
290 892.5 743.25 230
230 903.5 717.0 231
74 918.0 725.0 231
291 909.0 740.0 231
290 892.5 743.25 231
17 342.0 267.0 232
209 352.0 249.5 232
292 343.25 291.25 232
125 312.5 336.0 232
209 352.0 249.5 233
18 362.0 232.0 233
263 374.0 246.5 233
292 343.25 291.25 233
263 374.0 246.5 234
20 386.0 261.0 234
111 334.5 333.0 234
292 343.25 291.25 234
111 334.5 333.0 235
12 283.0 405.0 235
125 312.5 336.0 235
292 343.25 291.25 235
0 17.0 614.0 236
293 23.0 418.0 236
294 40.33 450.67 236
103 46.0 565.0 236
293 23.0 418.0 237
1 29.0 222.0 237
92 52.0 369.0 237
294 40.33 450.67 237
92 52.0 369.0 238
6 75.0 516.0 238
103 46.0 565.0 238
294 40.33 450.67 238
3 50.0 761.0 239
148 49.0 814.5 239
295 38.33 747.67 239
102 33.5 687.5 239
148 49.0 814.5 240
2 48.0 868.0 240
296 32.5 741.0 240
295 38.33 747.67 240
296 32.5 741.0 241
0 17.0 614.0 241
102 33.5 687.5 241
295 38.33 747.67 241
2 48.0 868.0 242
147 60.5 896.5 242
297 58.67 913.33 242
298 51.5 907.5 242
147 60.5 896.5 243
5 73.0 925.0 243
299 64.0 936.0 243
297 58.67 913.33 243
299 64.0 936.0 244
4 55.0 947.0 244
298 51.5 907.5 244
297 58.67 913.33 244
4 55.0 947.0 245
300 36.0 780.5 245
301 40.0 809.67 245
298 51.5 907.5 245
300 36.0 780.5 246
0 17.0 614.0 246
296 32.5 741.0 246
301 40.0 809.67 246
296 32.5 741.0 247
2 48.0 868.0 247
298 51.5 907.5 247
301 40.0 809.67 247
1 29.0 222.0 248
302 63.5 168.5 248
303 85.0 160.0 248
90 78.5 182.5 248
302 63.5 168.5 249
7 98.0 115.0 249
228 113.0 129.0 249
303 85.0 160.0 249
228 113.0 129.0 250
8 128.0 143.0 250
90 78.5 182.5 250
303 85.0 160.0 250
11 250.0 900.0 251
88 152.5 923.5 251
304 126.0 924.0 251
145 161.5 912.5 251
88 152.5 923.5 252
4 55.0 947.0 252
299 64.0 936.0 252
304 126.0 924.0 252
299 64.0 936.0 253
5 73.0 925.0 253
145 161.5 912.5 253
304 126.0 924.0 253
16 331.0 105.0 254
122 229.5 124.0 254
305 220.33 105.33 254
306 266.5 86.5 254
122 229.5 124.0 255
8 128.0 143.0 255
225 165.0 105.5 255
305 220.33 105.33 255
225 165.0 105.5 256
9 202.0 68.0 256
306 266.5 86.5 256
305 220.33 105.33 256
14 311.0 631.0 257
128 316.0 584.5 257
307 352.0 615.0 257
203 367.5 653.5 257
128 316.0 584.5 258
15 321.0 538.0 258
140 372.5 607.0 258
307 352.0 615.0 258
140 372.5 607.0 259
22 424.0 676.0 259
203 367.5 653.5 259
307 352.0 615.0 259
16 331.0 105.0 260
306 266.5 86.5 260
308 249.0 73.33 260
80 272.5 76.0 260
306 266.5 86.5 261
9 202.0 68.0 261
227 208.0 57.5 261
308 249.0 73.33 261
227 208.0 57.5 262
10 214.0 47.0 262
80 272.5 76.0 262
308 249.0 73.33 262
13 294.0 841.0 263
200 330.0 797.0 263
309 369.0 787.33 263
134 370.5 804.5 263
200 330.0 797.0 264
19 366.0 753.0 264
310 406.5 760.5 264
309 369.0 787.33 264
310 406.5 760.5 265
23 447.0 768.0 265
134 370.5 804.5 265
309 369.0 787.33 265
23 447.0 768.0 266
310 406.5 760.5 266
311 412.33 732.33 266
243 435.5 722.0 266
310 406.5 760.5 267
19 366.0 753.0 267
202 395.0 714.5 267
311 412.33 732.33 267
202 395.0 714.5 268
22 424.0 676.0 268
243 435.5 722.0 268
311 412.33 732.33 268
28 521.0 486.0 269
143 421.0 512.0 269
312 375.0 476.33 269
113 402.0 445.5 269
143 421.0 512.0 270
15 321.0 538.0 270
127 302.0 471.5 270
312 375.0 476.33 270
127 302.0 471.5 271
12 283.0 405.0 271
113 402.0 445.5 271
312 375.0 476.33 271
31 571.0 848.0 272
219 545.5 873.0 272
313 537.0 863.67 272
287 545.5 846.5 272
219 545.5 873.0 273
26 520.0 898.0 273
237 520.0 871.5 273
313 537.0 863.67 273
237 520.0 871.5 274
27 520.0 845.0 274
287 545.5 846.5 274
313 537.0 863.67 274
30 562.0 687.0 275
198 567.0 622.5 275
314 587.67 599.0 275
186 595.5 619.5 275
198 567.0 622.5 276
33 572.0 558.0 276
259 600.5 555.0 276
314 587.67 599.0 276
259 600.5 555.0 277
40 629.0 552.0 277
186 595.5 619.5 277
314 587.67 599.0 277
28 521.0 486.0 278
118 569.0 462.0 278
315 576.33 462.33 278
260 556.0 474.5 278
118 569.0 462.0 279
38 617.0 438.0 279
270 604.0 450.5 279
315 576.33 462.33 279
270 604.0 450.5 280
35 591.0 463.0 280
260 556.0 474.5 280
315 576.33 462.33 280
44 647.0 810.0 281
206 609.0 829.0 281
316 596.67 827.67 281
278 609.5 817.5 281
206 609.0 829.0 282
31 571.0 848.0 282
288 571.5 836.5 282
316 596.67 827.67 282
288 571.5 836.5 283
32 572.0 825.0 283
278 609.5 817.5 283
316 596.67 827.67 283
37 616.0 986.0 284
87 568.0 942.0 284
317 581.33 949.67 284
318 612.0 975.5 284
87 568.0 942.0 285
26 520.0 898.0 285
221 564.0 931.5 285
317 581.33 949.67 285
221 564.0 931.5 286
36 608.0 965.0 286
318 612.0 975.5 286
317 581.33 949.67 286
38 617.0 438.0 287
236 630.5 422.5 287
319 640.33 453.33 287
272 638.5 476.5 287
236 630.5 422.5 288
43 644.0 407.0 288
194 652.0 461.0 288
319 640.33 453.33 288
194 652.0 461.0 289
46 660.0 515.0 289
272 638.5 476.5 289
319 640.33 453.33 289
53 708.0 589.0 290
139 674.0 653.0 290
320 659.0 670.67 290
185 668.5 647.5 290
139 674.0 653.0 291
