V x y Q
136 419.0 771.0 81
134 423.0 849.0 82
17 410.0 862.0 82
115 406.0 784.0 82
135 416.0 801.33 82
115 406.0 784.0 83
16 402.0 706.0 83
136 419.0 771.0 83
135 416.0 801.33 83
17 410.0 862.0 84
134 423.0 849.0 84
137 440.67 849.67 84
138 443.0 856.5 84
134 423.0 849.0 85
19 436.0 836.0 85
139 456.0 843.5 85
137 440.67 849.67 85
139 456.0 843.5 86
22 476.0 851.0 86
138 443.0 856.5 86
137 440.67 849.67 86
22 476.0 851.0 87
139 456.0 843.5 87
140 438.0 797.67 87
141 439.0 778.5 87
139 456.0 843.5 88
19 436.0 836.0 88
136 419.0 771.0 88
140 438.0 797.67 88
136 419.0 771.0 89
16 402.0 706.0 89
141 439.0 778.5 89
140 438.0 797.67 89
20 438.0 924.0 90
142 418.5 923.0 90
143 415.67 902.67 90
144 424.0 893.0 90
142 418.5 923.0 91
15 399.0 922.0 91
125 404.5 892.0 91
143 415.67 902.67 91
125 404.5 892.0 92
17 410.0 862.0 92
144 424.0 893.0 92
143 415.67 902.67 92
20 438.0 924.0 93
142 418.5 923.0 93
145 459.33 946.0 93
146 489.5 958.0 93
142 418.5 923.0 94
15 399.0 922.0 94
147 470.0 957.0 94
145 459.33 946.0 94
147 470.0 957.0 95
31 541.0 992.0 95
146 489.5 958.0 95
145 459.33 946.0 95
16 402.0 706.0 96
132 422.0 630.5 96
148 465.33 675.33 96
149 477.0 735.5 96
132 422.0 630.5 97
21 442.0 555.0 97
150 497.0 660.0 97
148 465.33 675.33 97
150 497.0 660.0 98
34 552.0 765.0 98
149 477.0 735.5 98
148 465.33 675.33 98
24 501.0 416.0 99
151 471.5 485.5 99
152 421.67 482.33 99
123 411.5 446.0 99
151 471.5 485.5 100
21 442.0 555.0 100
109 382.0 515.5 100
152 421.67 482.33 100
109 382.0 515.5 101
14 322.0 476.0 101
123 411.5 446.0 101
152 421.67 482.33 101
22 476.0 851.0 102
153 457.0 887.5 102
154 441.33 879.0 102
138 443.0 856.5 102
153 457.0 887.5 103
20 438.0 924.0 103
144 424.0 893.0 103
154 441.33 879.0 103
144 424.0 893.0 104
17 410.0 862.0 104
138 443.0 856.5 104
154 441.33 879.0 104
12 294.0 237.0 105
155 399.0 132.5 105
156 425.0 156.67 105
127 385.5 221.0 105
155 399.0 132.5 106
25 504.0 28.0 106
157 490.5 116.5 106
156 425.0 156.67 106
157 490.5 116.5 107
23 477.0 205.0 107
127 385.5 221.0 107
156 425.0 156.67 107
18 434.0 276.0 108
130 455.5 240.5 108
158 485.0 255.0 108
159 489.0 280.0 108
130 455.5 240.5 109
23 477.0 205.0 109
160 510.5 244.5 109
158 485.0 255.0 109
160 510.5 244.5 110
32 544.0 284.0 110
159 489.0 280.0 110
158 485.0 255.0 110
21 442.0 555.0 111
151 471.5 485.5 111
161 487.0 469.67 111
162 480.0 496.5 111
151 471.5 485.5 112
24 501.0 416.0 112
163 509.5 427.0 112
161 487.0 469.67 112
163 509.5 427.0 113
27 518.0 438.0 113
162 480.0 496.5 113
161 487.0 469.67 113
25 504.0 28.0 114
155 399.0 132.5 114
164 330.67 132.0 114
165 349.0 79.5 114
155 399.0 132.5 115
12 294.0 237.0 115
93 244.0 184.0 115
164 330.67 132.0 115
93 244.0 184.0 116
5 194.0 131.0 116
165 349.0 79.5 116
164 330.67 132.0 116
23 477.0 205.0 117
157 490.5 116.5 117
166 497.67 133.67 117
167 494.5 186.5 117
157 490.5 116.5 118
25 504.0 28.0 118
168 508.0 98.0 118
166 497.67 133.67 118
168 508.0 98.0 119
26 512.0 168.0 119
167 494.5 186.5 119
166 497.67 133.67 119
23 477.0 205.0 120
167 494.5 186.5 120
169 511.0 219.0 120
160 510.5 244.5 120
167 494.5 186.5 121
26 512.0 168.0 121
170 528.0 226.0 121
169 511.0 219.0 121
170 528.0 226.0 122
32 544.0 284.0 122
160 510.5 244.5 122
169 511.0 219.0 122
24 501.0 416.0 123
171 513.5 380.0 123
172 526.67 375.0 123
173 527.0 390.5 123
171 513.5 380.0 124
28 526.0 344.0 124
174 539.5 354.5 124
172 526.67 375.0 124
174 539.5 354.5 125
35 553.0 365.0 125
173 527.0 390.5 125
172 526.67 375.0 125
21 442.0 555.0 126
162 480.0 496.5 126
175 514.67 522.33 126
176 513.0 564.5 126
162 480.0 496.5 127
27 518.0 438.0 127
177 551.0 506.0 127
175 514.67 522.33 127
177 551.0 506.0 128
37 584.0 574.0 128
176 513.0 564.5 128
175 514.67 522.33 128
26 512.0 168.0 129
178 522.0 131.5 129
179 572.33 94.33 129
180 592.5 94.0 129
178 522.0 131.5 130
30 532.0 95.0 130
181 602.5 57.5 130
179 572.33 94.33 130
181 602.5 57.5 131
40 673.0 20.0 131
180 592.5 94.0 131
179 572.33 94.33 131
28 526.0 344.0 132
171 513.5 380.0 132
182 487.0 345.33 132
183 480.0 310.0 132
171 513.5 380.0 133
24 501.0 416.0 133
124 467.5 346.0 133
182 487.0 345.33 133
124 467.5 346.0 134
18 434.0 276.0 134
183 480.0 310.0 134
182 487.0 345.33 134
35 553.0 365.0 135
184 535.5 401.5 135
185 524.0 406.33 135
173 527.0 390.5 135
184 535.5 401.5 136
27 518.0 438.0 136
163 509.5 427.0 136
185 524.0 406.33 136
163 509.5 427.0 137
24 501.0 416.0 137
173 527.0 390.5 137
185 524.0 406.33 137
21 442.0 555.0 138
186 507.0 631.0 138
187 522.0 675.67 138
150 497.0 660.0 138
186 507.0 631.0 139
36 572.0 707.0 139
188 562.0 736.0 139
187 522.0 675.67 139
188 562.0 736.0 140
34 552.0 765.0 140
150 497.0 660.0 140
187 522.0 675.67 140
29 526.0 965.0 141
189 482.0 944.5 141
190 480.0 913.33 141
191 501.0 908.0 141
189 482.0 944.5 142
20 438.0 924.0 142
153 457.0 887.5 142
190 480.0 913.33 142
153 457.0 887.5 143
22 476.0 851.0 143
191 501.0 908.0 143
190 480.0 913.33 143
31 541.0 992.0 144
146 489.5 958.0 144
192 501.67 960.33 144
193 533.5 978.5 144
146 489.5 958.0 145
20 438.0 924.0 145
189 482.0 944.5 145
192 501.67 960.33 145
189 482.0 944.5 146
29 526.0 965.0 146
193 533.5 978.5 146
192 501.67 960.33 146
31 541.0 992.0 147
194 350.0 981.0 147
195 366.33 961.33 147
147 470.0 957.0 147
194 350.0 981.0 148
3 159.0 970.0 148
119 279.0 946.0 148
195 366.33 961.33 148
119 279.0 946.0 149
15 399.0 922.0 149
147 470.0 957.0 149
195 366.33 961.33 149
30 532.0 95.0 150
178 522.0 131.5 150
196 516.0 97.0 150
197 518.0 61.5 150
178 522.0 131.5 151
26 512.0 168.0 151
168 508.0 98.0 151
196 516.0 97.0 151
168 508.0 98.0 152
25 504.0 28.0 152
197 518.0 61.5 152
196 516.0 97.0 152
32 544.0 284.0 153
198 535.0 314.0 153
199 501.33 301.33 153
159 489.0 280.0 153
198 535.0 314.0 154
28 526.0 344.0 154
183 480.0 310.0 154
199 501.33 301.33 154
183 480.0 310.0 155
18 434.0 276.0 155
159 489.0 280.0 155
199 501.33 301.33 155
38 587.0 972.0 156
200 556.5 968.5 156
201 529.67 929.33 156
202 531.5 911.5 156
200 556.5 968.5 157
29 526.0 965.0 157
191 501.0 908.0 157
201 529.67 929.33 157
191 501.0 908.0 158
22 476.0 851.0 158
202 531.5 911.5 158
201 529.67 929.33 158
31 541.0 992.0 159
203 292.0 987.0 159
204 247.67 981.33 159
194 350.0 981.0 159
203 292.0 987.0 160
0 43.0 982.0 160
68 101.0 976.0 160
204 247.67 981.33 160
68 101.0 976.0 161
3 159.0 970.0 161
194 350.0 981.0 161
204 247.67 981.33 161
28 526.0 344.0 162
198 535.0 314.0 162
205 538.33 323.33 162
206 535.5 343.0 162
198 535.0 314.0 163
32 544.0 284.0 163
207 544.5 313.0 163
205 538.33 323.33 163
207 544.5 313.0 164
33 545.0 342.0 164
206 535.5 343.0 164
205 538.33 323.33 164
28 526.0 344.0 165
206 535.5 343.0 165
208 541.33 350.33 165
174 539.5 354.5 165
206 535.5 343.0 166
33 545.0 342.0 166
209 549.0 353.5 166
208 541.33 350.33 166
209 549.0 353.5 167
35 553.0 365.0 167
174 539.5 354.5 167
208 541.33 350.33 167
22 476.0 851.0 168
210 514.0 808.0 168
211 538.33 862.67 168
202 531.5 911.5 168
210 514.0 808.0 169
34 552.0 765.0 169
212 569.5 868.5 169
211 538.33 862.67 169
212 569.5 868.5 170
38 587.0 972.0 170
202 531.5 911.5 170
211 538.33 862.67 170
26 512.0 168.0 171
180 592.5 94.0 171
213 619.67 139.0 171
214 593.0 198.5 171
180 592.5 94.0 172
40 673.0 20.0 172
215 673.5 124.5 172
213 619.67 139.0 172
215 673.5 124.5 173
41 674.0 229.0 173
214 593.0 198.5 173
213 619.67 139.0 173
33 545.0 342.0 174
207 544.5 313.0 174
216 587.67 285.0 174
217 609.5 285.5 174
207 544.5 313.0 175
32 544.0 284.0 175
218 609.0 256.5 175
216 587.67 285.0 175
218 609.0 256.5 176
41 674.0 229.0 176
217 609.5 285.5 176
216 587.67 285.0 176
27 518.0 438.0 177
184 535.5 401.5 177
219 558.67 408.0 177
220 561.5 429.5 177
184 535.5 401.5 178
35 553.0 365.0 178
221 579.0 393.0 178
219 558.67 408.0 178
221 579.0 393.0 179
39 605.0 421.0 179
220 561.5 429.5 179
219 558.67 408.0 179
34 552.0 765.0 180
210 514.0 808.0 180
222 476.67 774.0 180
149 477.0 735.5 180
210 514.0 808.0 181
22 476.0 851.0 181
141 439.0 778.5 181
222 476.67 774.0 181
141 439.0 778.5 182
16 402.0 706.0 182
149 477.0 735.5 182
222 476.67 774.0 182
34 552.0 765.0 183
188 562.0 736.0 183
223 645.67 746.33 183
224 682.5 766.0 183
188 562.0 736.0 184
36 572.0 707.0 184
225 692.5 737.0 184
223 645.67 746.33 184
225 692.5 737.0 185
50 813.0 767.0 185
224 682.5 766.0 185
223 645.67 746.33 185
39 605.0 421.0 186
226 594.5 497.5 186
227 569.0 477.67 186
220 561.5 429.5 186
226 594.5 497.5 187
37 584.0 574.0 187
177 551.0 506.0 187
227 569.0 477.67 187
177 551.0 506.0 188
27 518.0 438.0 188
220 561.5 429.5 188
227 569.0 477.67 188
37 584.0 574.0 189
228 578.0 640.5 189
229 532.67 612.0 189
176 513.0 564.5 189
228 578.0 640.5 190
36 572.0 707.0 190
186 507.0 631.0 190
229 532.67 612.0 190
186 507.0 631.0 191
21 442.0 555.0 191
176 513.0 564.5 191
229 532.67 612.0 191
43 713.0 957.0 192
230 650.0 964.5 192
231 617.33 898.0 192
232 632.5 861.0 192
230 650.0 964.5 193
38 587.0 972.0 193
212 569.5 868.5 193
231 617.33 898.0 193
212 569.5 868.5 194
34 552.0 765.0 194
232 632.5 861.0 194
231 617.33 898.0 194
38 587.0 972.0 195
233 564.0 982.0 195
234 551.33 976.33 195
200 556.5 968.5 195
233 564.0 982.0 196
31 541.0 992.0 196
193 533.5 978.5 196
234 551.33 976.33 196
193 533.5 978.5 197
29 526.0 965.0 197
200 556.5 968.5 197
234 551.33 976.33 197
35 553.0 365.0 198
209 549.0 353.5 198
235 605.33 354.67 198
236 635.5 361.0 198
209 549.0 353.5 199
33 545.0 342.0 199
237 631.5 349.5 199
235 605.33 354.67 199
237 631.5 349.5 200
44 718.0 357.0 200
236 635.5 361.0 200
235 605.33 354.67 200
39 605.0 421.0 201
238 665.5 464.5 201
239 638.33 501.0 201
226 594.5 497.5 201
238 665.5 464.5 202
46 726.0 508.0 202
240 655.0 541.0 202
239 638.33 501.0 202
240 655.0 541.0 203
37 584.0 574.0 203
226 594.5 497.5 203
239 638.33 501.0 203
40 673.0 20.0 204
181 602.5 57.5 204
241 569.67 47.67 204
242 588.5 24.0 204
181 602.5 57.5 205
30 532.0 95.0 205
197 518.0 61.5 205
241 569.67 47.67 205
197 518.0 61.5 206
25 504.0 28.0 206
242 588.5 24.0 206
241 569.67 47.67 206
41 674.0 229.0 207
218 609.0 256.5 207
243 576.67 227.0 207
214 593.0 198.5 207
218 609.0 256.5 208
32 544.0 284.0 208
170 528.0 226.0 208
243 576.67 227.0 208
170 528.0 226.0 209
26 512.0 168.0 209
214 593.0 198.5 209
243 576.67 227.0 209
33 545.0 342.0 210
217 609.5 285.5 210
244 645.67 309.33 210
237 631.5 349.5 210
217 609.5 285.5 211
41 674.0 229.0 211
245 696.0 293.0 211
244 645.67 309.33 211
245 696.0 293.0 212
44 718.0 357.0 212
237 631.5 349.5 212
244 645.67 309.33 212
39 605.0 421.0 213
246 661.5 389.0 213
247 667.33 398.67 213
248 642.0 419.5 213
246 661.5 389.0 214
44 718.0 357.0 214
249 698.5 387.5 214
247 667.33 398.67 214
249 698.5 387.5 215
42 679.0 418.0 215
248 642.0 419.5 215
247 667.33 398.67 215
41 674.0 229.0 216
215 673.5 124.5 216
250 712.0 130.67 216
251 731.5 186.0 216
215 673.5 124.5 217
40 673.0 20.0 217
252 731.0 81.5 217
250 712.0 130.67 217
252 731.0 81.5 218
47 789.0 143.0 218
251 731.5 186.0 218
250 712.0 130.67 218
46 726.0 508.0 219
238 665.5 464.5 219
253 670.0 449.0 219
254 702.5 463.0 219
238 665.5 464.5 220
39 605.0 421.0 220
248 642.0 419.5 220
253 670.0 449.0 220
248 642.0 419.5 221
42 679.0 418.0 221
254 702.5 463.0 221
253 670.0 449.0 221
42 679.0 418.0 222
249 698.5 387.5 222
255 707.67 427.67 222
254 702.5 463.0 222
249 698.5 387.5 223
44 718.0 357.0 223
256 722.0 432.5 223
255 707.67 427.67 223
256 722.0 432.5 224
46 726.0 508.0 224
254 702.5 463.0 224
255 707.67 427.67 224
36 572.0 707.0 225
257 649.0 607.5 225
258 703.67 660.67 225
225 692.5 737.0 225
257 649.0 607.5 226
46 726.0 508.0 226
259 769.5 637.5 226
258 703.67 660.67 226
259 769.5 637.5 227
50 813.0 767.0 227
225 692.5 737.0 227
258 703.67 660.67 227
43 713.0 957.0 228
260 627.0 974.5 228
261 613.67 973.67 228
230 650.0 964.5 228
260 627.0 974.5 229
31 541.0 992.0 229
233 564.0 982.0 229
261 613.67 973.67 229
233 564.0 982.0 230
38 587.0 972.0 230
230 650.0 964.5 230
261 613.67 973.67 230
44 718.0 357.0 231
246 661.5 389.0 231
262 625.33 381.0 231
236 635.5 361.0 231
246 661.5 389.0 232
39 605.0 421.0 232
221 579.0 393.0 232
262 625.33 381.0 232
221 579.0 393.0 233
35 553.0 365.0 233
236 635.5 361.0 233
262 625.33 381.0 233
41 674.0 229.0 234
263 697.5 229.0 234
264 704.33 271.67 234
245 696.0 293.0 234
263 697.5 229.0 235
45 721.0 229.0 235
265 719.5 293.0 235
264 704.33 271.67 235
265 719.5 293.0 236
44 718.0 357.0 236
245 696.0 293.0 236
264 704.33 271.67 236
45 721.0 229.0 237
266 761.5 284.0 237
267 747.0 308.33 237
265 719.5 293.0 237
266 761.5 284.0 238
48 802.0 339.0 238
268 760.0 348.0 238
267 747.0 308.33 238
268 760.0 348.0 239
44 718.0 357.0 239
265 719.5 293.0 239
267 747.0 308.33 239
46 726.0 508.0 240
257 649.0 607.5 240
269 627.33 596.33 240
240 655.0 541.0 240
257 649.0 607.5 241
36 572.0 707.0 241
228 578.0 640.5 241
269 627.33 596.33 241
228 578.0 640.5 242
37 584.0 574.0 242
240 655.0 541.0 242
269 627.33 596.33 242
47 789.0 143.0 243
270 755.0 186.0 243
271 728.0 200.33 243
251 731.5 186.0 243
270 755.0 186.0 244
45 721.0 229.0 244
263 697.5 229.0 244
271 728.0 200.33 244
263 697.5 229.0 245
41 674.0 229.0 245
251 731.5 186.0 245
271 728.0 200.33 245
45 721.0 229.0 246
272 764.5 190.0 246
273 793.67 186.67 246
274 786.5 204.5 246
272 764.5 190.0 247
49 808.0 151.0 247
275 830.0 165.5 247
273 793.67 186.67 247
275 830.0 165.5 248
53 852.0 180.0 248
274 786.5 204.5 248
273 793.67 186.67 248
48 802.0 339.0 249
276 764.0 423.5 249
277 748.67 401.33 249
268 760.0 348.0 249
276 764.0 423.5 250
46 726.0 508.0 250
256 722.0 432.5 250
277 748.67 401.33 250
256 722.0 432.5 251
44 718.0 357.0 251
268 760.0 348.0 251
277 748.67 401.33 251
46 726.0 508.0 252
276 764.0 423.5 252
278 806.67 489.0 252
279 809.0 564.0 252
276 764.0 423.5 253
48 802.0 339.0 253
280 847.0 479.5 253
278 806.67 489.0 253
280 847.0 479.5 254
54 892.0 620.0 254
279 809.0 564.0 254
278 806.67 489.0 254
49 808.0 151.0 255
281 798.5 147.0 255
282 834.0 101.67 255
283 856.5 81.0 255
281 798.5 147.0 256
47 789.0 143.0 256
284 847.0 77.0 256
282 834.0 101.67 256
284 847.0 77.0 257
55 905.0 11.0 257
283 856.5 81.0 257
282 834.0 101.67 257
49 808.0 151.0 258
272 764.5 190.0 258
285 772.67 174.33 258
281 798.5 147.0 258
272 764.5 190.0 259
45 721.0 229.0 259
270 755.0 186.0 259
285 772.67 174.33 259
270 755.0 186.0 260
47 789.0 143.0 260
281 798.5 147.0 260
285 772.67 174.33 260
54 892.0 620.0 261
286 852.5 693.5 261
287 810.33 631.67 261
279 809.0 564.0 261
286 852.5 693.5 262
50 813.0 767.0 262
259 769.5 637.5 262
287 810.33 631.67 262
259 769.5 637.5 263
46 726.0 508.0 263
279 809.0 564.0 263
287 810.33 631.67 263
50 813.0 767.0 264
288 763.0 862.0 264
289 692.67 829.67 264
224 682.5 766.0 264
288 763.0 862.0 265
43 713.0 957.0 265
232 632.5 861.0 265
289 692.67 829.67 265
232 632.5 861.0 266
34 552.0 765.0 266
224 682.5 766.0 266
289 692.67 829.67 266
53 852.0 180.0 267
290 827.0 259.5 267
291 791.67 249.33 267
274 786.5 204.5 267
290 827.0 259.5 268
48 802.0 339.0 268
266 761.5 284.0 268
291 791.67 249.33 268
266 761.5 284.0 269
45 721.0 229.0 269
274 786.5 204.5 269
291 791.67 249.33 269
51 830.0 837.0 270
292 771.5 897.0 270
293 785.33 853.67 270
294 821.5 802.0 270
292 771.5 897.0 271
43 713.0 957.0 271
288 763.0 862.0 271
293 785.33 853.67 271
288 763.0 862.0 272
50 813.0 767.0 272
294 821.5 802.0 272
293 785.33 853.67 272
55 905.0 11.0 273
295 877.0 85.5 273
296 854.0 107.33 273
283 856.5 81.0 273
295 877.0 85.5 274
52 849.0 160.0 274
297 828.5 155.5 274
296 854.0 107.33 274
297 828.5 155.5 275
49 808.0 151.0 275
283 856.5 81.0 275
296 854.0 107.33 275
49 808.0 151.0 276
297 828.5 155.5 276
298 836.33 163.67 276
275 830.0 165.5 276
297 828.5 155.5 277
52 849.0 160.0 277
299 850.5 170.0 277
298 836.33 163.67 277
299 850.5 170.0 278
53 852.0 180.0 278
275 830.0 165.5 278
298 836.33 163.67 278
48 802.0 339.0 279
290 827.0 259.5 279
300 865.33 259.33 279
301 872.0 299.0 279
290 827.0 259.5 280
53 852.0 180.0 280
302 897.0 219.5 280
300 865.33 259.33 280
302 897.0 219.5 281
58 942.0 259.0 281
301 872.0 299.0 281
300 865.33 259.33 281
50 813.0 767.0 282
286 852.5 693.5 282
303 875.33 683.33 282
304 867.0 715.0 282
286 852.5 693.5 283
54 892.0 620.0 283
305 906.5 641.5 283
303 875.33 683.33 283
305 906.5 641.5 284
56 921.0 663.0 284
304 867.0 715.0 284
303 875.33 683.33 284
55 905.0 11.0 285
284 847.0 77.0 285
306 789.0 58.0 285
307 789.0 15.5 285
284 847.0 77.0 286
47 789.0 143.0 286
252 731.0 81.5 286
306 789.0 58.0 286
252 731.0 81.5 287
40 673.0 20.0 287
307 789.0 15.5 287
306 789.0 58.0 287
52 849.0 160.0 288
295 877.0 85.5 288
308 898.67 143.33 288
309 895.5 209.5 288
295 877.0 85.5 289
55 905.0 11.0 289
310 923.5 135.0 289
308 898.67 143.33 289
310 923.5 135.0 290
58 942.0 259.0 290
309 895.5 209.5 290
308 898.67 143.33 290
58 942.0 259.0 291
