V x y Q
133 435.0 556.0 81
131 423.0 849.0 82
17 410.0 862.0 82
129 422.0 569.0 82
132 426.67 658.0 82
129 422.0 569.0 83
18 434.0 276.0 83
133 435.0 556.0 83
132 426.67 658.0 83
19 436.0 836.0 84
134 417.5 879.0 84
135 415.0 873.33 84
131 423.0 849.0 84
134 417.5 879.0 85
15 399.0 922.0 85
121 404.5 892.0 85
135 415.0 873.33 85
121 404.5 892.0 86
17 410.0 862.0 86
131 423.0 849.0 86
135 415.0 873.33 86
20 438.0 924.0 87
136 437.0 880.0 87
137 436.0 678.67 87
138 436.0 600.0 87
136 437.0 880.0 88
19 436.0 836.0 88
133 435.0 556.0 88
137 436.0 678.67 88
133 435.0 556.0 89
18 434.0 276.0 89
138 436.0 600.0 89
137 436.0 678.67 89
20 438.0 924.0 90
139 418.5 923.0 90
140 424.33 894.0 90
136 437.0 880.0 90
139 418.5 923.0 91
15 399.0 922.0 91
134 417.5 879.0 91
140 424.33 894.0 91
134 417.5 879.0 92
19 436.0 836.0 92
136 437.0 880.0 92
140 424.33 894.0 92
20 438.0 924.0 93
141 298.5 947.0 93
142 332.0 938.67 93
139 418.5 923.0 93
141 298.5 947.0 94
3 159.0 970.0 94
116 279.0 946.0 94
142 332.0 938.67 94
116 279.0 946.0 95
15 399.0 922.0 95
139 418.5 923.0 95
142 332.0 938.67 95
21 442.0 555.0 96
143 440.0 739.5 96
144 438.0 585.0 96
145 438.0 415.5 96
143 440.0 739.5 97
20 438.0 924.0 97
138 436.0 600.0 97
144 438.0 585.0 97
138 436.0 600.0 98
18 434.0 276.0 98
145 438.0 415.5 98
144 438.0 585.0 98
22 476.0 851.0 99
146 459.0 703.0 99
147 450.67 560.67 99
148 455.0 563.5 99
146 459.0 703.0 100
21 442.0 555.0 100
145 438.0 415.5 100
147 450.67 560.67 100
145 438.0 415.5 101
18 434.0 276.0 101
148 455.0 563.5 101
147 450.67 560.67 101
22 476.0 851.0 102
149 457.0 887.5 102
150 452.0 776.67 102
146 459.0 703.0 102
149 457.0 887.5 103
20 438.0 924.0 103
143 440.0 739.5 103
150 452.0 776.67 103
143 440.0 739.5 104
21 442.0 555.0 104
146 459.0 703.0 104
150 452.0 776.67 104
23 477.0 205.0 105
151 455.5 240.5 105
152 368.33 204.0 105
153 335.5 168.0 105
151 455.5 240.5 106
18 434.0 276.0 106
126 314.0 203.5 106
152 368.33 204.0 106
126 314.0 203.5 107
5 194.0 131.0 107
153 335.5 168.0 107
152 368.33 204.0 107
23 477.0 205.0 108
154 476.5 528.0 108
155 462.33 444.0 108
151 455.5 240.5 108
154 476.5 528.0 109
22 476.0 851.0 109
148 455.0 563.5 109
155 462.33 444.0 109
148 455.0 563.5 110
18 434.0 276.0 110
151 455.5 240.5 110
155 462.33 444.0 110
24 501.0 416.0 111
156 488.5 633.5 111
157 484.67 490.67 111
158 489.0 310.5 111
156 488.5 633.5 112
22 476.0 851.0 112
154 476.5 528.0 112
157 484.67 490.67 112
154 476.5 528.0 113
23 477.0 205.0 113
158 489.0 310.5 113
157 484.67 490.67 113
25 504.0 28.0 114
159 490.5 116.5 114
160 391.67 121.33 114
161 349.0 79.5 114
159 490.5 116.5 115
23 477.0 205.0 115
153 335.5 168.0 115
160 391.67 121.33 115
153 335.5 168.0 116
5 194.0 131.0 116
161 349.0 79.5 116
160 391.67 121.33 116
25 504.0 28.0 117
162 502.5 222.0 117
163 494.0 216.33 117
159 490.5 116.5 117
162 502.5 222.0 118
24 501.0 416.0 118
158 489.0 310.5 118
163 494.0 216.33 118
158 489.0 310.5 119
23 477.0 205.0 119
159 490.5 116.5 119
163 494.0 216.33 119
26 512.0 168.0 120
164 506.5 292.0 120
165 505.67 204.0 120
166 508.0 98.0 120
164 506.5 292.0 121
24 501.0 416.0 121
162 502.5 222.0 121
165 505.67 204.0 121
162 502.5 222.0 122
25 504.0 28.0 122
166 508.0 98.0 122
165 505.67 204.0 122
27 518.0 438.0 123
167 509.5 427.0 123
168 510.33 340.67 123
169 515.0 303.0 123
167 509.5 427.0 124
24 501.0 416.0 124
164 506.5 292.0 124
168 510.33 340.67 124
164 506.5 292.0 125
26 512.0 168.0 125
169 515.0 303.0 125
168 510.33 340.67 125
27 518.0 438.0 126
170 497.0 644.5 126
171 498.33 568.33 126
167 509.5 427.0 126
170 497.0 644.5 127
22 476.0 851.0 127
156 488.5 633.5 127
171 498.33 568.33 127
156 488.5 633.5 128
24 501.0 416.0 128
167 509.5 427.0 128
171 498.33 568.33 128
28 526.0 344.0 129
172 519.0 256.0 129
173 514.0 180.0 129
174 515.0 186.0 129
172 519.0 256.0 130
26 512.0 168.0 130
166 508.0 98.0 130
173 514.0 180.0 130
166 508.0 98.0 131
25 504.0 28.0 131
174 515.0 186.0 131
173 514.0 180.0 131
28 526.0 344.0 132
175 522.0 391.0 132
176 518.67 316.67 132
172 519.0 256.0 132
175 522.0 391.0 133
27 518.0 438.0 133
169 515.0 303.0 133
176 518.67 316.67 133
169 515.0 303.0 134
26 512.0 168.0 134
172 519.0 256.0 134
176 518.67 316.67 134
29 526.0 965.0 135
177 522.0 701.5 135
178 523.33 582.33 135
179 526.0 654.5 135
177 522.0 701.5 136
27 518.0 438.0 136
175 522.0 391.0 136
178 523.33 582.33 136
175 522.0 391.0 137
28 526.0 344.0 137
179 526.0 654.5 137
178 523.33 582.33 137
29 526.0 965.0 138
180 501.0 908.0 138
181 506.67 751.33 138
177 522.0 701.5 138
180 501.0 908.0 139
22 476.0 851.0 139
170 497.0 644.5 139
181 506.67 751.33 139
170 497.0 644.5 140
27 518.0 438.0 140
177 522.0 701.5 140
181 506.67 751.33 140
29 526.0 965.0 141
182 482.0 944.5 141
183 480.0 913.33 141
180 501.0 908.0 141
182 482.0 944.5 142
20 438.0 924.0 142
149 457.0 887.5 142
183 480.0 913.33 142
149 457.0 887.5 143
22 476.0 851.0 143
180 501.0 908.0 143
183 480.0 913.33 143
29 526.0 965.0 144
184 342.5 967.5 144
185 374.33 953.0 144
182 482.0 944.5 144
184 342.5 967.5 145
3 159.0 970.0 145
141 298.5 947.0 145
185 374.33 953.0 145
141 298.5 947.0 146
20 438.0 924.0 146
182 482.0 944.5 146
185 374.33 953.0 146
29 526.0 965.0 147
186 284.5 973.5 147
187 242.67 972.33 147
184 342.5 967.5 147
186 284.5 973.5 148
0 43.0 982.0 148
67 101.0 976.0 148
187 242.67 972.33 148
67 101.0 976.0 149
3 159.0 970.0 149
184 342.5 967.5 149
187 242.67 972.33 149
30 532.0 95.0 150
188 529.0 219.5 150
189 520.67 155.67 150
190 518.0 61.5 150
188 529.0 219.5 151
28 526.0 344.0 151
174 515.0 186.0 151
189 520.67 155.67 151
174 515.0 186.0 152
25 504.0 28.0 152
190 518.0 61.5 152
189 520.67 155.67 152
30 532.0 95.0 153
191 529.0 530.0 153
192 528.0 468.0 153
188 529.0 219.5 153
191 529.0 530.0 154
29 526.0 965.0 154
179 526.0 654.5 154
192 528.0 468.0 154
179 526.0 654.5 155
28 526.0 344.0 155
188 529.0 219.5 155
192 528.0 468.0 155
31 541.0 992.0 156
193 533.5 978.5 156
194 533.0 684.0 156
195 536.5 543.5 156
193 533.5 978.5 157
29 526.0 965.0 157
191 529.0 530.0 157
194 533.0 684.0 157
191 529.0 530.0 158
30 532.0 95.0 158
195 536.5 543.5 158
194 533.0 684.0 158
31 541.0 992.0 159
196 292.0 987.0 159
197 370.0 979.67 159
193 533.5 978.5 159
196 292.0 987.0 160
0 43.0 982.0 160
186 284.5 973.5 160
197 370.0 979.67 160
186 284.5 973.5 161
29 526.0 965.0 161
193 533.5 978.5 161
197 370.0 979.67 161
32 544.0 284.0 162
198 542.5 638.0 162
199 539.0 457.0 162
200 538.0 189.5 162
198 542.5 638.0 163
31 541.0 992.0 163
195 536.5 543.5 163
199 539.0 457.0 163
195 536.5 543.5 164
30 532.0 95.0 164
200 538.0 189.5 164
199 539.0 457.0 164
33 545.0 342.0 165
201 543.0 667.0 165
202 543.33 539.33 165
203 544.5 313.0 165
201 543.0 667.0 166
31 541.0 992.0 166
198 542.5 638.0 166
202 543.33 539.33 166
198 542.5 638.0 167
32 544.0 284.0 167
203 544.5 313.0 167
202 543.33 539.33 167
34 552.0 765.0 168
204 546.5 878.5 168
205 546.0 699.67 168
206 548.5 553.5 168
204 546.5 878.5 169
31 541.0 992.0 169
201 543.0 667.0 169
205 546.0 699.67 169
201 543.0 667.0 170
33 545.0 342.0 170
206 548.5 553.5 170
205 546.0 699.67 170
35 553.0 365.0 171
207 548.5 324.5 171
208 543.0 248.0 171
209 542.5 230.0 171
207 548.5 324.5 172
32 544.0 284.0 172
200 538.0 189.5 172
208 543.0 248.0 172
200 538.0 189.5 173
30 532.0 95.0 173
209 542.5 230.0 173
208 543.0 248.0 173
35 553.0 365.0 174
210 549.0 353.5 174
211 547.33 330.33 174
207 548.5 324.5 174
210 549.0 353.5 175
33 545.0 342.0 175
203 544.5 313.0 175
211 547.33 330.33 175
203 544.5 313.0 176
32 544.0 284.0 176
207 548.5 324.5 176
211 547.33 330.33 176
35 553.0 365.0 177
212 552.5 565.0 177
213 550.0 490.67 177
210 549.0 353.5 177
212 552.5 565.0 178
34 552.0 765.0 178
206 548.5 553.5 178
213 550.0 490.67 178
206 548.5 553.5 179
33 545.0 342.0 179
210 549.0 353.5 179
213 550.0 490.67 179
36 572.0 707.0 180
214 562.0 736.0 180
215 559.0 612.33 180
216 562.5 536.0 180
214 562.0 736.0 181
34 552.0 765.0 181
212 552.5 565.0 181
215 559.0 612.33 181
212 552.5 565.0 182
35 553.0 365.0 182
216 562.5 536.0 182
215 559.0 612.33 182
36 572.0 707.0 183
217 556.5 849.5 183
218 555.0 821.33 183
214 562.0 736.0 183
217 556.5 849.5 184
31 541.0 992.0 184
204 546.5 878.5 184
218 555.0 821.33 184
204 546.5 878.5 185
34 552.0 765.0 185
214 562.0 736.0 185
218 555.0 821.33 185
37 584.0 574.0 186
219 568.5 469.5 186
220 556.33 344.67 186
221 558.0 334.5 186
219 568.5 469.5 187
35 553.0 365.0 187
209 542.5 230.0 187
220 556.33 344.67 187
209 542.5 230.0 188
30 532.0 95.0 188
221 558.0 334.5 188
220 556.33 344.67 188
37 584.0 574.0 189
222 578.0 640.5 189
223 569.67 548.67 189
219 568.5 469.5 189
222 578.0 640.5 190
36 572.0 707.0 190
216 562.5 536.0 190
223 569.67 548.67 190
216 562.5 536.0 191
35 553.0 365.0 191
219 568.5 469.5 191
223 569.67 548.67 191
38 587.0 972.0 192
224 579.5 839.5 192
225 581.0 751.0 192
226 585.5 773.0 192
224 579.5 839.5 193
36 572.0 707.0 193
222 578.0 640.5 193
225 581.0 751.0 193
222 578.0 640.5 194
37 584.0 574.0 194
226 585.5 773.0 194
225 581.0 751.0 194
38 587.0 972.0 195
227 564.0 982.0 195
228 566.67 890.33 195
224 579.5 839.5 195
227 564.0 982.0 196
31 541.0 992.0 196
217 556.5 849.5 196
228 566.67 890.33 196
217 556.5 849.5 197
36 572.0 707.0 197
224 579.5 839.5 197
228 566.67 890.33 197
39 605.0 421.0 198
229 594.5 497.5 198
230 573.67 363.33 198
231 568.5 258.0 198
229 594.5 497.5 199
37 584.0 574.0 199
221 558.0 334.5 199
230 573.67 363.33 199
221 558.0 334.5 200
30 532.0 95.0 200
231 568.5 258.0 200
230 573.67 363.33 200
39 605.0 421.0 201
232 596.0 696.5 201
233 592.0 655.67 201
229 594.5 497.5 201
232 596.0 696.5 202
38 587.0 972.0 202
226 585.5 773.0 202
233 592.0 655.67 202
226 585.5 773.0 203
37 584.0 574.0 203
229 594.5 497.5 203
233 592.0 655.67 203
40 673.0 20.0 204
234 602.5 57.5 204
235 569.67 47.67 204
236 588.5 24.0 204
234 602.5 57.5 205
30 532.0 95.0 205
190 518.0 61.5 205
235 569.67 47.67 205
190 518.0 61.5 206
25 504.0 28.0 206
236 588.5 24.0 206
235 569.67 47.67 206
40 673.0 20.0 207
237 639.0 220.5 207
238 603.33 178.67 207
234 602.5 57.5 207
237 639.0 220.5 208
39 605.0 421.0 208
231 568.5 258.0 208
238 603.33 178.67 208
231 568.5 258.0 209
30 532.0 95.0 209
234 602.5 57.5 209
238 603.33 178.67 209
40 673.0 20.0 210
239 630.0 496.0 210
240 621.67 471.0 210
237 639.0 220.5 210
239 630.0 496.0 211
38 587.0 972.0 211
232 596.0 696.5 211
240 621.67 471.0 211
232 596.0 696.5 212
39 605.0 421.0 212
237 639.0 220.5 212
240 621.67 471.0 212
41 674.0 229.0 213
241 630.5 600.5 213
242 644.67 407.0 213
243 673.5 124.5 213
241 630.5 600.5 214
38 587.0 972.0 214
239 630.0 496.0 214
242 644.67 407.0 214
239 630.0 496.0 215
40 673.0 20.0 215
243 673.5 124.5 215
242 644.67 407.0 215
42 679.0 418.0 216
244 676.5 323.5 216
245 675.33 222.33 216
246 676.0 219.0 216
244 676.5 323.5 217
41 674.0 229.0 217
243 673.5 124.5 217
245 675.33 222.33 217
243 673.5 124.5 218
40 673.0 20.0 218
246 676.0 219.0 218
245 675.33 222.33 218
42 679.0 418.0 219
247 633.0 695.0 219
248 646.67 539.67 219
244 676.5 323.5 219
247 633.0 695.0 220
38 587.0 972.0 220
241 630.5 600.5 220
248 646.67 539.67 220
241 630.5 600.5 221
41 674.0 229.0 221
244 676.5 323.5 221
248 646.67 539.67 221
43 713.0 957.0 222
249 696.0 687.5 222
250 688.33 465.0 222
251 693.0 488.5 222
249 696.0 687.5 223
42 679.0 418.0 223
246 676.0 219.0 223
250 688.33 465.0 223
246 676.0 219.0 224
40 673.0 20.0 224
251 693.0 488.5 224
250 688.33 465.0 224
43 713.0 957.0 225
252 650.0 964.5 225
253 659.67 782.33 225
249 696.0 687.5 225
252 650.0 964.5 226
38 587.0 972.0 226
247 633.0 695.0 226
253 659.67 782.33 226
247 633.0 695.0 227
42 679.0 418.0 227
249 696.0 687.5 227
253 659.67 782.33 227
43 713.0 957.0 228
254 627.0 974.5 228
255 613.67 973.67 228
252 650.0 964.5 228
254 627.0 974.5 229
31 541.0 992.0 229
227 564.0 982.0 229
255 613.67 973.67 229
227 564.0 982.0 230
38 587.0 972.0 230
252 650.0 964.5 230
255 613.67 973.67 230
44 718.0 357.0 231
256 715.5 657.0 231
257 701.33 444.67 231
258 695.5 188.5 231
256 715.5 657.0 232
43 713.0 957.0 232
251 693.0 488.5 232
257 701.33 444.67 232
251 693.0 488.5 233
40 673.0 20.0 233
258 695.5 188.5 233
257 701.33 444.67 233
45 721.0 229.0 234
259 719.5 293.0 234
260 704.0 202.0 234
261 697.0 124.5 234
259 719.5 293.0 235
44 718.0 357.0 235
258 695.5 188.5 235
260 704.0 202.0 235
258 695.5 188.5 236
40 673.0 20.0 236
261 697.0 124.5 236
260 704.0 202.0 236
45 721.0 229.0 237
262 717.0 593.0 237
263 717.33 514.33 237
259 719.5 293.0 237
262 717.0 593.0 238
43 713.0 957.0 238
256 715.5 657.0 238
263 717.33 514.33 238
256 715.5 657.0 239
44 718.0 357.0 239
259 719.5 293.0 239
263 717.33 514.33 239
46 726.0 508.0 240
264 719.5 732.5 240
265 720.0 564.67 240
266 723.5 368.5 240
264 719.5 732.5 241
43 713.0 957.0 241
262 717.0 593.0 241
265 720.0 564.67 241
262 717.0 593.0 242
45 721.0 229.0 242
266 723.5 368.5 242
265 720.0 564.67 242
47 789.0 143.0 243
267 755.0 186.0 243
268 727.67 130.67 243
269 731.0 81.5 243
267 755.0 186.0 244
45 721.0 229.0 244
261 697.0 124.5 244
268 727.67 130.67 244
261 697.0 124.5 245
40 673.0 20.0 245
269 731.0 81.5 245
268 727.67 130.67 245
47 789.0 143.0 246
270 757.5 325.5 246
271 745.33 293.33 246
267 755.0 186.0 246
270 757.5 325.5 247
46 726.0 508.0 247
266 723.5 368.5 247
271 745.33 293.33 247
266 723.5 368.5 248
45 721.0 229.0 248
267 755.0 186.0 248
271 745.33 293.33 248
47 789.0 143.0 249
272 751.0 550.0 249
273 742.67 536.0 249
270 757.5 325.5 249
272 751.0 550.0 250
43 713.0 957.0 250
264 719.5 732.5 250
273 742.67 536.0 250
264 719.5 732.5 251
46 726.0 508.0 251
270 757.5 325.5 251
273 742.67 536.0 251
48 802.0 339.0 252
274 757.5 648.0 252
275 768.0 479.67 252
276 795.5 241.0 252
274 757.5 648.0 253
43 713.0 957.0 253
272 751.0 550.0 253
275 768.0 479.67 253
272 751.0 550.0 254
47 789.0 143.0 254
276 795.5 241.0 254
275 768.0 479.67 254
49 808.0 151.0 255
277 798.5 147.0 255
278 756.67 104.67 255
279 740.5 85.5 255
277 798.5 147.0 256
47 789.0 143.0 256
269 731.0 81.5 256
278 756.67 104.67 256
269 731.0 81.5 257
40 673.0 20.0 257
279 740.5 85.5 257
278 756.67 104.67 257
49 808.0 151.0 258
280 805.0 245.0 258
281 799.67 211.0 258
277 798.5 147.0 258
280 805.0 245.0 259
48 802.0 339.0 259
276 795.5 241.0 259
281 799.67 211.0 259
276 795.5 241.0 260
47 789.0 143.0 260
277 798.5 147.0 260
281 799.67 211.0 260
50 813.0 767.0 261
282 807.5 553.0 261
283 807.67 419.0 261
284 810.5 459.0 261
282 807.5 553.0 262
48 802.0 339.0 262
280 805.0 245.0 262
283 807.67 419.0 262
280 805.0 245.0 263
49 808.0 151.0 263
284 810.5 459.0 263
283 807.67 419.0 263
50 813.0 767.0 264
285 763.0 862.0 264
286 776.0 687.67 264
282 807.5 553.0 264
285 763.0 862.0 265
43 713.0 957.0 265
274 757.5 648.0 265
286 776.0 687.67 265
274 757.5 648.0 266
48 802.0 339.0 266
282 807.5 553.0 266
286 776.0 687.67 266
51 830.0 837.0 267
287 821.5 802.0 267
288 817.0 585.0 267
289 819.0 494.0 267
287 821.5 802.0 268
50 813.0 767.0 268
284 810.5 459.0 268
288 817.0 585.0 268
284 810.5 459.0 269
49 808.0 151.0 269
289 819.0 494.0 269
288 817.0 585.0 269
51 830.0 837.0 270
290 771.5 897.0 270
291 785.33 853.67 270
287 821.5 802.0 270
290 771.5 897.0 271
43 713.0 957.0 271
285 763.0 862.0 271
291 785.33 853.67 271
285 763.0 862.0 272
50 813.0 767.0 272
287 821.5 802.0 272
291 785.33 853.67 272
52 849.0 160.0 273
292 828.5 155.5 273
293 776.67 110.33 273
294 761.0 90.0 273
292 828.5 155.5 274
49 808.0 151.0 274
279 740.5 85.5 274
293 776.67 110.33 274
279 740.5 85.5 275
40 673.0 20.0 275
294 761.0 90.0 275
293 776.67 110.33 275
52 849.0 160.0 276
295 839.5 498.5 276
296 829.0 382.67 276
292 828.5 155.5 276
295 839.5 498.5 277
51 830.0 837.0 277
289 819.0 494.0 277
296 829.0 382.67 277
289 819.0 494.0 278
49 808.0 151.0 278
292 828.5 155.5 278
296 829.0 382.67 278
53 852.0 180.0 279
297 841.0 508.5 279
298 843.67 392.33 279
299 850.5 170.0 279
297 841.0 508.5 280
51 830.0 837.0 280
295 839.5 498.5 280
298 843.67 392.33 280
295 839.5 498.5 281
52 849.0 160.0 281
299 850.5 170.0 281
298 843.67 392.33 281
54 892.0 620.0 282
300 861.0 728.5 282
301 858.0 545.67 282
302 872.0 400.0 282
300 861.0 728.5 283
51 830.0 837.0 283
297 841.0 508.5 283
301 858.0 545.67 283
297 841.0 508.5 284
53 852.0 180.0 284
302 872.0 400.0 284
301 858.0 545.67 284
55 905.0 11.0 285
303 877.0 85.5 285
304 809.0 63.67 285
305 789.0 15.5 285
303 877.0 85.5 286
52 849.0 160.0 286
294 761.0 90.0 286
304 809.0 63.67 286
294 761.0 90.0 287
40 673.0 20.0 287
305 789.0 15.5 287
304 809.0 63.67 287
55 905.0 11.0 288
306 878.5 95.5 288
307 868.67 117.0 288
303 877.0 85.5 288
306 878.5 95.5 289
53 852.0 180.0 289
299 850.5 170.0 289
307 868.67 117.0 289
299 850.5 170.0 290
52 849.0 160.0 290
303 877.0 85.5 290
307 868.67 117.0 290
55 905.0 11.0 291
