V x y Q
318 779.5 496.0 291
319 765.0 363.33 291
320 764.5 358.0 291
318 779.5 496.0 292
52 766.0 374.0 292
309 751.0 236.0 292
319 765.0 363.33 292
309 751.0 236.0 293
51 736.0 98.0 293
320 764.5 358.0 293
319 765.0 363.33 293
55 793.0 618.0 294
321 783.0 557.0 294
322 777.33 496.0 294
318 779.5 496.0 294
321 783.0 557.0 295
53 773.0 496.0 295
312 769.5 435.0 295
322 777.33 496.0 295
312 769.5 435.0 296
52 766.0 374.0 296
318 779.5 496.0 296
322 777.33 496.0 296
55 793.0 618.0 297
323 783.5 745.0 297
324 780.0 662.0 297
321 783.0 557.0 297
323 783.5 745.0 298
54 774.0 872.0 298
315 773.5 684.0 298
324 780.0 662.0 298
315 773.5 684.0 299
53 773.0 496.0 299
321 783.0 557.0 299
324 780.0 662.0 299
56 794.0 725.0 300
325 784.0 798.5 300
326 787.0 738.33 300
327 793.5 671.5 300
325 784.0 798.5 301
54 774.0 872.0 301
323 783.5 745.0 301
326 787.0 738.33 301
323 783.5 745.0 302
55 793.0 618.0 302
327 793.5 671.5 302
326 787.0 738.33 302
57 796.0 977.0 303
328 785.0 924.5 303
329 788.0 858.0 303
330 795.0 851.0 303
328 785.0 924.5 304
54 774.0 872.0 304
325 784.0 798.5 304
329 788.0 858.0 304
325 784.0 798.5 305
56 794.0 725.0 305
330 795.0 851.0 305
329 788.0 858.0 305
57 796.0 977.0 306
331 751.5 938.5 306
332 759.0 916.33 306
328 785.0 924.5 306
331 751.5 938.5 307
49 707.0 900.0 307
316 740.5 886.0 307
332 759.0 916.33 307
316 740.5 886.0 308
54 774.0 872.0 308
328 785.0 924.5 308
332 759.0 916.33 308
57 796.0 977.0 309
333 463.5 973.0 309
334 544.67 948.67 309
331 751.5 938.5 309
333 463.5 973.0 310
7 131.0 969.0 310
295 419.0 934.5 310
334 544.67 948.67 310
295 419.0 934.5 311
49 707.0 900.0 311
331 751.5 938.5 311
334 544.67 948.67 311
58 816.0 437.0 312
335 804.5 527.5 312
336 781.67 384.33 312
337 776.0 267.5 312
335 804.5 527.5 313
55 793.0 618.0 313
320 764.5 358.0 313
336 781.67 384.33 313
320 764.5 358.0 314
51 736.0 98.0 314
337 776.0 267.5 314
336 781.67 384.33 314
58 816.0 437.0 315
338 805.0 581.0 315
339 801.0 593.33 315
335 804.5 527.5 315
338 805.0 581.0 316
56 794.0 725.0 316
327 793.5 671.5 316
339 801.0 593.33 316
327 793.5 671.5 317
55 793.0 618.0 317
335 804.5 527.5 317
339 801.0 593.33 317
58 816.0 437.0 318
340 806.0 707.0 318
341 802.0 713.0 318
338 805.0 581.0 318
340 806.0 707.0 319
57 796.0 977.0 319
330 795.0 851.0 319
341 802.0 713.0 319
330 795.0 851.0 320
56 794.0 725.0 320
338 805.0 581.0 320
341 802.0 713.0 320
59 823.0 442.0 321
342 819.5 439.5 321
343 791.67 325.67 321
344 779.5 270.0 321
342 819.5 439.5 322
58 816.0 437.0 322
337 776.0 267.5 322
343 791.67 325.67 322
337 776.0 267.5 323
51 736.0 98.0 323
344 779.5 270.0 323
343 791.67 325.67 323
59 823.0 442.0 324
345 809.5 709.5 324
346 811.67 618.67 324
342 819.5 439.5 324
345 809.5 709.5 325
57 796.0 977.0 325
340 806.0 707.0 325
346 811.67 618.67 325
340 806.0 707.0 326
58 816.0 437.0 326
342 819.5 439.5 326
346 811.67 618.67 326
60 849.0 313.0 327
347 836.0 377.5 327
348 802.67 284.33 327
349 792.5 205.5 327
347 836.0 377.5 328
59 823.0 442.0 328
344 779.5 270.0 328
348 802.67 284.33 328
344 779.5 270.0 329
51 736.0 98.0 329
349 792.5 205.5 329
348 802.67 284.33 329
60 849.0 313.0 330
350 822.5 645.0 330
351 822.67 577.33 330
347 836.0 377.5 330
350 822.5 645.0 331
57 796.0 977.0 331
345 809.5 709.5 331
351 822.67 577.33 331
345 809.5 709.5 332
59 823.0 442.0 332
347 836.0 377.5 332
351 822.67 577.33 332
61 866.0 561.0 333
352 831.0 769.0 333
353 837.0 617.0 333
354 857.5 437.0 333
352 831.0 769.0 334
57 796.0 977.0 334
350 822.5 645.0 334
353 837.0 617.0 334
350 822.5 645.0 335
60 849.0 313.0 335
354 857.5 437.0 335
353 837.0 617.0 335
62 869.0 695.0 336
355 832.5 836.0 336
356 843.67 744.33 336
357 867.5 628.0 336
355 832.5 836.0 337
57 796.0 977.0 337
352 831.0 769.0 337
356 843.67 744.33 337
352 831.0 769.0 338
61 866.0 561.0 338
357 867.5 628.0 338
356 843.67 744.33 338
63 892.0 396.0 339
358 879.0 478.5 339
359 869.0 423.33 339
360 870.5 354.5 339
358 879.0 478.5 340
61 866.0 561.0 340
354 857.5 437.0 340
359 869.0 423.33 340
354 857.5 437.0 341
60 849.0 313.0 341
360 870.5 354.5 341
359 869.0 423.33 341
63 892.0 396.0 342
361 880.5 545.5 342
362 875.67 550.67 342
358 879.0 478.5 342
361 880.5 545.5 343
62 869.0 695.0 343
357 867.5 628.0 343
362 875.67 550.67 343
357 867.5 628.0 344
61 866.0 561.0 344
358 879.0 478.5 344
362 875.67 550.67 344
64 928.0 51.0 345
363 702.0 56.0 345
364 494.0 53.0 345
365 503.0 49.0 345
363 702.0 56.0 346
38 476.0 61.0 346
239 277.0 54.0 346
364 494.0 53.0 346
239 277.0 54.0 347
4 78.0 47.0 347
365 503.0 49.0 347
364 494.0 53.0 347
64 928.0 51.0 348
366 832.0 74.5 348
367 713.33 70.0 348
363 702.0 56.0 348
366 832.0 74.5 349
51 736.0 98.0 349
304 606.0 79.5 349
367 713.33 70.0 349
304 606.0 79.5 350
38 476.0 61.0 350
363 702.0 56.0 350
367 713.33 70.0 350
64 928.0 51.0 351
368 888.5 182.0 351
369 837.67 154.0 351
366 832.0 74.5 351
368 888.5 182.0 352
60 849.0 313.0 352
349 792.5 205.5 352
369 837.67 154.0 352
349 792.5 205.5 353
51 736.0 98.0 353
366 832.0 74.5 353
369 837.67 154.0 353
64 928.0 51.0 354
370 910.0 223.5 354
371 889.67 253.33 354
368 888.5 182.0 354
370 910.0 223.5 355
63 892.0 396.0 355
360 870.5 354.5 355
371 889.67 253.33 355
360 870.5 354.5 356
60 849.0 313.0 356
368 888.5 182.0 356
371 889.67 253.33 356
64 928.0 51.0 357
372 898.5 373.0 357
373 896.33 380.67 357
370 910.0 223.5 357
372 898.5 373.0 358
62 869.0 695.0 358
361 880.5 545.5 358
373 896.33 380.67 358
361 880.5 545.5 359
63 892.0 396.0 359
370 910.0 223.5 359
373 896.33 380.67 359
65 930.0 14.0 360
374 929.0 32.5 360
375 645.33 37.33 360
376 504.0 30.5 360
374 929.0 32.5 361
64 928.0 51.0 361
365 503.0 49.0 361
375 645.33 37.33 361
365 503.0 49.0 362
4 78.0 47.0 362
376 504.0 30.5 362
375 645.33 37.33 362
66 949.0 658.0 363
377 938.5 354.5 363
378 935.67 241.0 363
379 939.5 336.0 363
377 938.5 354.5 364
64 928.0 51.0 364
374 929.0 32.5 364
378 935.67 241.0 364
374 929.0 32.5 365
65 930.0 14.0 365
379 939.5 336.0 365
378 935.67 241.0 365
66 949.0 658.0 366
380 909.0 676.5 366
381 915.33 468.0 366
377 938.5 354.5 366
380 909.0 676.5 367
62 869.0 695.0 367
372 898.5 373.0 367
381 915.33 468.0 367
372 898.5 373.0 368
64 928.0 51.0 368
377 938.5 354.5 368
381 915.33 468.0 368
66 949.0 658.0 369
382 872.5 817.5 369
383 871.33 776.67 369
380 909.0 676.5 369
382 872.5 817.5 370
57 796.0 977.0 370
355 832.5 836.0 370
383 871.33 776.67 370
355 832.5 836.0 371
62 869.0 695.0 371
380 909.0 676.5 371
383 871.33 776.67 371
67 969.0 38.0 372
384 959.0 348.0 372
385 949.33 236.67 372
386 949.5 26.0 372
384 959.0 348.0 373
66 949.0 658.0 373
379 939.5 336.0 373
385 949.33 236.67 373
379 939.5 336.0 374
65 930.0 14.0 374
386 949.5 26.0 374
385 949.33 236.67 374
68 981.0 918.0 375
387 965.0 788.0 375
388 966.33 538.0 375
389 975.0 478.0 375
387 965.0 788.0 376
66 949.0 658.0 376
384 959.0 348.0 376
388 966.33 538.0 376
384 959.0 348.0 377
67 969.0 38.0 377
389 975.0 478.0 377
388 966.33 538.0 377
68 981.0 918.0 378
390 888.5 947.5 378
391 908.67 851.0 378
387 965.0 788.0 378
390 888.5 947.5 379
57 796.0 977.0 379
382 872.5 817.5 379
391 908.67 851.0 379
382 872.5 817.5 380
66 949.0 658.0 380
387 965.0 788.0 380
391 908.67 851.0 380
69 983.0 516.0 381
392 982.0 717.0 381
393 977.67 490.67 381
394 976.0 277.0 381
392 982.0 717.0 382
68 981.0 918.0 382
389 975.0 478.0 382
393 977.67 490.67 382
389 975.0 478.0 383
67 969.0 38.0 383
394 976.0 277.0 383
393 977.67 490.67 383
