V x y Q
117 401.0 228.5 98
116 399.33 233.0 98
20 401.0 279.0 99
118 383.5 315.0 99
119 387.67 290.67 99
115 398.5 260.5 99
118 383.5 315.0 100
16 366.0 351.0 100
109 381.0 296.5 100
119 387.67 290.67 100
109 381.0 296.5 101
18 396.0 242.0 101
115 398.5 260.5 101
119 387.67 290.67 101
21 405.0 330.0 102
120 403.0 304.5 102
121 402.33 262.33 102
122 403.0 254.0 102
120 403.0 304.5 103
20 401.0 279.0 103
117 401.0 228.5 103
121 402.33 262.33 103
117 401.0 228.5 104
19 401.0 178.0 104
122 403.0 254.0 104
121 402.33 262.33 104
21 405.0 330.0 105
123 385.5 340.5 105
124 390.67 320.0 105
120 403.0 304.5 105
123 385.5 340.5 106
16 366.0 351.0 106
118 383.5 315.0 106
124 390.67 320.0 106
118 383.5 315.0 107
20 401.0 279.0 107
120 403.0 304.5 107
124 390.67 320.0 107
22 416.0 200.0 108
125 410.5 265.0 108
126 407.33 236.0 108
127 408.5 189.0 108
125 410.5 265.0 109
21 405.0 330.0 109
122 403.0 254.0 109
126 407.33 236.0 109
122 403.0 254.0 110
19 401.0 178.0 110
127 408.5 189.0 110
126 407.33 236.0 110
23 433.0 231.0 111
128 419.0 280.5 111
129 418.0 253.67 111
130 424.5 215.5 111
128 419.0 280.5 112
21 405.0 330.0 112
125 410.5 265.0 112
129 418.0 253.67 112
125 410.5 265.0 113
22 416.0 200.0 113
130 424.5 215.5 113
129 418.0 253.67 113
24 449.0 279.0 114
131 427.0 304.5 114
132 429.0 280.0 114
133 441.0 255.0 114
131 427.0 304.5 115
21 405.0 330.0 115
128 419.0 280.5 115
132 429.0 280.0 115
128 419.0 280.5 116
23 433.0 231.0 116
133 441.0 255.0 116
132 429.0 280.0 116
25 449.0 162.0 117
134 425.0 170.0 117
135 405.67 164.67 117
136 408.0 158.0 117
134 425.0 170.0 118
19 401.0 178.0 118
114 384.0 166.0 118
135 405.67 164.67 118
114 384.0 166.0 119
17 367.0 154.0 119
136 408.0 158.0 119
135 405.67 164.67 119
25 449.0 162.0 120
137 432.5 181.0 120
138 422.0 180.0 120
134 425.0 170.0 120
137 432.5 181.0 121
22 416.0 200.0 121
127 408.5 189.0 121
138 422.0 180.0 121
127 408.5 189.0 122
19 401.0 178.0 122
134 425.0 170.0 122
138 422.0 180.0 122
25 449.0 162.0 123
139 441.0 196.5 123
140 432.67 197.67 123
137 432.5 181.0 123
139 441.0 196.5 124
23 433.0 231.0 124
130 424.5 215.5 124
140 432.67 197.67 124
130 424.5 215.5 125
22 416.0 200.0 125
137 432.5 181.0 125
140 432.67 197.67 125
25 449.0 162.0 126
141 449.0 220.5 126
142 443.67 224.0 126
139 441.0 196.5 126
141 449.0 220.5 127
24 449.0 279.0 127
133 441.0 255.0 127
142 443.67 224.0 127
133 441.0 255.0 128
23 433.0 231.0 128
139 441.0 196.5 128
142 443.67 224.0 128
26 450.0 317.0 129
143 449.5 298.0 129
144 449.33 252.67 129
145 449.5 239.5 129
143 449.5 298.0 130
24 449.0 279.0 130
141 449.0 220.5 130
144 449.33 252.67 130
141 449.0 220.5 131
25 449.0 162.0 131
145 449.5 239.5 131
144 449.33 252.67 131
26 450.0 317.0 132
146 427.5 323.5 132
147 434.67 308.67 132
143 449.5 298.0 132
146 427.5 323.5 133
21 405.0 330.0 133
131 427.0 304.5 133
147 434.67 308.67 133
131 427.0 304.5 134
24 449.0 279.0 134
143 449.5 298.0 134
147 434.67 308.67 134
26 450.0 317.0 135
148 408.0 334.0 135
149 407.0 332.67 135
146 427.5 323.5 135
148 408.0 334.0 136
16 366.0 351.0 136
123 385.5 340.5 136
149 407.0 332.67 136
123 385.5 340.5 137
21 405.0 330.0 137
146 427.5 323.5 137
149 407.0 332.67 137
27 465.0 235.0 138
150 457.5 276.0 138
151 454.67 238.0 138
152 457.0 198.5 138
150 457.5 276.0 139
26 450.0 317.0 139
145 449.5 239.5 139
151 454.67 238.0 139
145 449.5 239.5 140
25 449.0 162.0 140
152 457.0 198.5 140
151 454.67 238.0 140
28 487.0 273.0 141
153 476.0 254.0 141
154 467.0 223.33 141
155 468.0 217.5 141
153 476.0 254.0 142
27 465.0 235.0 142
152 457.0 198.5 142
154 467.0 223.33 142
152 457.0 198.5 143
25 449.0 162.0 143
155 468.0 217.5 143
154 467.0 223.33 143
28 487.0 273.0 144
156 468.5 295.0 144
157 467.33 275.0 144
153 476.0 254.0 144
156 468.5 295.0 145
26 450.0 317.0 145
150 457.5 276.0 145
157 467.33 275.0 145
150 457.5 276.0 146
27 465.0 235.0 146
153 476.0 254.0 146
157 467.33 275.0 146
29 491.0 209.0 147
158 489.0 241.0 147
159 475.67 214.67 147
160 470.0 185.5 147
158 489.0 241.0 148
28 487.0 273.0 148
155 468.0 217.5 148
159 475.67 214.67 148
155 468.0 217.5 149
25 449.0 162.0 149
160 470.0 185.5 149
159 475.67 214.67 149
30 496.0 139.0 150
161 431.5 146.5 150
162 361.33 150.33 150
163 358.5 148.5 150
161 431.5 146.5 151
17 367.0 154.0 151
102 294.0 156.0 151
162 361.33 150.33 151
102 294.0 156.0 152
1 221.0 158.0 152
163 358.5 148.5 152
162 361.33 150.33 152
30 496.0 139.0 153
164 472.5 150.5 153
165 437.33 151.67 153
161 431.5 146.5 153
164 472.5 150.5 154
25 449.0 162.0 154
136 408.0 158.0 154
165 437.33 151.67 154
136 408.0 158.0 155
17 367.0 154.0 155
161 431.5 146.5 155
165 437.33 151.67 155
30 496.0 139.0 156
166 493.5 174.0 156
167 478.67 170.0 156
164 472.5 150.5 156
166 493.5 174.0 157
29 491.0 209.0 157
160 470.0 185.5 157
167 478.67 170.0 157
160 470.0 185.5 158
25 449.0 162.0 158
164 472.5 150.5 158
167 478.67 170.0 158
30 496.0 139.0 159
168 491.5 206.0 159
169 491.33 207.0 159
166 493.5 174.0 159
168 491.5 206.0 160
28 487.0 273.0 160
158 489.0 241.0 160
169 491.33 207.0 160
158 489.0 241.0 161
29 491.0 209.0 161
166 493.5 174.0 161
169 491.33 207.0 161
31 500.0 357.0 162
170 493.5 315.0 162
171 494.33 256.33 162
172 498.0 248.0 162
170 493.5 315.0 163
28 487.0 273.0 163
168 491.5 206.0 163
171 494.33 256.33 163
168 491.5 206.0 164
30 496.0 139.0 164
172 498.0 248.0 164
171 494.33 256.33 164
31 500.0 357.0 165
173 475.0 337.0 165
174 479.0 315.67 165
170 493.5 315.0 165
173 475.0 337.0 166
26 450.0 317.0 166
156 468.5 295.0 166
174 479.0 315.67 166
156 468.5 295.0 167
28 487.0 273.0 167
170 493.5 315.0 167
174 479.0 315.67 167
31 500.0 357.0 168
175 433.0 354.0 168
176 438.67 341.67 168
173 475.0 337.0 168
175 433.0 354.0 169
16 366.0 351.0 169
148 408.0 334.0 169
176 438.67 341.67 169
148 408.0 334.0 170
26 450.0 317.0 170
173 475.0 337.0 170
176 438.67 341.67 170
31 500.0 357.0 171
177 357.0 358.0 171
178 360.0 355.67 171
175 433.0 354.0 171
177 357.0 358.0 172
0 214.0 359.0 172
98 290.0 355.0 172
178 360.0 355.67 172
98 290.0 355.0 173
16 366.0 351.0 173
175 433.0 354.0 173
178 360.0 355.67 173
