V x y Q
46 660.0 515.0 291
335 691.0 521.0 291
336 696.67 543.67 291
293 684.0 552.0 291
335 691.0 521.0 292
57 722.0 527.0 292
337 715.0 558.0 292
336 696.67 543.67 292
337 715.0 558.0 293
53 708.0 589.0 293
293 684.0 552.0 293
336 696.67 543.67 293
57 722.0 527.0 294
335 691.0 521.0 294
338 675.33 483.0 294
290 683.0 467.0 294
335 691.0 521.0 295
46 660.0 515.0 295
273 652.0 461.0 295
338 675.33 483.0 295
273 652.0 461.0 296
43 644.0 407.0 296
290 683.0 467.0 296
338 675.33 483.0 296
62 819.0 788.0 297
339 734.5 771.0 297
340 703.0 753.0 297
333 729.5 752.5 297
339 734.5 771.0 298
45 650.0 754.0 298
279 645.0 735.5 298
340 703.0 753.0 298
279 645.0 735.5 299
42 640.0 717.0 299
333 729.5 752.5 299
340 703.0 753.0 299
56 719.0 73.0 300
326 563.5 102.5 300
341 486.0 103.33 300
169 525.0 89.0 300
326 563.5 102.5 301
21 408.0 132.0 301
172 369.5 118.5 301
341 486.0 103.33 301
172 369.5 118.5 302
16 331.0 105.0 302
169 525.0 89.0 302
341 486.0 103.33 302
52 708.0 195.0 303
328 713.5 134.0 303
342 727.67 123.33 303
343 732.0 148.5 303
328 713.5 134.0 304
56 719.0 73.0 304
344 737.5 87.5 304
342 727.67 123.33 304
344 737.5 87.5 305
58 756.0 102.0 305
343 732.0 148.5 305
342 727.67 123.33 305
52 708.0 195.0 306
343 732.0 148.5 306
345 743.67 142.67 306
346 737.5 163.0 306
343 732.0 148.5 307
58 756.0 102.0 307
347 761.5 116.5 307
345 743.67 142.67 307
347 761.5 116.5 308
59 767.0 131.0 308
346 737.5 163.0 308
345 743.67 142.67 308
53 708.0 589.0 309
337 715.0 558.0 309
348 765.33 589.0 309
349 787.0 620.0 309
337 715.0 558.0 310
57 722.0 527.0 310
350 794.0 589.0 310
348 765.33 589.0 310
350 794.0 589.0 311
67 866.0 651.0 311
349 787.0 620.0 311
348 765.33 589.0 311
52 708.0 195.0 312
346 737.5 163.0 312
351 767.67 187.67 312
352 768.0 216.0 312
346 737.5 163.0 313
59 767.0 131.0 313
353 797.5 184.0 313
351 767.67 187.67 313
353 797.5 184.0 314
63 828.0 237.0 314
352 768.0 216.0 314
351 767.67 187.67 314
60 780.0 270.0 315
307 745.0 280.5 315
354 728.33 260.33 315
330 737.5 245.0 315
307 745.0 280.5 316
54 710.0 291.0 316
320 702.5 255.5 316
354 728.33 260.33 316
320 702.5 255.5 317
50 695.0 220.0 317
330 737.5 245.0 317
354 728.33 260.33 317
48 666.0 380.0 318
306 723.0 325.0 318
355 760.0 341.33 318
356 750.0 377.0 318
306 723.0 325.0 319
60 780.0 270.0 319
357 807.0 322.0 319
355 760.0 341.33 319
357 807.0 322.0 320
64 834.0 374.0 320
356 750.0 377.0 320
355 760.0 341.33 320
64 834.0 374.0 321
358 778.0 450.5 321
359 740.67 427.0 321
356 750.0 377.0 321
358 778.0 450.5 322
57 722.0 527.0 322
291 694.0 453.5 322
359 740.67 427.0 322
291 694.0 453.5 323
48 666.0 380.0 323
356 750.0 377.0 323
359 740.67 427.0 323
61 802.0 260.0 324
360 791.0 265.0 324
361 763.33 241.67 324
362 755.0 227.5 324
360 791.0 265.0 325
60 780.0 270.0 325
331 744.0 232.5 325
361 763.33 241.67 325
331 744.0 232.5 326
52 708.0 195.0 326
362 755.0 227.5 326
361 763.33 241.67 326
64 834.0 374.0 327
357 807.0 322.0 327
363 805.33 301.33 327
364 818.0 317.0 327
357 807.0 322.0 328
60 780.0 270.0 328
360 791.0 265.0 328
363 805.33 301.33 328
360 791.0 265.0 329
61 802.0 260.0 329
364 818.0 317.0 329
363 805.33 301.33 329
62 819.0 788.0 330
365 766.0 806.0 330
366 727.33 788.67 330
339 734.5 771.0 330
365 766.0 806.0 331
55 713.0 824.0 331
323 681.5 789.0 331
366 727.33 788.67 331
323 681.5 789.0 332
45 650.0 754.0 332
339 734.5 771.0 332
366 727.33 788.67 332
62 819.0 788.0 333
367 758.5 853.0 333
368 743.33 843.33 333
365 766.0 806.0 333
367 758.5 853.0 334
51 698.0 918.0 334
297 705.5 871.0 334
368 743.33 843.33 334
297 705.5 871.0 335
55 713.0 824.0 335
365 766.0 806.0 335
368 743.33 843.33 335
63 828.0 237.0 336
353 797.5 184.0 336
369 835.67 158.33 336
370 870.0 172.0 336
353 797.5 184.0 337
59 767.0 131.0 337
371 839.5 119.0 337
369 835.67 158.33 337
371 839.5 119.0 338
73 912.0 107.0 338
370 870.0 172.0 338
369 835.67 158.33 338
63 828.0 237.0 339
372 815.0 248.5 339
373 779.33 230.67 339
352 768.0 216.0 339
372 815.0 248.5 340
61 802.0 260.0 340
362 755.0 227.5 340
373 779.33 230.67 340
362 755.0 227.5 341
52 708.0 195.0 341
352 768.0 216.0 341
373 779.33 230.67 341
61 802.0 260.0 342
374 844.5 280.0 342
375 841.0 311.33 342
364 818.0 317.0 342
374 844.5 280.0 343
68 887.0 300.0 343
376 860.5 337.0 343
375 841.0 311.33 343
376 860.5 337.0 344
64 834.0 374.0 344
364 818.0 317.0 344
375 841.0 311.33 344
57 722.0 527.0 345
358 778.0 450.5 345
377 805.0 460.67 345
378 790.5 504.0 345
358 778.0 450.5 346
64 834.0 374.0 346
379 846.5 427.5 346
377 805.0 460.67 346
379 846.5 427.5 347
65 859.0 481.0 347
378 790.5 504.0 347
377 805.0 460.67 347
64 834.0 374.0 348
376 860.5 337.0 348
380 895.0 347.67 348
381 899.0 371.5 348
376 860.5 337.0 349
68 887.0 300.0 349
382 925.5 334.5 349
380 895.0 347.67 349
382 925.5 334.5 350
77 964.0 369.0 350
381 899.0 371.5 350
380 895.0 347.67 350
57 722.0 527.0 351
378 790.5 504.0 351
383 824.33 510.0 351
384 807.0 524.5 351
378 790.5 504.0 352
65 859.0 481.0 352
385 875.5 501.5 352
383 824.33 510.0 352
385 875.5 501.5 353
70 892.0 522.0 353
384 807.0 524.5 353
383 824.33 510.0 353
62 819.0 788.0 354
386 842.5 719.5 354
387 858.0 716.0 354
388 854.0 748.5 354
386 842.5 719.5 355
67 866.0 651.0 355
389 877.5 680.0 355
387 858.0 716.0 355
389 877.5 680.0 356
69 889.0 709.0 356
388 854.0 748.5 356
387 858.0 716.0 356
62 819.0 788.0 357
390 841.0 786.0 357
391 879.67 812.33 357
392 888.0 826.5 357
390 841.0 786.0 358
66 863.0 784.0 358
393 910.0 824.5 358
391 879.67 812.33 358
393 910.0 824.5 359
76 957.0 865.0 359
392 888.0 826.5 359
391 879.67 812.33 359
76 957.0 865.0 360
394 827.5 891.5 360
395 824.67 857.0 360
392 888.0 826.5 360
394 827.5 891.5 361
51 698.0 918.0 361
367 758.5 853.0 361
395 824.67 857.0 361
367 758.5 853.0 362
62 819.0 788.0 362
392 888.0 826.5 362
395 824.67 857.0 362
67 866.0 651.0 363
386 842.5 719.5 363
396 797.67 676.0 363
349 787.0 620.0 363
386 842.5 719.5 364
62 819.0 788.0 364
334 763.5 688.5 364
396 797.67 676.0 364
334 763.5 688.5 365
53 708.0 589.0 365
349 787.0 620.0 365
396 797.67 676.0 365
73 912.0 107.0 366
397 899.5 203.5 366
398 875.67 214.67 366
370 870.0 172.0 366
397 899.5 203.5 367
68 887.0 300.0 367
399 857.5 268.5 367
398 875.67 214.67 367
399 857.5 268.5 368
63 828.0 237.0 368
370 870.0 172.0 368
398 875.67 214.67 368
68 887.0 300.0 369
374 844.5 280.0 369
400 839.0 265.67 369
399 857.5 268.5 369
374 844.5 280.0 370
61 802.0 260.0 370
372 815.0 248.5 370
400 839.0 265.67 370
372 815.0 248.5 371
63 828.0 237.0 371
399 857.5 268.5 371
400 839.0 265.67 371
77 964.0 369.0 372
401 911.5 425.0 372
402 885.67 408.0 372
381 899.0 371.5 372
401 911.5 425.0 373
65 859.0 481.0 373
379 846.5 427.5 373
402 885.67 408.0 373
379 846.5 427.5 374
64 834.0 374.0 374
381 899.0 371.5 374
402 885.67 408.0 374
70 892.0 522.0 375
403 879.0 586.5 375
404 826.67 566.67 375
384 807.0 524.5 375
403 879.0 586.5 376
67 866.0 651.0 376
350 794.0 589.0 376
404 826.67 566.67 376
350 794.0 589.0 377
57 722.0 527.0 377
384 807.0 524.5 377
404 826.67 566.67 377
69 889.0 709.0 378
405 876.0 746.5 378
406 857.0 760.33 378
388 854.0 748.5 378
405 876.0 746.5 379
66 863.0 784.0 379
390 841.0 786.0 379
406 857.0 760.33 379
390 841.0 786.0 380
62 819.0 788.0 380
388 854.0 748.5 380
406 857.0 760.33 380
67 866.0 651.0 381
403 879.0 586.5 381
407 889.67 583.0 381
408 888.5 613.5 381
403 879.0 586.5 382
70 892.0 522.0 382
409 901.5 549.0 382
407 889.67 583.0 382
409 901.5 549.0 383
72 911.0 576.0 383
408 888.5 613.5 383
407 889.67 583.0 383
67 866.0 651.0 384
408 888.5 613.5 384
410 907.33 614.67 384
411 905.5 634.0 384
408 888.5 613.5 385
72 911.0 576.0 385
412 928.0 596.5 385
410 907.33 614.67 385
412 928.0 596.5 386
75 945.0 617.0 386
411 905.5 634.0 386
410 907.33 614.67 386
69 889.0 709.0 387
413 917.0 663.0 387
414 917.33 683.67 387
415 903.5 717.0 387
413 917.0 663.0 388
75 945.0 617.0 388
416 931.5 671.0 388
414 917.33 683.67 388
416 931.5 671.0 389
74 918.0 725.0 389
415 903.5 717.0 389
414 917.33 683.67 389
71 900.0 755.0 390
417 881.5 769.5 390
418 884.0 749.33 390
419 894.5 732.0 390
417 881.5 769.5 391
66 863.0 784.0 391
405 876.0 746.5 391
418 884.0 749.33 391
405 876.0 746.5 392
69 889.0 709.0 392
419 894.5 732.0 392
418 884.0 749.33 392
76 957.0 865.0 393
393 910.0 824.5 393
420 906.67 801.33 393
421 928.5 810.0 393
393 910.0 824.5 394
66 863.0 784.0 394
417 881.5 769.5 394
420 906.67 801.33 394
417 881.5 769.5 395
71 900.0 755.0 395
421 928.5 810.0 395
420 906.67 801.33 395
77 964.0 369.0 396
422 928.0 445.5 396
423 905.0 457.33 396
401 911.5 425.0 396
422 928.0 445.5 397
70 892.0 522.0 397
385 875.5 501.5 397
423 905.0 457.33 397
385 875.5 501.5 398
65 859.0 481.0 398
401 911.5 425.0 398
423 905.0 457.33 398
73 912.0 107.0 399
424 834.0 104.5 399
425 795.67 94.0 399
426 815.5 90.0 399
424 834.0 104.5 400
58 756.0 102.0 400
344 737.5 87.5 400
425 795.67 94.0 400
344 737.5 87.5 401
56 719.0 73.0 401
426 815.5 90.0 401
425 795.67 94.0 401
73 912.0 107.0 402
371 839.5 119.0 402
427 811.67 113.33 402
424 834.0 104.5 402
371 839.5 119.0 403
59 767.0 131.0 403
347 761.5 116.5 403
427 811.67 113.33 403
347 761.5 116.5 404
58 756.0 102.0 404
424 834.0 104.5 404
427 811.67 113.33 404
68 887.0 300.0 405
397 899.5 203.5 405
428 921.0 258.67 405
382 925.5 334.5 405
397 899.5 203.5 406
73 912.0 107.0 406
429 938.0 238.0 406
428 921.0 258.67 406
429 938.0 238.0 407
77 964.0 369.0 407
382 925.5 334.5 407
428 921.0 258.67 407
75 945.0 617.0 408
413 917.0 663.0 408
430 900.0 659.0 408
411 905.5 634.0 408
413 917.0 663.0 409
69 889.0 709.0 409
389 877.5 680.0 409
430 900.0 659.0 409
389 877.5 680.0 410
67 866.0 651.0 410
411 905.5 634.0 410
430 900.0 659.0 410
74 918.0 725.0 411
431 909.0 740.0 411
432 902.33 729.67 411
415 903.5 717.0 411
431 909.0 740.0 412
71 900.0 755.0 412
419 894.5 732.0 412
432 902.33 729.67 412
419 894.5 732.0 413
69 889.0 709.0 413
415 903.5 717.0 413
432 902.33 729.67 413
79 993.0 633.0 414
433 952.0 604.5 414
434 932.0 577.0 414
435 942.5 577.5 414
433 952.0 604.5 415
72 911.0 576.0 415
409 901.5 549.0 415
434 932.0 577.0 415
409 901.5 549.0 416
70 892.0 522.0 416
435 942.5 577.5 416
434 932.0 577.0 416
74 918.0 725.0 417
416 931.5 671.0 417
436 952.0 658.33 417
437 955.5 679.0 417
416 931.5 671.0 418
75 945.0 617.0 418
438 969.0 625.0 418
436 952.0 658.33 418
438 969.0 625.0 419
79 993.0 633.0 419
437 955.5 679.0 419
436 952.0 658.33 419
76 957.0 865.0 420
421 928.5 810.0 420
439 925.0 781.67 420
440 937.5 795.0 420
421 928.5 810.0 421
71 900.0 755.0 421
431 909.0 740.0 421
439 925.0 781.67 421
431 909.0 740.0 422
74 918.0 725.0 422
440 937.5 795.0 422
439 925.0 781.67 422
51 698.0 918.0 423
394 827.5 891.5 423
441 878.33 886.67 423
442 839.0 897.5 423
394 827.5 891.5 424
76 957.0 865.0 424
443 968.5 871.0 424
441 878.33 886.67 424
443 968.5 871.0 425
78 980.0 877.0 425
442 839.0 897.5 425
441 878.33 886.67 425
70 892.0 522.0 426
422 928.0 445.5 426
444 949.67 508.0 426
435 942.5 577.5 426
422 928.0 445.5 427
77 964.0 369.0 427
445 978.5 501.0 427
444 949.67 508.0 427
445 978.5 501.0 428
79 993.0 633.0 428
435 942.5 577.5 428
444 949.67 508.0 428
79 993.0 633.0 429
438 969.0 625.0 429
446 949.67 608.67 429
433 952.0 604.5 429
438 969.0 625.0 430
75 945.0 617.0 430
412 928.0 596.5 430
446 949.67 608.67 430
412 928.0 596.5 431
72 911.0 576.0 431
433 952.0 604.5 431
446 949.67 608.67 431
78 980.0 877.0 432
443 968.5 871.0 432
447 951.67 822.33 432
448 949.0 801.0 432
443 968.5 871.0 433
76 957.0 865.0 433
440 937.5 795.0 433
447 951.67 822.33 433
440 937.5 795.0 434
74 918.0 725.0 434
448 949.0 801.0 434
447 951.67 822.33 434
78 980.0 877.0 435
449 798.0 931.5 435
450 764.67 927.0 435
442 839.0 897.5 435
449 798.0 931.5 436
37 616.0 986.0 436
324 657.0 952.0 436
450 764.67 927.0 436
324 657.0 952.0 437
51 698.0 918.0 437
442 839.0 897.5 437
450 764.67 927.0 437
74 918.0 725.0 438
437 955.5 679.0 438
451 963.67 745.0 438
448 949.0 801.0 438
437 955.5 679.0 439
79 993.0 633.0 439
452 986.5 755.0 439
451 963.67 745.0 439
452 986.5 755.0 440
78 980.0 877.0 440
448 949.0 801.0 440
451 963.67 745.0 440
