V x y Q
338 556.5 784.0 291
339 564.33 744.33 291
335 585.5 656.0 291
338 556.5 784.0 292
45 522.0 921.0 292
333 551.0 793.0 292
339 564.33 744.33 292
333 551.0 793.0 293
53 580.0 665.0 293
335 585.5 656.0 293
339 564.33 744.33 293
55 655.0 367.0 294
340 623.0 507.0 294
341 607.33 399.0 294
342 615.5 275.0 294
340 623.0 507.0 295
54 591.0 647.0 295
337 583.5 415.0 295
341 607.33 399.0 295
337 583.5 415.0 296
52 576.0 183.0 296
342 615.5 275.0 296
341 607.33 399.0 296
56 672.0 598.0 297
343 631.5 622.5 297
344 639.33 537.33 297
345 663.5 482.5 297
343 631.5 622.5 298
54 591.0 647.0 298
340 623.0 507.0 298
344 639.33 537.33 298
340 623.0 507.0 299
55 655.0 367.0 299
345 663.5 482.5 299
344 639.33 537.33 299
56 672.0 598.0 300
346 597.0 759.5 300
347 595.0 722.0 300
343 631.5 622.5 300
346 597.0 759.5 301
45 522.0 921.0 301
338 556.5 784.0 301
347 595.0 722.0 301
338 556.5 784.0 302
54 591.0 647.0 302
343 631.5 622.5 302
347 595.0 722.0 302
57 684.0 406.0 303
348 669.5 386.5 303
349 638.33 318.67 303
350 630.0 294.5 303
348 669.5 386.5 304
55 655.0 367.0 304
342 615.5 275.0 304
349 638.33 318.67 304
342 615.5 275.0 305
52 576.0 183.0 305
350 630.0 294.5 305
349 638.33 318.67 305
57 684.0 406.0 306
351 678.0 502.0 306
352 670.33 457.0 306
348 669.5 386.5 306
351 678.0 502.0 307
56 672.0 598.0 307
345 663.5 482.5 307
352 670.33 457.0 307
345 663.5 482.5 308
55 655.0 367.0 308
348 669.5 386.5 308
352 670.33 457.0 308
58 742.0 102.0 309
353 589.5 88.5 309
354 493.33 67.67 309
355 521.5 64.0 309
353 589.5 88.5 310
37 437.0 75.0 310
254 369.0 50.5 310
354 493.33 67.67 310
254 369.0 50.5 311
24 301.0 26.0 311
355 521.5 64.0 311
354 493.33 67.67 311
58 742.0 102.0 312
356 659.0 142.5 312
357 585.0 120.0 312
353 589.5 88.5 312
356 659.0 142.5 313
52 576.0 183.0 313
325 506.5 129.0 313
357 585.0 120.0 313
325 506.5 129.0 314
37 437.0 75.0 314
353 589.5 88.5 314
357 585.0 120.0 314
58 742.0 102.0 315
358 713.0 254.0 315
359 667.33 230.33 315
356 659.0 142.5 315
358 713.0 254.0 316
57 684.0 406.0 316
350 630.0 294.5 316
359 667.33 230.33 316
350 630.0 294.5 317
52 576.0 183.0 317
356 659.0 142.5 317
359 667.33 230.33 317
58 742.0 102.0 318
360 707.0 350.0 318
361 699.33 368.67 318
358 713.0 254.0 318
360 707.0 350.0 319
56 672.0 598.0 319
351 678.0 502.0 319
361 699.33 368.67 319
351 678.0 502.0 320
57 684.0 406.0 320
358 713.0 254.0 320
361 699.33 368.67 320
59 777.0 834.0 321
362 724.5 716.0 321
363 730.33 511.33 321
364 759.5 468.0 321
362 724.5 716.0 322
56 672.0 598.0 322
360 707.0 350.0 322
363 730.33 511.33 322
360 707.0 350.0 323
58 742.0 102.0 323
364 759.5 468.0 323
363 730.33 511.33 323
59 777.0 834.0 324
365 649.5 877.5 324
366 657.0 784.33 324
362 724.5 716.0 324
365 649.5 877.5 325
45 522.0 921.0 325
346 597.0 759.5 325
366 657.0 784.33 325
346 597.0 759.5 326
56 672.0 598.0 326
362 724.5 716.0 326
366 657.0 784.33 326
60 795.0 300.0 327
367 786.0 567.0 327
368 771.33 412.0 327
369 768.5 201.0 327
367 786.0 567.0 328
59 777.0 834.0 328
364 759.5 468.0 328
368 771.33 412.0 328
364 759.5 468.0 329
58 742.0 102.0 329
369 768.5 201.0 329
368 771.33 412.0 329
61 803.0 278.0 330
370 799.0 289.0 330
371 780.0 226.67 330
372 772.5 190.0 330
370 799.0 289.0 331
60 795.0 300.0 331
369 768.5 201.0 331
371 780.0 226.67 331
369 768.5 201.0 332
58 742.0 102.0 332
372 772.5 190.0 332
371 780.0 226.67 332
61 803.0 278.0 333
373 790.0 556.0 333
374 791.67 470.67 333
370 799.0 289.0 333
373 790.0 556.0 334
59 777.0 834.0 334
367 786.0 567.0 334
374 791.67 470.67 334
367 786.0 567.0 335
60 795.0 300.0 335
370 799.0 289.0 335
374 791.67 470.67 335
62 803.0 980.0 336
375 790.0 907.0 336
376 794.33 697.33 336
377 803.0 629.0 336
375 790.0 907.0 337
59 777.0 834.0 337
373 790.0 556.0 337
376 794.33 697.33 337
373 790.0 556.0 338
61 803.0 278.0 338
377 803.0 629.0 338
376 794.33 697.33 338
62 803.0 980.0 339
378 662.5 950.5 339
379 700.67 911.67 339
375 790.0 907.0 339
378 662.5 950.5 340
45 522.0 921.0 340
365 649.5 877.5 340
379 700.67 911.67 340
365 649.5 877.5 341
59 777.0 834.0 341
375 790.0 907.0 341
379 700.67 911.67 341
62 803.0 980.0 342
380 515.0 977.0 342
381 517.33 958.33 342
378 662.5 950.5 342
380 515.0 977.0 343
22 227.0 974.0 343
295 374.5 947.5 343
381 517.33 958.33 343
295 374.5 947.5 344
45 522.0 921.0 344
378 662.5 950.5 344
381 517.33 958.33 344
63 804.0 735.0 345
382 803.5 857.5 345
383 803.33 664.33 345
384 803.5 506.5 345
382 803.5 857.5 346
62 803.0 980.0 346
377 803.0 629.0 346
383 803.33 664.33 346
377 803.0 629.0 347
61 803.0 278.0 347
384 803.5 506.5 347
383 803.33 664.33 347
64 809.0 831.0 348
385 806.5 783.0 348
386 805.33 614.67 348
387 806.0 554.5 348
385 806.5 783.0 349
63 804.0 735.0 349
384 803.5 506.5 349
386 805.33 614.67 349
384 803.5 506.5 350
61 803.0 278.0 350
387 806.0 554.5 350
386 805.33 614.67 350
64 809.0 831.0 351
388 806.0 905.5 351
389 805.33 848.67 351
385 806.5 783.0 351
388 806.0 905.5 352
62 803.0 980.0 352
382 803.5 857.5 352
389 805.33 848.67 352
382 803.5 857.5 353
63 804.0 735.0 353
385 806.5 783.0 353
389 805.33 848.67 353
65 811.0 104.0 354
390 776.5 103.0 354
391 618.0 77.33 354
392 556.0 65.0 354
390 776.5 103.0 355
58 742.0 102.0 355
355 521.5 64.0 355
391 618.0 77.33 355
355 521.5 64.0 356
24 301.0 26.0 356
392 556.0 65.0 356
391 618.0 77.33 356
65 811.0 104.0 357
393 807.0 191.0 357
394 785.33 161.33 357
390 776.5 103.0 357
393 807.0 191.0 358
61 803.0 278.0 358
372 772.5 190.0 358
394 785.33 161.33 358
372 772.5 190.0 359
58 742.0 102.0 359
390 776.5 103.0 359
394 785.33 161.33 359
65 811.0 104.0 360
395 810.0 467.5 360
396 807.67 404.33 360
393 807.0 191.0 360
395 810.0 467.5 361
64 809.0 831.0 361
387 806.0 554.5 361
396 807.67 404.33 361
387 806.0 554.5 362
61 803.0 278.0 362
393 807.0 191.0 362
396 807.67 404.33 362
66 816.0 927.0 363
397 812.5 879.0 363
398 812.0 620.67 363
399 813.5 515.5 363
397 812.5 879.0 364
64 809.0 831.0 364
395 810.0 467.5 364
398 812.0 620.67 364
395 810.0 467.5 365
65 811.0 104.0 365
399 813.5 515.5 365
398 812.0 620.67 365
66 816.0 927.0 366
400 809.5 953.5 366
401 809.33 912.67 366
397 812.5 879.0 366
400 809.5 953.5 367
62 803.0 980.0 367
388 806.0 905.5 367
401 809.33 912.67 367
388 806.0 905.5 368
64 809.0 831.0 368
397 812.5 879.0 368
401 809.33 912.67 368
67 822.0 780.0 369
402 819.0 853.5 369
403 816.33 603.67 369
404 816.5 442.0 369
402 819.0 853.5 370
66 816.0 927.0 370
399 813.5 515.5 370
403 816.33 603.67 370
399 813.5 515.5 371
65 811.0 104.0 371
404 816.5 442.0 371
403 816.33 603.67 371
68 833.0 806.0 372
405 827.5 793.0 372
406 822.0 563.33 372
407 822.0 455.0 372
405 827.5 793.0 373
67 822.0 780.0 373
404 816.5 442.0 373
406 822.0 563.33 373
404 816.5 442.0 374
65 811.0 104.0 374
407 822.0 455.0 374
406 822.0 563.33 374
68 833.0 806.0 375
408 824.5 866.5 375
409 823.67 837.67 375
405 827.5 793.0 375
408 824.5 866.5 376
66 816.0 927.0 376
402 819.0 853.5 376
409 823.67 837.67 376
402 819.0 853.5 377
67 822.0 780.0 377
405 827.5 793.0 377
409 823.67 837.67 377
69 837.0 901.0 378
410 835.0 853.5 378
411 827.0 603.67 378
412 824.0 502.5 378
410 835.0 853.5 379
68 833.0 806.0 379
407 822.0 455.0 379
411 827.0 603.67 379
407 822.0 455.0 380
65 811.0 104.0 380
412 824.0 502.5 380
411 827.0 603.67 380
69 837.0 901.0 381
413 826.5 914.0 381
414 828.67 878.0 381
410 835.0 853.5 381
413 826.5 914.0 382
66 816.0 927.0 382
408 824.5 866.5 382
414 828.67 878.0 382
408 824.5 866.5 383
68 833.0 806.0 383
410 835.0 853.5 383
414 828.67 878.0 383
69 837.0 901.0 384
415 820.0 940.5 384
416 818.67 936.0 384
413 826.5 914.0 384
415 820.0 940.5 385
62 803.0 980.0 385
400 809.5 953.5 385
416 818.67 936.0 385
400 809.5 953.5 386
66 816.0 927.0 386
413 826.5 914.0 386
416 818.67 936.0 386
70 841.0 959.0 387
417 839.0 930.0 387
418 829.67 654.67 387
419 826.0 531.5 387
417 839.0 930.0 388
69 837.0 901.0 388
412 824.0 502.5 388
418 829.67 654.67 388
412 824.0 502.5 389
65 811.0 104.0 389
419 826.0 531.5 389
418 829.67 654.67 389
70 841.0 959.0 390
420 822.0 969.5 390
421 827.0 946.67 390
417 839.0 930.0 390
420 822.0 969.5 391
62 803.0 980.0 391
415 820.0 940.5 391
421 827.0 946.67 391
415 820.0 940.5 392
69 837.0 901.0 392
417 839.0 930.0 392
421 827.0 946.67 392
71 846.0 960.0 393
422 843.5 959.5 393
423 832.67 674.33 393
424 828.5 532.0 393
422 843.5 959.5 394
70 841.0 959.0 394
419 826.0 531.5 394
423 832.67 674.33 394
419 826.0 531.5 395
65 811.0 104.0 395
424 828.5 532.0 395
423 832.67 674.33 395
71 846.0 960.0 396
425 824.5 970.0 396
426 830.0 966.33 396
422 843.5 959.5 396
425 824.5 970.0 397
62 803.0 980.0 397
420 822.0 969.5 397
426 830.0 966.33 397
420 822.0 969.5 398
70 841.0 959.0 398
422 843.5 959.5 398
426 830.0 966.33 398
72 872.0 137.0 399
427 859.0 548.5 399
428 843.0 400.33 399
429 841.5 120.5 399
427 859.0 548.5 400
71 846.0 960.0 400
424 828.5 532.0 400
428 843.0 400.33 400
424 828.5 532.0 401
65 811.0 104.0 401
429 841.5 120.5 401
428 843.0 400.33 401
73 875.0 754.0 402
430 860.5 857.0 402
431 864.33 617.0 402
432 873.5 445.5 402
430 860.5 857.0 403
71 846.0 960.0 403
427 859.0 548.5 403
431 864.33 617.0 403
427 859.0 548.5 404
72 872.0 137.0 404
432 873.5 445.5 404
431 864.33 617.0 404
74 878.0 223.0 405
433 876.5 488.5 405
434 875.0 371.33 405
435 875.0 180.0 405
433 876.5 488.5 406
73 875.0 754.0 406
432 873.5 445.5 406
434 875.0 371.33 406
432 873.5 445.5 407
72 872.0 137.0 407
435 875.0 180.0 407
434 875.0 371.33 407
75 895.0 980.0 408
436 885.0 867.0 408
437 882.67 652.33 408
438 886.5 601.5 408
436 885.0 867.0 409
73 875.0 754.0 409
433 876.5 488.5 409
437 882.67 652.33 409
433 876.5 488.5 410
74 878.0 223.0 410
438 886.5 601.5 410
437 882.67 652.33 410
75 895.0 980.0 411
439 870.5 970.0 411
440 872.0 898.0 411
436 885.0 867.0 411
439 870.5 970.0 412
71 846.0 960.0 412
430 860.5 857.0 412
440 872.0 898.0 412
430 860.5 857.0 413
73 875.0 754.0 413
436 885.0 867.0 413
440 872.0 898.0 413
75 895.0 980.0 414
441 849.0 980.0 414
442 848.0 973.33 414
439 870.5 970.0 414
441 849.0 980.0 415
62 803.0 980.0 415
425 824.5 970.0 415
442 848.0 973.33 415
425 824.5 970.0 416
71 846.0 960.0 416
439 870.5 970.0 416
442 848.0 973.33 416
76 896.0 635.0 417
443 895.5 807.5 417
444 889.67 612.67 417
445 887.0 429.0 417
443 895.5 807.5 418
75 895.0 980.0 418
438 886.5 601.5 418
444 889.67 612.67 418
438 886.5 601.5 419
74 878.0 223.0 419
445 887.0 429.0 419
444 889.67 612.67 419
77 896.0 561.0 420
446 896.0 598.0 420
447 890.0 473.0 420
448 887.0 392.0 420
446 896.0 598.0 421
76 896.0 635.0 421
445 887.0 429.0 421
447 890.0 473.0 421
445 887.0 429.0 422
74 878.0 223.0 422
448 887.0 392.0 422
447 890.0 473.0 422
78 906.0 139.0 423
449 889.0 138.0 423
450 863.0 126.67 423
451 858.5 121.5 423
449 889.0 138.0 424
72 872.0 137.0 424
429 841.5 120.5 424
450 863.0 126.67 424
429 841.5 120.5 425
65 811.0 104.0 425
451 858.5 121.5 425
450 863.0 126.67 425
78 906.0 139.0 426
452 892.0 181.0 426
453 885.33 166.33 426
449 889.0 138.0 426
452 892.0 181.0 427
74 878.0 223.0 427
435 875.0 180.0 427
453 885.33 166.33 427
435 875.0 180.0 428
72 872.0 137.0 428
449 889.0 138.0 428
453 885.33 166.33 428
78 906.0 139.0 429
454 901.0 350.0 429
455 893.33 307.67 429
452 892.0 181.0 429
454 901.0 350.0 430
77 896.0 561.0 430
448 887.0 392.0 430
455 893.33 307.67 430
448 887.0 392.0 431
74 878.0 223.0 431
452 892.0 181.0 431
455 893.33 307.67 431
78 906.0 139.0 432
456 901.0 387.0 432
457 899.33 445.0 432
454 901.0 350.0 432
456 901.0 387.0 433
76 896.0 635.0 433
446 896.0 598.0 433
457 899.33 445.0 433
446 896.0 598.0 434
77 896.0 561.0 434
454 901.0 350.0 434
457 899.33 445.0 434
78 906.0 139.0 435
458 900.5 559.5 435
459 899.0 584.67 435
456 901.0 387.0 435
458 900.5 559.5 436
75 895.0 980.0 436
443 895.5 807.5 436
459 899.0 584.67 436
443 895.5 807.5 437
76 896.0 635.0 437
456 901.0 387.0 437
459 899.0 584.67 437
79 906.0 779.0 438
460 900.5 879.5 438
461 902.33 632.67 438
462 906.0 459.0 438
460 900.5 879.5 439
75 895.0 980.0 439
458 900.5 559.5 439
461 902.33 632.67 439
458 900.5 559.5 440
78 906.0 139.0 440
462 906.0 459.0 440
461 902.33 632.67 440
80 911.0 855.0 441
463 908.5 817.0 441
464 907.67 591.0 441
465 908.5 497.0 441
463 908.5 817.0 442
79 906.0 779.0 442
462 906.0 459.0 442
464 907.67 591.0 442
462 906.0 459.0 443
78 906.0 139.0 443
465 908.5 497.0 443
464 907.67 591.0 443
80 911.0 855.0 444
466 903.0 917.5 444
467 904.0 871.33 444
463 908.5 817.0 444
466 903.0 917.5 445
75 895.0 980.0 445
460 900.5 879.5 445
467 904.0 871.33 445
460 900.5 879.5 446
79 906.0 779.0 446
463 908.5 817.0 446
467 904.0 871.33 446
81 915.0 816.0 447
468 913.0 835.5 447
469 910.67 603.33 447
470 910.5 477.5 447
468 913.0 835.5 448
80 911.0 855.0 448
465 908.5 497.0 448
469 910.67 603.33 448
465 908.5 497.0 449
78 906.0 139.0 449
470 910.5 477.5 449
469 910.67 603.33 449
82 924.0 753.0 450
471 919.5 784.5 450
472 915.0 569.33 450
473 915.0 446.0 450
471 919.5 784.5 451
81 915.0 816.0 451
470 910.5 477.5 451
472 915.0 569.33 451
470 910.5 477.5 452
78 906.0 139.0 452
473 915.0 446.0 452
472 915.0 569.33 452
82 924.0 753.0 453
474 917.5 804.0 453
475 916.67 808.0 453
471 919.5 784.5 453
474 917.5 804.0 454
80 911.0 855.0 454
468 913.0 835.5 454
475 916.67 808.0 454
468 913.0 835.5 455
81 915.0 816.0 455
471 919.5 784.5 455
475 916.67 808.0 455
83 926.0 972.0 456
476 918.5 913.5 456
477 920.33 860.0 456
478 925.0 862.5 456
476 918.5 913.5 457
80 911.0 855.0 457
474 917.5 804.0 457
477 920.33 860.0 457
474 917.5 804.0 458
82 924.0 753.0 458
478 925.0 862.5 458
477 920.33 860.0 458
83 926.0 972.0 459
479 910.5 976.0 459
480 910.67 935.67 459
476 918.5 913.5 459
479 910.5 976.0 460
75 895.0 980.0 460
466 903.0 917.5 460
480 910.67 935.67 460
466 903.0 917.5 461
80 911.0 855.0 461
476 918.5 913.5 461
480 910.67 935.67 461
84 927.0 688.0 462
481 925.5 720.5 462
482 919.0 526.67 462
483 916.5 413.5 462
481 925.5 720.5 463
82 924.0 753.0 463
473 915.0 446.0 463
482 919.0 526.67 463
473 915.0 446.0 464
78 906.0 139.0 464
483 916.5 413.5 464
482 919.0 526.67 464
84 927.0 688.0 465
484 926.5 830.0 465
485 925.67 804.33 465
481 925.5 720.5 465
484 926.5 830.0 466
83 926.0 972.0 466
478 925.0 862.5 466
485 925.67 804.33 466
478 925.0 862.5 467
82 924.0 753.0 467
481 925.5 720.5 467
485 925.67 804.33 467
85 927.0 933.0 468
486 926.5 952.5 468
487 926.67 864.33 468
488 927.0 810.5 468
486 926.5 952.5 469
83 926.0 972.0 469
484 926.5 830.0 469
487 926.67 864.33 469
484 926.5 830.0 470
84 927.0 688.0 470
488 927.0 810.5 470
487 926.67 864.33 470
86 952.0 565.0 471
489 939.5 626.5 471
490 928.33 464.0 471
491 929.0 352.0 471
489 939.5 626.5 472
84 927.0 688.0 472
483 916.5 413.5 472
490 928.33 464.0 472
483 916.5 413.5 473
78 906.0 139.0 473
491 929.0 352.0 473
490 928.33 464.0 473
86 952.0 565.0 474
492 939.5 749.0 474
493 935.33 728.67 474
489 939.5 626.5 474
492 939.5 749.0 475
85 927.0 933.0 475
488 927.0 810.5 475
493 935.33 728.67 475
488 927.0 810.5 476
84 927.0 688.0 476
489 939.5 626.5 476
493 935.33 728.67 476
86 952.0 565.0 477
494 939.0 768.5 477
495 935.0 823.33 477
492 939.5 749.0 477
494 939.0 768.5 478
83 926.0 972.0 478
486 926.5 952.5 478
495 935.0 823.33 478
486 926.5 952.5 479
85 927.0 933.0 479
492 939.5 749.0 479
495 935.0 823.33 479
87 956.0 346.0 480
496 954.0 455.5 480
497 938.0 350.0 480
498 931.0 242.5 480
496 954.0 455.5 481
86 952.0 565.0 481
491 929.0 352.0 481
497 938.0 350.0 481
491 929.0 352.0 482
78 906.0 139.0 482
498 931.0 242.5 482
497 938.0 350.0 482
88 985.0 190.0 483
499 970.5 268.0 483
500 949.0 225.0 483
501 945.5 164.5 483
499 970.5 268.0 484
87 956.0 346.0 484
498 931.0 242.5 484
500 949.0 225.0 484
498 931.0 242.5 485
78 906.0 139.0 485
501 945.5 164.5 485
500 949.0 225.0 485
88 985.0 190.0 486
502 968.5 377.5 486
503 964.33 367.0 486
499 970.5 268.0 486
502 968.5 377.5 487
86 952.0 565.0 487
496 954.0 455.5 487
503 964.33 367.0 487
496 954.0 455.5 488
87 956.0 346.0 488
499 970.5 268.0 488
503 964.33 367.0 488
88 985.0 190.0 489
504 955.5 581.0 489
505 954.33 575.67 489
502 968.5 377.5 489
504 955.5 581.0 490
83 926.0 972.0 490
494 939.0 768.5 490
505 954.33 575.67 490
494 939.0 768.5 491
86 952.0 565.0 491
502 968.5 377.5 491
505 954.33 575.67 491
89 997.0 647.0 492
506 961.5 809.5 492
507 969.33 603.0 492
508 991.0 418.5 492
506 961.5 809.5 493
83 926.0 972.0 493
504 955.5 581.0 493
507 969.33 603.0 493
504 955.5 581.0 494
88 985.0 190.0 494
508 991.0 418.5 494
507 969.33 603.0 494
