V x y Q
327 709.0 440.0 291
328 708.67 358.33 291
329 709.0 243.0 291
327 709.0 440.0 292
53 708.0 589.0 292
326 708.0 392.0 292
328 708.67 358.33 292
326 708.0 392.0 293
52 708.0 195.0 293
329 709.0 243.0 293
328 708.67 358.33 293
55 713.0 824.0 294
330 710.5 706.5 294
331 710.33 568.0 294
332 711.5 557.5 294
330 710.5 706.5 295
53 708.0 589.0 295
327 709.0 440.0 295
331 710.33 568.0 295
327 709.0 440.0 296
54 710.0 291.0 296
332 711.5 557.5 296
331 710.33 568.0 296
55 713.0 824.0 297
333 705.5 871.0 297
334 706.33 777.0 297
330 710.5 706.5 297
333 705.5 871.0 298
51 698.0 918.0 298
324 703.0 753.5 298
334 706.33 777.0 298
324 703.0 753.5 299
53 708.0 589.0 299
330 710.5 706.5 299
334 706.33 777.0 299
56 719.0 73.0 300
335 713.5 134.0 300
336 547.0 105.0 300
337 466.5 60.0 300
335 713.5 134.0 301
52 708.0 195.0 301
321 461.0 121.0 301
336 547.0 105.0 301
321 461.0 121.0 302
10 214.0 47.0 302
337 466.5 60.0 302
336 547.0 105.0 302
56 719.0 73.0 303
338 714.5 182.0 303
339 712.33 186.33 303
335 713.5 134.0 303
338 714.5 182.0 304
54 710.0 291.0 304
329 709.0 243.0 304
339 712.33 186.33 304
329 709.0 243.0 305
52 708.0 195.0 305
335 713.5 134.0 305
339 712.33 186.33 305
56 719.0 73.0 306
340 716.0 448.5 306
341 714.0 396.0 306
338 714.5 182.0 306
340 716.0 448.5 307
55 713.0 824.0 307
332 711.5 557.5 307
341 714.0 396.0 307
332 711.5 557.5 308
54 710.0 291.0 308
338 714.5 182.0 308
341 714.0 396.0 308
57 722.0 527.0 309
342 717.5 675.5 309
343 718.0 474.67 309
344 720.5 300.0 309
342 717.5 675.5 310
55 713.0 824.0 310
340 716.0 448.5 310
343 718.0 474.67 310
340 716.0 448.5 311
56 719.0 73.0 311
344 720.5 300.0 311
343 718.0 474.67 311
58 756.0 102.0 312
345 739.0 314.5 312
346 732.33 234.0 312
347 737.5 87.5 312
345 739.0 314.5 313
57 722.0 527.0 313
344 720.5 300.0 313
346 732.33 234.0 313
344 720.5 300.0 314
56 719.0 73.0 314
347 737.5 87.5 314
346 732.33 234.0 314
58 756.0 102.0 315
348 734.5 463.0 315
349 730.33 484.33 315
345 739.0 314.5 315
348 734.5 463.0 316
55 713.0 824.0 316
342 717.5 675.5 316
349 730.33 484.33 316
342 717.5 675.5 317
57 722.0 527.0 317
345 739.0 314.5 317
349 730.33 484.33 317
59 767.0 131.0 318
350 740.0 477.5 318
351 745.33 352.33 318
352 761.5 116.5 318
350 740.0 477.5 319
55 713.0 824.0 319
348 734.5 463.0 319
351 745.33 352.33 319
348 734.5 463.0 320
58 756.0 102.0 320
352 761.5 116.5 320
351 745.33 352.33 320
60 780.0 270.0 321
353 746.5 547.0 321
354 753.33 408.33 321
355 773.5 200.5 321
353 746.5 547.0 322
55 713.0 824.0 322
350 740.0 477.5 322
354 753.33 408.33 322
350 740.0 477.5 323
59 767.0 131.0 323
355 773.5 200.5 323
354 753.33 408.33 323
61 802.0 260.0 324
356 791.0 265.0 324
357 783.0 220.33 324
358 784.5 195.5 324
356 791.0 265.0 325
60 780.0 270.0 325
355 773.5 200.5 325
357 783.0 220.33 325
355 773.5 200.5 326
59 767.0 131.0 326
358 784.5 195.5 326
357 783.0 220.33 326
61 802.0 260.0 327
359 757.5 542.0 327
360 765.0 451.33 327
356 791.0 265.0 327
359 757.5 542.0 328
55 713.0 824.0 328
353 746.5 547.0 328
360 765.0 451.33 328
353 746.5 547.0 329
60 780.0 270.0 329
356 791.0 265.0 329
360 765.0 451.33 329
62 819.0 788.0 330
361 766.0 806.0 330
362 778.0 624.0 330
363 810.5 524.0 330
361 766.0 806.0 331
55 713.0 824.0 331
359 757.5 542.0 331
362 778.0 624.0 331
359 757.5 542.0 332
61 802.0 260.0 332
363 810.5 524.0 332
362 778.0 624.0 332
62 819.0 788.0 333
364 758.5 853.0 333
365 743.33 843.33 333
361 766.0 806.0 333
364 758.5 853.0 334
51 698.0 918.0 334
333 705.5 871.0 334
365 743.33 843.33 334
333 705.5 871.0 335
55 713.0 824.0 335
361 766.0 806.0 335
365 743.33 843.33 335
63 828.0 237.0 336
366 797.5 184.0 336
367 783.67 156.67 336
368 792.0 169.5 336
366 797.5 184.0 337
59 767.0 131.0 337
352 761.5 116.5 337
367 783.67 156.67 337
352 761.5 116.5 338
58 756.0 102.0 338
368 792.0 169.5 338
367 783.67 156.67 338
63 828.0 237.0 339
369 815.0 248.5 339
370 799.0 209.33 339
366 797.5 184.0 339
369 815.0 248.5 340
61 802.0 260.0 340
358 784.5 195.5 340
370 799.0 209.33 340
358 784.5 195.5 341
59 767.0 131.0 341
366 797.5 184.0 341
370 799.0 209.33 341
63 828.0 237.0 342
371 823.5 512.5 342
372 816.33 428.33 342
369 815.0 248.5 342
371 823.5 512.5 343
62 819.0 788.0 343
363 810.5 524.0 343
372 816.33 428.33 343
363 810.5 524.0 344
61 802.0 260.0 344
369 815.0 248.5 344
372 816.33 428.33 344
64 834.0 374.0 345
373 826.5 581.0 345
374 827.0 466.33 345
375 831.0 305.5 345
373 826.5 581.0 346
62 819.0 788.0 346
371 823.5 512.5 346
374 827.0 466.33 346
371 823.5 512.5 347
63 828.0 237.0 347
375 831.0 305.5 347
374 827.0 466.33 347
65 859.0 481.0 348
376 846.5 427.5 348
377 840.33 364.0 348
378 843.5 359.0 348
376 846.5 427.5 349
64 834.0 374.0 349
375 831.0 305.5 349
377 840.33 364.0 349
375 831.0 305.5 350
63 828.0 237.0 350
378 843.5 359.0 350
377 840.33 364.0 350
65 859.0 481.0 351
379 839.0 634.5 351
380 837.33 547.67 351
376 846.5 427.5 351
379 839.0 634.5 352
62 819.0 788.0 352
373 826.5 581.0 352
380 837.33 547.67 352
373 826.5 581.0 353
64 834.0 374.0 353
376 846.5 427.5 353
380 837.33 547.67 353
66 863.0 784.0 354
381 841.0 786.0 354
382 847.0 684.33 354
383 861.0 632.5 354
381 841.0 786.0 355
62 819.0 788.0 355
379 839.0 634.5 355
382 847.0 684.33 355
379 839.0 634.5 356
65 859.0 481.0 356
383 861.0 632.5 356
382 847.0 684.33 356
66 863.0 784.0 357
384 780.5 851.0 357
385 793.33 830.0 357
381 841.0 786.0 357
384 780.5 851.0 358
51 698.0 918.0 358
364 758.5 853.0 358
385 793.33 830.0 358
364 758.5 853.0 359
62 819.0 788.0 359
381 841.0 786.0 359
385 793.33 830.0 359
66 863.0 784.0 360
386 739.5 885.0 360
387 725.67 896.0 360
384 780.5 851.0 360
386 739.5 885.0 361
37 616.0 986.0 361
317 657.0 952.0 361
387 725.67 896.0 361
317 657.0 952.0 362
51 698.0 918.0 362
384 780.5 851.0 362
387 725.67 896.0 362
67 866.0 651.0 363
388 864.5 717.5 363
389 862.67 638.67 363
390 862.5 566.0 363
388 864.5 717.5 364
66 863.0 784.0 364
383 861.0 632.5 364
389 862.67 638.67 364
383 861.0 632.5 365
65 859.0 481.0 365
390 862.5 566.0 365
389 862.67 638.67 365
68 887.0 300.0 366
391 857.5 268.5 366
392 823.67 213.0 366
393 821.5 201.0 366
391 857.5 268.5 367
63 828.0 237.0 367
368 792.0 169.5 367
392 823.67 213.0 367
368 792.0 169.5 368
58 756.0 102.0 368
393 821.5 201.0 368
392 823.67 213.0 368
68 887.0 300.0 369
394 873.0 390.5 369
395 858.0 339.33 369
391 857.5 268.5 369
394 873.0 390.5 370
65 859.0 481.0 370
378 843.5 359.0 370
395 858.0 339.33 370
378 843.5 359.0 371
63 828.0 237.0 371
391 857.5 268.5 371
395 858.0 339.33 371
68 887.0 300.0 372
396 876.5 475.5 372
397 870.67 477.33 372
394 873.0 390.5 372
396 876.5 475.5 373
67 866.0 651.0 373
390 862.5 566.0 373
397 870.67 477.33 373
390 862.5 566.0 374
65 859.0 481.0 374
394 873.0 390.5 374
397 870.67 477.33 374
68 887.0 300.0 375
398 875.0 542.0 375
399 872.0 578.33 375
396 876.5 475.5 375
398 875.0 542.0 376
66 863.0 784.0 376
388 864.5 717.5 376
399 872.0 578.33 376
388 864.5 717.5 377
67 866.0 651.0 377
396 876.5 475.5 377
399 872.0 578.33 377
69 889.0 709.0 378
400 876.0 746.5 378
401 879.67 597.67 378
402 888.0 504.5 378
400 876.0 746.5 379
66 863.0 784.0 379
398 875.0 542.0 379
401 879.67 597.67 379
398 875.0 542.0 380
68 887.0 300.0 380
402 888.0 504.5 380
401 879.67 597.67 380
70 892.0 522.0 381
403 890.5 615.5 381
404 889.33 510.33 381
405 889.5 411.0 381
403 890.5 615.5 382
69 889.0 709.0 382
402 888.0 504.5 382
404 889.33 510.33 382
402 888.0 504.5 383
68 887.0 300.0 383
405 889.5 411.0 383
404 889.33 510.33 383
71 900.0 755.0 384
406 896.0 638.5 384
407 893.0 525.67 384
408 893.5 527.5 384
406 896.0 638.5 385
70 892.0 522.0 385
405 889.5 411.0 385
407 893.0 525.67 385
405 889.5 411.0 386
68 887.0 300.0 386
408 893.5 527.5 386
407 893.0 525.67 386
71 900.0 755.0 387
409 894.5 732.0 387
410 893.67 662.0 387
406 896.0 638.5 387
409 894.5 732.0 388
69 889.0 709.0 388
403 890.5 615.5 388
410 893.67 662.0 388
403 890.5 615.5 389
70 892.0 522.0 389
406 896.0 638.5 389
410 893.67 662.0 389
71 900.0 755.0 390
411 881.5 769.5 390
412 884.0 749.33 390
409 894.5 732.0 390
411 881.5 769.5 391
66 863.0 784.0 391
400 876.0 746.5 391
412 884.0 749.33 391
400 876.0 746.5 392
69 889.0 709.0 392
409 894.5 732.0 392
412 884.0 749.33 392
71 900.0 755.0 393
413 758.0 870.5 393
414 793.0 841.67 393
411 881.5 769.5 393
413 758.0 870.5 394
37 616.0 986.0 394
386 739.5 885.0 394
414 793.0 841.67 394
386 739.5 885.0 395
66 863.0 784.0 395
411 881.5 769.5 395
414 793.0 841.67 395
72 911.0 576.0 396
415 905.5 665.5 396
416 899.33 543.67 396
417 899.0 438.0 396
415 905.5 665.5 397
71 900.0 755.0 397
408 893.5 527.5 397
416 899.33 543.67 397
408 893.5 527.5 398
68 887.0 300.0 398
417 899.0 438.0 398
416 899.33 543.67 398
73 912.0 107.0 399
418 834.0 104.5 399
419 795.67 94.0 399
420 815.5 90.0 399
418 834.0 104.5 400
58 756.0 102.0 400
347 737.5 87.5 400
419 795.67 94.0 400
347 737.5 87.5 401
56 719.0 73.0 401
420 815.5 90.0 401
419 795.67 94.0 401
73 912.0 107.0 402
421 899.5 203.5 402
422 851.67 169.67 402
418 834.0 104.5 402
421 899.5 203.5 403
68 887.0 300.0 403
393 821.5 201.0 403
422 851.67 169.67 403
393 821.5 201.0 404
58 756.0 102.0 404
418 834.0 104.5 404
422 851.67 169.67 404
73 912.0 107.0 405
423 911.5 341.5 405
424 903.33 327.67 405
421 899.5 203.5 405
423 911.5 341.5 406
72 911.0 576.0 406
417 899.0 438.0 406
424 903.33 327.67 406
417 899.0 438.0 407
68 887.0 300.0 407
421 899.5 203.5 407
424 903.33 327.67 407
74 918.0 725.0 408
425 914.5 650.5 408
426 913.67 469.33 408
427 915.0 416.0 408
425 914.5 650.5 409
72 911.0 576.0 409
423 911.5 341.5 409
426 913.67 469.33 409
423 911.5 341.5 410
73 912.0 107.0 410
427 915.0 416.0 410
426 913.67 469.33 410
74 918.0 725.0 411
428 909.0 740.0 411
429 909.67 685.33 411
425 914.5 650.5 411
428 909.0 740.0 412
71 900.0 755.0 412
415 905.5 665.5 412
429 909.67 685.33 412
415 905.5 665.5 413
72 911.0 576.0 413
425 914.5 650.5 413
429 909.67 685.33 413
75 945.0 617.0 414
430 931.5 671.0 414
431 925.0 483.0 414
432 928.5 362.0 414
430 931.5 671.0 415
74 918.0 725.0 415
427 915.0 416.0 415
431 925.0 483.0 415
427 915.0 416.0 416
73 912.0 107.0 416
432 928.5 362.0 416
431 925.0 483.0 416
76 957.0 865.0 417
433 937.5 795.0 417
434 940.0 735.67 417
435 951.0 741.0 417
433 937.5 795.0 418
74 918.0 725.0 418
430 931.5 671.0 418
434 940.0 735.67 418
430 931.5 671.0 419
75 945.0 617.0 419
435 951.0 741.0 419
434 940.0 735.67 419
76 957.0 865.0 420
436 928.5 810.0 420
437 925.0 781.67 420
433 937.5 795.0 420
436 928.5 810.0 421
71 900.0 755.0 421
428 909.0 740.0 421
437 925.0 781.67 421
428 909.0 740.0 422
74 918.0 725.0 422
433 937.5 795.0 422
437 925.0 781.67 422
76 957.0 865.0 423
438 786.5 925.5 423
439 824.33 868.67 423
436 928.5 810.0 423
438 786.5 925.5 424
37 616.0 986.0 424
413 758.0 870.5 424
439 824.33 868.67 424
413 758.0 870.5 425
71 900.0 755.0 425
436 928.5 810.0 425
439 824.33 868.67 425
77 964.0 369.0 426
440 954.5 493.0 426
441 940.33 364.33 426
442 938.0 238.0 426
440 954.5 493.0 427
75 945.0 617.0 427
432 928.5 362.0 427
441 940.33 364.33 427
432 928.5 362.0 428
73 912.0 107.0 428
442 938.0 238.0 428
441 940.33 364.33 428
77 964.0 369.0 429
443 960.5 617.0 429
444 955.33 617.0 429
440 954.5 493.0 429
443 960.5 617.0 430
76 957.0 865.0 430
435 951.0 741.0 430
444 955.33 617.0 430
435 951.0 741.0 431
75 945.0 617.0 431
440 954.5 493.0 431
444 955.33 617.0 431
78 980.0 877.0 432
445 968.5 871.0 432
446 967.0 703.67 432
447 972.0 623.0 432
445 968.5 871.0 433
76 957.0 865.0 433
443 960.5 617.0 433
446 967.0 703.67 433
443 960.5 617.0 434
77 964.0 369.0 434
447 972.0 623.0 434
446 967.0 703.67 434
78 980.0 877.0 435
448 798.0 931.5 435
449 851.0 909.33 435
445 968.5 871.0 435
448 798.0 931.5 436
37 616.0 986.0 436
438 786.5 925.5 436
449 851.0 909.33 436
438 786.5 925.5 437
76 957.0 865.0 437
445 968.5 871.0 437
449 851.0 909.33 437
79 993.0 633.0 438
450 986.5 755.0 438
451 979.0 626.33 438
452 978.5 501.0 438
450 986.5 755.0 439
78 980.0 877.0 439
447 972.0 623.0 439
451 979.0 626.33 439
447 972.0 623.0 440
77 964.0 369.0 440
452 978.5 501.0 440
451 979.0 626.33 440
