V x y Q
263 8818.67 2563.67 250
258 8759.0 3596.0 251
44 8624.0 774.0 251
259 8781.0 636.5 251
263 8818.67 2563.67 251
47 9689.0 2843.0 252
264 9291.5 4630.5 252
265 9173.67 3253.33 252
266 9313.5 1671.0 252
264 9291.5 4630.5 253
45 8894.0 6418.0 253
262 8916.0 3458.5 253
265 9173.67 3253.33 253
262 8916.0 3458.5 254
46 8938.0 499.0 254
266 9313.5 1671.0 254
265 9173.67 3253.33 254
47 9689.0 2843.0 255
267 9080.0 5642.0 255
268 9018.0 5900.67 255
264 9291.5 4630.5 255
267 9080.0 5642.0 256
43 8471.0 8441.0 256
256 8682.5 7429.5 256
268 9018.0 5900.67 256
256 8682.5 7429.5 257
45 8894.0 6418.0 257
264 9291.5 4630.5 257
268 9018.0 5900.67 257
48 9827.0 71.0 258
269 9382.5 285.0 258
270 6680.0 458.0 258
271 5551.0 437.5 258
269 9382.5 285.0 259
46 8938.0 499.0 259
261 5106.5 651.5 259
270 6680.0 458.0 259
261 5106.5 651.5 260
6 1275.0 804.0 260
271 5551.0 437.5 260
270 6680.0 458.0 260
48 9827.0 71.0 261
272 9758.0 1457.0 261
273 9484.67 1137.67 261
269 9382.5 285.0 261
272 9758.0 1457.0 262
47 9689.0 2843.0 262
266 9313.5 1671.0 262
273 9484.67 1137.67 262
266 9313.5 1671.0 263
46 8938.0 499.0 263
269 9382.5 285.0 263
273 9484.67 1137.67 263
49 9871.0 3735.0 264
274 9780.0 3289.0 264
275 9795.67 2216.33 264
276 9849.0 1903.0 264
274 9780.0 3289.0 265
47 9689.0 2843.0 265
272 9758.0 1457.0 265
275 9795.67 2216.33 265
272 9758.0 1457.0 266
48 9827.0 71.0 266
276 9849.0 1903.0 266
275 9795.67 2216.33 266
49 9871.0 3735.0 267
277 9171.0 6088.0 267
278 9343.67 5006.33 267
274 9780.0 3289.0 267
277 9171.0 6088.0 268
43 8471.0 8441.0 268
267 9080.0 5642.0 268
278 9343.67 5006.33 268
267 9080.0 5642.0 269
47 9689.0 2843.0 269
274 9780.0 3289.0 269
278 9343.67 5006.33 269
