V x y Q
88 1786.0 6023.0 36
86 2263.5 6260.0 37
9 1918.0 6999.0 37
83 1440.5 6762.0 37
87 1830.0 6348.33 37
83 1440.5 6762.0 38
4 963.0 6525.0 38
88 1786.0 6023.0 38
87 1830.0 6348.33 38
5 1160.0 9226.0 39
73 1577.0 8710.5 39
89 2043.0 8724.0 39
90 2067.5 8988.5 39
73 1577.0 8710.5 40
10 1994.0 8195.0 40
91 2484.5 8473.0 40
89 2043.0 8724.0 40
91 2484.5 8473.0 41
18 2975.0 8751.0 41
90 2067.5 8988.5 41
89 2043.0 8724.0 41
14 2864.0 4296.0 42
92 1913.5 5410.5 42
93 1335.67 4211.67 42
81 1522.0 3055.0 42
92 1913.5 5410.5 43
4 963.0 6525.0 43
53 571.5 4169.5 43
93 1335.67 4211.67 43
53 571.5 4169.5 44
1 180.0 1814.0 44
81 1522.0 3055.0 44
93 1335.67 4211.67 44
12 2597.0 7072.0 45
94 2295.5 7633.5 45
95 2169.67 7422.0 45
96 2257.5 7035.5 45
94 2295.5 7633.5 46
10 1994.0 8195.0 46
85 1956.0 7597.0 46
95 2169.67 7422.0 46
85 1956.0 7597.0 47
9 1918.0 6999.0 47
96 2257.5 7035.5 47
95 2169.67 7422.0 47
10 1994.0 8195.0 48
94 2295.5 7633.5 48
97 2513.33 7516.33 48
98 2471.5 7738.5 48
94 2295.5 7633.5 49
12 2597.0 7072.0 49
99 2773.0 7177.0 49
97 2513.33 7516.33 49
99 2773.0 7177.0 50
17 2949.0 7282.0 50
98 2471.5 7738.5 50
97 2513.33 7516.33 50
13 2609.0 5521.0 51
100 2603.0 6296.5 51
101 2374.67 6530.67 51
86 2263.5 6260.0 51
100 2603.0 6296.5 52
12 2597.0 7072.0 52
96 2257.5 7035.5 52
101 2374.67 6530.67 52
96 2257.5 7035.5 53
9 1918.0 6999.0 53
86 2263.5 6260.0 53
101 2374.67 6530.67 53
11 2255.0 2583.0 54
102 2572.0 2893.5 54
103 2669.33 3361.0 54
82 2559.5 3439.5 54
102 2572.0 2893.5 55
15 2889.0 3204.0 55
104 2876.5 3750.0 55
103 2669.33 3361.0 55
104 2876.5 3750.0 56
14 2864.0 4296.0 56
82 2559.5 3439.5 56
103 2669.33 3361.0 56
14 2864.0 4296.0 57
105 2736.5 4908.5 57
106 2145.33 5447.33 57
92 1913.5 5410.5 57
105 2736.5 4908.5 58
13 2609.0 5521.0 58
88 1786.0 6023.0 58
106 2145.33 5447.33 58
88 1786.0 6023.0 59
4 963.0 6525.0 59
92 1913.5 5410.5 59
106 2145.33 5447.33 59
13 2609.0 5521.0 60
105 2736.5 4908.5 60
107 2848.0 4687.0 60
108 2840.0 4882.5 60
105 2736.5 4908.5 61
14 2864.0 4296.0 61
109 2967.5 4270.0 61
107 2848.0 4687.0 61
109 2967.5 4270.0 62
19 3071.0 4244.0 62
108 2840.0 4882.5 62
107 2848.0 4687.0 62
11 2255.0 2583.0 63
110 2579.5 2776.0 63
111 2682.67 2918.67 63
102 2572.0 2893.5 63
110 2579.5 2776.0 64
16 2904.0 2969.0 64
112 2896.5 3086.5 64
111 2682.67 2918.67 64
112 2896.5 3086.5 65
15 2889.0 3204.0 65
102 2572.0 2893.5 65
111 2682.67 2918.67 65
11 2255.0 2583.0 66
113 3185.5 2569.5 66
114 3091.67 2702.67 66
110 2579.5 2776.0 66
113 3185.5 2569.5 67
22 4116.0 2556.0 67
115 3510.0 2762.5 67
114 3091.67 2702.67 67
115 3510.0 2762.5 68
16 2904.0 2969.0 68
110 2579.5 2776.0 68
114 3091.67 2702.67 68
15 2889.0 3204.0 69
112 2896.5 3086.5 69
116 3303.0 2909.67 69
117 3502.5 2880.0 69
112 2896.5 3086.5 70
16 2904.0 2969.0 70
115 3510.0 2762.5 70
116 3303.0 2909.67 70
115 3510.0 2762.5 71
22 4116.0 2556.0 71
117 3502.5 2880.0 71
116 3303.0 2909.67 71
19 3071.0 4244.0 72
109 2967.5 4270.0 72
118 2941.33 3914.67 72
119 2980.0 3724.0 72
109 2967.5 4270.0 73
14 2864.0 4296.0 73
104 2876.5 3750.0 73
118 2941.33 3914.67 73
104 2876.5 3750.0 74
15 2889.0 3204.0 74
119 2980.0 3724.0 74
118 2941.33 3914.67 74
12 2597.0 7072.0 75
100 2603.0 6296.5 75
120 2993.0 6527.33 75
121 3185.0 7030.5 75
100 2603.0 6296.5 76
13 2609.0 5521.0 76
122 3191.0 6255.0 76
120 2993.0 6527.33 76
122 3191.0 6255.0 77
21 3773.0 6989.0 77
121 3185.0 7030.5 77
120 2993.0 6527.33 77
10 1994.0 8195.0 78
98 2471.5 7738.5 78
123 2639.33 8076.0 78
91 2484.5 8473.0 78
98 2471.5 7738.5 79
17 2949.0 7282.0 79
124 2962.0 8016.5 79
123 2639.33 8076.0 79
124 2962.0 8016.5 80
18 2975.0 8751.0 80
91 2484.5 8473.0 80
123 2639.33 8076.0 80
21 3773.0 6989.0 81
125 3361.0 7135.5 81
126 3106.33 7114.33 81
121 3185.0 7030.5 81
125 3361.0 7135.5 82
17 2949.0 7282.0 82
99 2773.0 7177.0 82
126 3106.33 7114.33 82
99 2773.0 7177.0 83
12 2597.0 7072.0 83
121 3185.0 7030.5 83
126 3106.33 7114.33 83
18 2975.0 8751.0 84
127 2274.5 9374.5 84
128 1903.0 9325.0 84
90 2067.5 8988.5 84
127 2274.5 9374.5 85
7 1574.0 9998.0 85
77 1367.0 9612.0 85
128 1903.0 9325.0 85
77 1367.0 9612.0 86
5 1160.0 9226.0 86
90 2067.5 8988.5 86
128 1903.0 9325.0 86
13 2609.0 5521.0 87
108 2840.0 4882.5 87
129 3383.0 5321.67 87
130 3539.0 5860.5 87
108 2840.0 4882.5 88
19 3071.0 4244.0 88
131 3770.0 5222.0 88
129 3383.0 5321.67 88
131 3770.0 5222.0 89
24 4469.0 6200.0 89
130 3539.0 5860.5 89
129 3383.0 5321.67 89
18 2975.0 8751.0 90
132 3719.0 8698.0 90
133 3530.0 8842.0 90
134 3063.5 8940.5 90
132 3719.0 8698.0 91
23 4463.0 8645.0 91
135 3807.5 8887.5 91
133 3530.0 8842.0 91
135 3807.5 8887.5 92
20 3152.0 9130.0 92
134 3063.5 8940.5 92
133 3530.0 8842.0 92
20 3152.0 9130.0 93
136 2363.0 9564.0 93
137 2567.0 9293.0 93
134 3063.5 8940.5 93
136 2363.0 9564.0 94
7 1574.0 9998.0 94
127 2274.5 9374.5 94
137 2567.0 9293.0 94
127 2274.5 9374.5 95
18 2975.0 8751.0 95
134 3063.5 8940.5 95
137 2567.0 9293.0 95
19 3071.0 4244.0 96
138 3593.5 3400.0 96
139 3958.67 3125.33 96
140 3880.0 3410.0 96
138 3593.5 3400.0 97
22 4116.0 2556.0 97
141 4402.5 2566.0 97
139 3958.67 3125.33 97
141 4402.5 2566.0 98
28 4689.0 2576.0 98
140 3880.0 3410.0 98
139 3958.67 3125.33 98
17 2949.0 7282.0 99
125 3361.0 7135.5 99
142 3728.33 7638.67 99
143 3706.0 7963.5 99
125 3361.0 7135.5 100
21 3773.0 6989.0 100
144 4118.0 7817.0 100
142 3728.33 7638.67 100
144 4118.0 7817.0 101
23 4463.0 8645.0 101
143 3706.0 7963.5 101
142 3728.33 7638.67 101
25 4472.0 1417.0 102
145 3363.5 2000.0 102
146 2842.0 1759.33 102
147 3135.5 1347.5 102
145 3363.5 2000.0 103
11 2255.0 2583.0 103
72 2027.0 1930.5 103
146 2842.0 1759.33 103
72 2027.0 1930.5 104
8 1799.0 1278.0 104
147 3135.5 1347.5 104
146 2842.0 1759.33 104
11 2255.0 2583.0 105
145 3363.5 2000.0 105
148 3614.33 2185.33 105
113 3185.5 2569.5 105
145 3363.5 2000.0 106
25 4472.0 1417.0 106
149 4294.0 1986.5 106
148 3614.33 2185.33 106
149 4294.0 1986.5 107
22 4116.0 2556.0 107
113 3185.5 2569.5 107
148 3614.33 2185.33 107
22 4116.0 2556.0 108
138 3593.5 3400.0 108
150 3358.67 3334.67 108
117 3502.5 2880.0 108
138 3593.5 3400.0 109
19 3071.0 4244.0 109
119 2980.0 3724.0 109
150 3358.67 3334.67 109
119 2980.0 3724.0 110
15 2889.0 3204.0 110
117 3502.5 2880.0 110
150 3358.67 3334.67 110
21 3773.0 6989.0 111
151 4121.0 6594.5 111
152 4235.0 7278.0 111
144 4118.0 7817.0 111
151 4121.0 6594.5 112
24 4469.0 6200.0 112
153 4466.0 7422.5 112
152 4235.0 7278.0 112
153 4466.0 7422.5 113
23 4463.0 8645.0 113
144 4118.0 7817.0 113
152 4235.0 7278.0 113
23 4463.0 8645.0 114
132 3719.0 8698.0 114
154 3462.33 8226.0 114
143 3706.0 7963.5 114
132 3719.0 8698.0 115
18 2975.0 8751.0 115
124 2962.0 8016.5 115
154 3462.33 8226.0 115
124 2962.0 8016.5 116
17 2949.0 7282.0 116
143 3706.0 7963.5 116
154 3462.33 8226.0 116
20 3152.0 9130.0 117
135 3807.5 8887.5 117
155 4075.0 9056.33 117
156 3881.0 9262.0 117
135 3807.5 8887.5 118
23 4463.0 8645.0 118
157 4536.5 9019.5 118
155 4075.0 9056.33 118
157 4536.5 9019.5 119
26 4610.0 9394.0 119
156 3881.0 9262.0 119
155 4075.0 9056.33 119
24 4469.0 6200.0 120
151 4121.0 6594.5 120
158 3617.0 6236.67 120
130 3539.0 5860.5 120
151 4121.0 6594.5 121
21 3773.0 6989.0 121
122 3191.0 6255.0 121
158 3617.0 6236.67 121
122 3191.0 6255.0 122
13 2609.0 5521.0 122
130 3539.0 5860.5 122
158 3617.0 6236.67 122
25 4472.0 1417.0 123
147 3135.5 1347.5 123
159 2515.33 1166.33 123
160 2873.5 1110.5 123
147 3135.5 1347.5 124
8 1799.0 1278.0 124
69 1537.0 1041.0 124
159 2515.33 1166.33 124
69 1537.0 1041.0 125
6 1275.0 804.0 125
160 2873.5 1110.5 125
159 2515.33 1166.33 125
22 4116.0 2556.0 126
149 4294.0 1986.5 126
161 4419.67 1895.33 126
162 4393.5 2134.5 126
149 4294.0 1986.5 127
25 4472.0 1417.0 127
163 4571.5 1565.0 127
161 4419.67 1895.33 127
163 4571.5 1565.0 128
27 4671.0 1713.0 128
162 4393.5 2134.5 128
161 4419.67 1895.33 128
19 3071.0 4244.0 129
140 3880.0 3410.0 129
164 4653.67 3673.67 129
165 4636.0 4222.5 129
140 3880.0 3410.0 130
28 4689.0 2576.0 130
166 5445.0 3388.5 130
164 4653.67 3673.67 130
166 5445.0 3388.5 131
32 6201.0 4201.0 131
165 4636.0 4222.5 131
164 4653.67 3673.67 131
23 4463.0 8645.0 132
153 4466.0 7422.5 132
167 4839.33 6958.33 132
168 5024.5 7337.5 132
153 4466.0 7422.5 133
24 4469.0 6200.0 133
169 5027.5 6115.0 133
167 4839.33 6958.33 133
169 5027.5 6115.0 134
30 5586.0 6030.0 134
168 5024.5 7337.5 134
167 4839.33 6958.33 134
26 4610.0 9394.0 135
170 3092.0 9696.0 135
171 3112.0 9507.33 135
156 3881.0 9262.0 135
170 3092.0 9696.0 136
7 1574.0 9998.0 136
136 2363.0 9564.0 136
171 3112.0 9507.33 136
136 2363.0 9564.0 137
20 3152.0 9130.0 137
156 3881.0 9262.0 137
171 3112.0 9507.33 137
27 4671.0 1713.0 138
172 4680.0 2144.5 138
173 4492.0 2281.67 138
162 4393.5 2134.5 138
172 4680.0 2144.5 139
28 4689.0 2576.0 139
141 4402.5 2566.0 139
173 4492.0 2281.67 139
141 4402.5 2566.0 140
22 4116.0 2556.0 140
162 4393.5 2134.5 140
173 4492.0 2281.67 140
32 6201.0 4201.0 141
174 5335.0 5200.5 141
175 4580.33 4881.67 141
165 4636.0 4222.5 141
174 5335.0 5200.5 142
24 4469.0 6200.0 142
131 3770.0 5222.0 142
175 4580.33 4881.67 142
131 3770.0 5222.0 143
19 3071.0 4244.0 143
165 4636.0 4222.5 143
175 4580.33 4881.67 143
23 4463.0 8645.0 144
168 5024.5 7337.5 144
176 5544.0 6989.67 144
177 5523.0 7469.5 144
168 5024.5 7337.5 145
30 5586.0 6030.0 145
178 6084.5 6162.0 145
176 5544.0 6989.67 145
178 6084.5 6162.0 146
36 6583.0 6294.0 146
177 5523.0 7469.5 146
176 5544.0 6989.67 146
29 5355.0 9583.0 147
179 4982.5 9488.5 147
180 4809.33 9207.33 147
181 4909.0 9114.0 147
179 4982.5 9488.5 148
26 4610.0 9394.0 148
157 4536.5 9019.5 148
180 4809.33 9207.33 148
157 4536.5 9019.5 149
23 4463.0 8645.0 149
181 4909.0 9114.0 149
180 4809.33 9207.33 149
29 5355.0 9583.0 150
182 3464.5 9790.5 150
183 3846.33 9658.33 150
179 4982.5 9488.5 150
182 3464.5 9790.5 151
7 1574.0 9998.0 151
170 3092.0 9696.0 151
183 3846.33 9658.33 151
170 3092.0 9696.0 152
26 4610.0 9394.0 152
179 4982.5 9488.5 152
183 3846.33 9658.33 152
28 4689.0 2576.0 153
184 5325.5 2477.0 153
185 5637.0 2934.33 153
186 5474.5 3212.5 153
184 5325.5 2477.0 154
31 5962.0 2378.0 154
187 6111.0 3113.5 154
185 5637.0 2934.33 154
187 6111.0 3113.5 155
33 6260.0 3849.0 155
186 5474.5 3212.5 155
185 5637.0 2934.33 155
31 5962.0 2378.0 156
188 5316.5 2045.5 156
189 5035.0 1836.0 156
190 5217.0 1897.5 156
188 5316.5 2045.5 157
27 4671.0 1713.0 157
163 4571.5 1565.0 157
189 5035.0 1836.0 157
163 4571.5 1565.0 158
25 4472.0 1417.0 158
190 5217.0 1897.5 158
189 5035.0 1836.0 158
31 5962.0 2378.0 159
184 5325.5 2477.0 159
191 5107.33 2222.33 159
188 5316.5 2045.5 159
184 5325.5 2477.0 160
28 4689.0 2576.0 160
172 4680.0 2144.5 160
191 5107.33 2222.33 160
172 4680.0 2144.5 161
27 4671.0 1713.0 161
188 5316.5 2045.5 161
191 5107.33 2222.33 161
32 6201.0 4201.0 162
192 5893.5 5115.5 162
193 5418.67 5477.0 162
174 5335.0 5200.5 162
192 5893.5 5115.5 163
30 5586.0 6030.0 163
169 5027.5 6115.0 163
193 5418.67 5477.0 163
169 5027.5 6115.0 164
24 4469.0 6200.0 164
174 5335.0 5200.5 164
193 5418.67 5477.0 164
30 5586.0 6030.0 165
192 5893.5 5115.5 165
194 6052.67 5079.67 165
195 5978.5 5519.0 165
192 5893.5 5115.5 166
32 6201.0 4201.0 166
196 6286.0 4604.5 166
194 6052.67 5079.67 166
196 6286.0 4604.5 167
35 6371.0 5008.0 167
195 5978.5 5519.0 167
194 6052.67 5079.67 167
33 6260.0 3849.0 168
197 6230.5 4025.0 168
198 5716.67 3542.0 168
186 5474.5 3212.5 168
197 6230.5 4025.0 169
32 6201.0 4201.0 169
166 5445.0 3388.5 169
198 5716.67 3542.0 169
166 5445.0 3388.5 170
28 4689.0 2576.0 170
186 5474.5 3212.5 170
198 5716.67 3542.0 170
32 6201.0 4201.0 171
197 6230.5 4025.0 171
199 6708.33 4347.67 171
200 6932.5 4597.0 171
197 6230.5 4025.0 172
33 6260.0 3849.0 172
201 6962.0 4421.0 172
199 6708.33 4347.67 172
201 6962.0 4421.0 173
39 7664.0 4993.0 173
200 6932.5 4597.0 173
199 6708.33 4347.67 173
30 5586.0 6030.0 174
202 5944.5 5674.0 174
203 6157.33 5880.67 174
178 6084.5 6162.0 174
202 5944.5 5674.0 175
34 6303.0 5318.0 175
204 6443.0 5806.0 175
203 6157.33 5880.67 175
204 6443.0 5806.0 176
36 6583.0 6294.0 176
178 6084.5 6162.0 176
203 6157.33 5880.67 176
35 6371.0 5008.0 177
205 6337.0 5163.0 177
206 6086.67 5452.0 177
195 5978.5 5519.0 177
205 6337.0 5163.0 178
34 6303.0 5318.0 178
202 5944.5 5674.0 178
206 6086.67 5452.0 178
202 5944.5 5674.0 179
30 5586.0 6030.0 179
195 5978.5 5519.0 179
206 6086.67 5452.0 179
39 7664.0 4993.0 180
207 6983.5 5155.5 180
208 6779.33 5106.33 180
209 7017.5 5000.5 180
207 6983.5 5155.5 181
34 6303.0 5318.0 181
205 6337.0 5163.0 181
208 6779.33 5106.33 181
205 6337.0 5163.0 182
35 6371.0 5008.0 182
209 7017.5 5000.5 182
208 6779.33 5106.33 182
34 6303.0 5318.0 183
207 6983.5 5155.5 183
210 6850.0 5535.0 183
204 6443.0 5806.0 183
207 6983.5 5155.5 184
39 7664.0 4993.0 184
211 7123.5 5643.5 184
210 6850.0 5535.0 184
211 7123.5 5643.5 185
36 6583.0 6294.0 185
204 6443.0 5806.0 185
210 6850.0 5535.0 185
23 4463.0 8645.0 186
177 5523.0 7469.5 186
212 6134.33 7269.67 186
213 5910.0 7757.5 186
177 5523.0 7469.5 187
36 6583.0 6294.0 187
214 6970.0 6582.0 187
212 6134.33 7269.67 187
214 6970.0 6582.0 188
37 7357.0 6870.0 188
213 5910.0 7757.5 188
212 6134.33 7269.67 188
40 7873.0 2588.0 189
215 7066.5 3218.5 189
216 6698.33 2938.33 189
217 6917.5 2483.0 189
215 7066.5 3218.5 190
33 6260.0 3849.0 190
187 6111.0 3113.5 190
216 6698.33 2938.33 190
187 6111.0 3113.5 191
31 5962.0 2378.0 191
217 6917.5 2483.0 191
216 6698.33 2938.33 191
39 7664.0 4993.0 192
218 7510.5 5931.5 192
219 7201.33 6052.33 192
211 7123.5 5643.5 192
218 7510.5 5931.5 193
37 7357.0 6870.0 193
214 6970.0 6582.0 193
219 7201.33 6052.33 193
214 6970.0 6582.0 194
36 6583.0 6294.0 194
211 7123.5 5643.5 194
219 7201.33 6052.33 194
37 7357.0 6870.0 195
220 6356.0 8226.5 195
221 5725.0 8366.0 195
213 5910.0 7757.5 195
220 6356.0 8226.5 196
29 5355.0 9583.0 196
181 4909.0 9114.0 196
221 5725.0 8366.0 196
181 4909.0 9114.0 197
23 4463.0 8645.0 197
213 5910.0 7757.5 197
221 5725.0 8366.0 197
38 7470.0 1845.0 198
222 5971.0 1631.0 198
223 6855.33 1345.33 198
224 8047.0 1309.5 198
222 5971.0 1631.0 199
25 4472.0 1417.0 199
225 6548.0 1095.5 199
223 6855.33 1345.33 199
225 6548.0 1095.5 200
44 8624.0 774.0 200
224 8047.0 1309.5 200
223 6855.33 1345.33 200
38 7470.0 1845.0 201
226 6716.0 2111.5 201
227 5968.0 1880.0 201
222 5971.0 1631.0 201
226 6716.0 2111.5 202
31 5962.0 2378.0 202
190 5217.0 1897.5 202
227 5968.0 1880.0 202
190 5217.0 1897.5 203
25 4472.0 1417.0 203
222 5971.0 1631.0 203
227 5968.0 1880.0 203
31 5962.0 2378.0 204
226 6716.0 2111.5 204
228 7101.67 2270.33 204
217 6917.5 2483.0 204
226 6716.0 2111.5 205
38 7470.0 1845.0 205
229 7671.5 2216.5 205
228 7101.67 2270.33 205
229 7671.5 2216.5 206
40 7873.0 2588.0 206
217 6917.5 2483.0 206
228 7101.67 2270.33 206
39 7664.0 4993.0 207
209 7017.5 5000.5 207
230 6745.33 4734.0 207
200 6932.5 4597.0 207
209 7017.5 5000.5 208
35 6371.0 5008.0 208
196 6286.0 4604.5 208
230 6745.33 4734.0 208
196 6286.0 4604.5 209
32 6201.0 4201.0 209
200 6932.5 4597.0 209
230 6745.33 4734.0 209
33 6260.0 3849.0 210
215 7066.5 3218.5 210
231 7424.33 3350.0 210
232 7200.0 3731.0 210
215 7066.5 3218.5 211
40 7873.0 2588.0 211
233 8006.5 3100.5 211
231 7424.33 3350.0 211
233 8006.5 3100.5 212
41 8140.0 3613.0 212
232 7200.0 3731.0 212
231 7424.33 3350.0 212
41 8140.0 3613.0 213
234 7902.0 4303.0 213
235 7354.67 4151.67 213
232 7200.0 3731.0 213
234 7902.0 4303.0 214
39 7664.0 4993.0 214
201 6962.0 4421.0 214
235 7354.67 4151.67 214
201 6962.0 4421.0 215
33 6260.0 3849.0 215
232 7200.0 3731.0 215
235 7354.67 4151.67 215
39 7664.0 4993.0 216
234 7902.0 4303.0 216
236 8558.33 4113.67 216
237 8767.5 4364.0 216
234 7902.0 4303.0 217
41 8140.0 3613.0 217
238 9005.5 3674.0 217
236 8558.33 4113.67 217
238 9005.5 3674.0 218
49 9871.0 3735.0 218
237 8767.5 4364.0 218
236 8558.33 4113.67 218
44 8624.0 774.0 219
239 8431.5 1164.0 219
240 8111.0 1391.0 219
224 8047.0 1309.5 219
239 8431.5 1164.0 220
42 8239.0 1554.0 220
241 7854.5 1699.5 220
240 8111.0 1391.0 220
241 7854.5 1699.5 221
38 7470.0 1845.0 221
224 8047.0 1309.5 221
240 8111.0 1391.0 221
42 8239.0 1554.0 222
242 8056.0 2071.0 222
243 7860.67 1995.67 222
241 7854.5 1699.5 222
242 8056.0 2071.0 223
40 7873.0 2588.0 223
229 7671.5 2216.5 223
243 7860.67 1995.67 223
229 7671.5 2216.5 224
38 7470.0 1845.0 224
241 7854.5 1699.5 224
243 7860.67 1995.67 224
40 7873.0 2588.0 225
242 8056.0 2071.0 225
244 8600.33 2328.33 225
245 8781.0 2715.5 225
242 8056.0 2071.0 226
42 8239.0 1554.0 226
246 8964.0 2198.5 226
244 8600.33 2328.33 226
246 8964.0 2198.5 227
47 9689.0 2843.0 227
245 8781.0 2715.5 227
244 8600.33 2328.33 227
47 9689.0 2843.0 228
247 8914.5 3228.0 228
248 8567.33 3014.67 228
245 8781.0 2715.5 228
247 8914.5 3228.0 229
41 8140.0 3613.0 229
233 8006.5 3100.5 229
248 8567.33 3014.67 229
233 8006.5 3100.5 230
40 7873.0 2588.0 230
245 8781.0 2715.5 230
248 8567.33 3014.67 230
37 7357.0 6870.0 231
249 8125.5 6644.0 231
250 8240.67 7243.0 231
251 7914.0 7655.5 231
249 8125.5 6644.0 232
45 8894.0 6418.0 232
252 8682.5 7429.5 232
250 8240.67 7243.0 232
252 8682.5 7429.5 233
43 8471.0 8441.0 233
251 7914.0 7655.5 233
250 8240.67 7243.0 233
43 8471.0 8441.0 234
253 6913.0 9012.0 234
254 7061.0 8298.0 234
251 7914.0 7655.5 234
253 6913.0 9012.0 235
29 5355.0 9583.0 235
220 6356.0 8226.5 235
254 7061.0 8298.0 235
220 6356.0 8226.5 236
37 7357.0 6870.0 236
251 7914.0 7655.5 236
254 7061.0 8298.0 236
25 4472.0 1417.0 237
255 6705.0 958.0 237
256 7344.67 896.67 237
225 6548.0 1095.5 237
255 6705.0 958.0 238
46 8938.0 499.0 238
257 8781.0 636.5 238
256 7344.67 896.67 238
257 8781.0 636.5 239
44 8624.0 774.0 239
225 6548.0 1095.5 239
256 7344.67 896.67 239
42 8239.0 1554.0 240
239 8431.5 1164.0 240
258 8850.67 1723.67 240
246 8964.0 2198.5 240
239 8431.5 1164.0 241
44 8624.0 774.0 241
259 9156.5 1808.5 241
258 8850.67 1723.67 241
259 9156.5 1808.5 242
47 9689.0 2843.0 242
246 8964.0 2198.5 242
258 8850.67 1723.67 242
45 8894.0 6418.0 243
249 8125.5 6644.0 243
260 7971.67 6093.67 243
261 8279.0 5705.5 243
249 8125.5 6644.0 244
37 7357.0 6870.0 244
218 7510.5 5931.5 244
260 7971.67 6093.67 244
218 7510.5 5931.5 245
39 7664.0 4993.0 245
261 8279.0 5705.5 245
260 7971.67 6093.67 245
46 8938.0 499.0 246
255 6705.0 958.0 246
262 4895.0 906.67 246
263 5106.5 651.5 246
255 6705.0 958.0 247
25 4472.0 1417.0 247
160 2873.5 1110.5 247
262 4895.0 906.67 247
160 2873.5 1110.5 248
6 1275.0 804.0 248
263 5106.5 651.5 248
262 4895.0 906.67 248
44 8624.0 774.0 249
257 8781.0 636.5 249
264 9083.67 1372.0 249
259 9156.5 1808.5 249
257 8781.0 636.5 250
46 8938.0 499.0 250
265 9313.5 1671.0 250
264 9083.67 1372.0 250
265 9313.5 1671.0 251
47 9689.0 2843.0 251
