V x y Q
321 794.5 466.5 291
322 785.0 435.67 291
323 791.0 405.5 291
321 794.5 466.5 292
53 773.0 496.0 292
305 769.5 435.0 292
322 785.0 435.67 292
305 769.5 435.0 293
52 766.0 374.0 293
323 791.0 405.5 293
322 785.0 435.67 293
53 773.0 496.0 294
321 794.5 466.5 294
324 804.0 458.33 294
325 798.0 469.0 294
321 794.5 466.5 295
58 816.0 437.0 295
326 819.5 439.5 295
324 804.0 458.33 295
326 819.5 439.5 296
59 823.0 442.0 296
325 798.0 469.0 296
324 804.0 458.33 296
48 688.0 621.0 297
314 740.5 619.5 297
327 758.33 654.67 297
290 741.0 673.0 297
314 740.5 619.5 298
55 793.0 618.0 298
328 793.5 671.5 298
327 758.33 654.67 298
328 793.5 671.5 299
56 794.0 725.0 299
290 741.0 673.0 299
327 758.33 654.67 299
56 794.0 725.0 300
329 784.0 798.5 300
330 767.67 810.67 300
316 764.5 780.0 300
329 784.0 798.5 301
54 774.0 872.0 301
320 754.5 853.5 301
330 767.67 810.67 301
320 754.5 853.5 302
50 735.0 835.0 302
316 764.5 780.0 302
330 767.67 810.67 302
54 774.0 872.0 303
329 784.0 798.5 303
331 812.33 764.0 303
332 821.5 783.5 303
329 784.0 798.5 304
56 794.0 725.0 304
333 831.5 710.0 304
331 812.33 764.0 304
333 831.5 710.0 305
62 869.0 695.0 305
332 821.5 783.5 305
331 812.33 764.0 305
57 796.0 977.0 306
299 751.5 938.5 306
334 759.0 916.33 306
335 785.0 924.5 306
299 751.5 938.5 307
49 707.0 900.0 307
318 740.5 886.0 307
334 759.0 916.33 307
318 740.5 886.0 308
54 774.0 872.0 308
335 785.0 924.5 308
334 759.0 916.33 308
57 796.0 977.0 309
336 463.5 973.0 309
337 401.67 963.0 309
300 537.0 960.0 309
336 463.5 973.0 310
7 131.0 969.0 310
153 204.5 956.0 310
337 401.67 963.0 310
153 204.5 956.0 311
19 278.0 943.0 311
300 537.0 960.0 311
337 401.67 963.0 311
58 816.0 437.0 312
323 791.0 405.5 312
338 810.33 374.67 312
339 832.5 375.0 312
323 791.0 405.5 313
52 766.0 374.0 313
340 807.5 343.5 313
338 810.33 374.67 313
340 807.5 343.5 314
60 849.0 313.0 314
339 832.5 375.0 314
338 810.33 374.67 314
53 773.0 496.0 315
325 798.0 469.0 315
341 820.67 499.67 315
342 819.5 528.5 315
325 798.0 469.0 316
59 823.0 442.0 316
343 844.5 501.5 316
341 820.67 499.67 316
343 844.5 501.5 317
61 866.0 561.0 317
342 819.5 528.5 317
341 820.67 499.67 317
61 866.0 561.0 318
344 829.5 589.5 318
345 810.67 558.33 318
342 819.5 528.5 318
344 829.5 589.5 319
55 793.0 618.0 319
315 783.0 557.0 319
345 810.67 558.33 319
315 783.0 557.0 320
53 773.0 496.0 320
342 819.5 528.5 320
345 810.67 558.33 320
58 816.0 437.0 321
339 832.5 375.0 321
346 852.33 382.0 321
347 854.0 416.5 321
339 832.5 375.0 322
60 849.0 313.0 322
348 870.5 354.5 322
346 852.33 382.0 322
348 870.5 354.5 323
63 892.0 396.0 323
347 854.0 416.5 323
346 852.33 382.0 323
55 793.0 618.0 324
344 829.5 589.5 324
349 842.67 624.67 324
350 831.0 656.5 324
344 829.5 589.5 325
61 866.0 561.0 325
351 867.5 628.0 325
349 842.67 624.67 325
351 867.5 628.0 326
62 869.0 695.0 326
350 831.0 656.5 326
349 842.67 624.67 326
60 849.0 313.0 327
340 807.5 343.5 327
352 783.67 261.67 327
353 792.5 205.5 327
340 807.5 343.5 328
52 766.0 374.0 328
285 751.0 236.0 328
352 783.67 261.67 328
285 751.0 236.0 329
51 736.0 98.0 329
353 792.5 205.5 329
352 783.67 261.67 329
59 823.0 442.0 330
354 857.5 419.0 330
355 860.33 466.33 330
343 844.5 501.5 330
354 857.5 419.0 331
63 892.0 396.0 331
356 879.0 478.5 331
355 860.33 466.33 331
356 879.0 478.5 332
61 866.0 561.0 332
343 844.5 501.5 332
355 860.33 466.33 332
62 869.0 695.0 333
333 831.5 710.0 333
357 818.67 679.33 333
350 831.0 656.5 333
333 831.5 710.0 334
56 794.0 725.0 334
328 793.5 671.5 334
357 818.67 679.33 334
328 793.5 671.5 335
55 793.0 618.0 335
350 831.0 656.5 335
357 818.67 679.33 335
54 774.0 872.0 336
332 821.5 783.5 336
358 874.67 828.33 336
359 877.5 895.0 336
332 821.5 783.5 337
62 869.0 695.0 337
360 925.0 806.5 337
358 874.67 828.33 337
360 925.0 806.5 338
68 981.0 918.0 338
359 877.5 895.0 338
358 874.67 828.33 338
63 892.0 396.0 339
354 857.5 419.0 339
361 843.67 425.0 339
347 854.0 416.5 339
354 857.5 419.0 340
59 823.0 442.0 340
326 819.5 439.5 340
361 843.67 425.0 340
326 819.5 439.5 341
58 816.0 437.0 341
347 854.0 416.5 341
361 843.67 425.0 341
61 866.0 561.0 342
356 879.0 478.5 342
362 913.67 491.0 342
363 924.5 538.5 342
356 879.0 478.5 343
63 892.0 396.0 343
364 937.5 456.0 343
362 913.67 491.0 343
364 937.5 456.0 344
69 983.0 516.0 344
363 924.5 538.5 344
362 913.67 491.0 344
65 930.0 14.0 345
365 833.0 56.0 345
366 714.0 57.67 345
367 703.0 37.5 345
365 833.0 56.0 346
51 736.0 98.0 346
309 606.0 79.5 346
366 714.0 57.67 346
309 606.0 79.5 347
38 476.0 61.0 347
367 703.0 37.5 347
366 714.0 57.67 347
51 736.0 98.0 348
365 833.0 56.0 348
368 864.67 54.33 348
369 832.0 74.5 348
365 833.0 56.0 349
65 930.0 14.0 349
370 929.0 32.5 349
368 864.67 54.33 349
370 929.0 32.5 350
64 928.0 51.0 350
369 832.0 74.5 350
368 864.67 54.33 350
64 928.0 51.0 351
371 888.5 182.0 351
372 837.67 154.0 351
369 832.0 74.5 351
371 888.5 182.0 352
60 849.0 313.0 352
353 792.5 205.5 352
372 837.67 154.0 352
353 792.5 205.5 353
51 736.0 98.0 353
369 832.0 74.5 353
372 837.67 154.0 353
60 849.0 313.0 354
371 888.5 182.0 354
373 915.33 134.0 354
374 909.0 175.5 354
371 888.5 182.0 355
64 928.0 51.0 355
375 948.5 44.5 355
373 915.33 134.0 355
375 948.5 44.5 356
67 969.0 38.0 356
374 909.0 175.5 356
373 915.33 134.0 356
67 969.0 38.0 357
376 930.5 217.0 357
377 903.33 249.0 357
374 909.0 175.5 357
376 930.5 217.0 358
63 892.0 396.0 358
348 870.5 354.5 358
377 903.33 249.0 358
348 870.5 354.5 359
60 849.0 313.0 359
374 909.0 175.5 359
377 903.33 249.0 359
65 930.0 14.0 360
367 703.0 37.5 360
378 494.67 40.67 360
379 504.0 30.5 360
367 703.0 37.5 361
38 476.0 61.0 361
245 277.0 54.0 361
378 494.67 40.67 361
245 277.0 54.0 362
4 78.0 47.0 362
379 504.0 30.5 362
378 494.67 40.67 362
67 969.0 38.0 363
380 976.0 277.0 363
381 948.0 316.67 363
376 930.5 217.0 363
380 976.0 277.0 364
69 983.0 516.0 364
364 937.5 456.0 364
381 948.0 316.67 364
364 937.5 456.0 365
63 892.0 396.0 365
376 930.5 217.0 365
381 948.0 316.67 365
66 949.0 658.0 366
382 909.0 676.5 366
383 894.67 638.0 366
384 907.5 609.5 366
382 909.0 676.5 367
62 869.0 695.0 367
351 867.5 628.0 367
383 894.67 638.0 367
351 867.5 628.0 368
61 866.0 561.0 368
384 907.5 609.5 368
383 894.67 638.0 368
62 869.0 695.0 369
382 909.0 676.5 369
385 933.0 757.0 369
360 925.0 806.5 369
382 909.0 676.5 370
66 949.0 658.0 370
386 965.0 788.0 370
385 933.0 757.0 370
386 965.0 788.0 371
68 981.0 918.0 371
360 925.0 806.5 371
385 933.0 757.0 371
67 969.0 38.0 372
375 948.5 44.5 372
387 942.33 34.33 372
388 949.5 26.0 372
375 948.5 44.5 373
64 928.0 51.0 373
370 929.0 32.5 373
387 942.33 34.33 373
370 929.0 32.5 374
65 930.0 14.0 374
388 949.5 26.0 374
387 942.33 34.33 374
66 949.0 658.0 375
389 966.0 587.0 375
390 971.0 697.33 375
386 965.0 788.0 375
389 966.0 587.0 376
69 983.0 516.0 376
391 982.0 717.0 376
390 971.0 697.33 376
391 982.0 717.0 377
68 981.0 918.0 377
386 965.0 788.0 377
390 971.0 697.33 377
68 981.0 918.0 378
392 888.5 947.5 378
393 850.33 922.33 378
359 877.5 895.0 378
392 888.5 947.5 379
57 796.0 977.0 379
335 785.0 924.5 379
393 850.33 922.33 379
335 785.0 924.5 380
54 774.0 872.0 380
359 877.5 895.0 380
393 850.33 922.33 380
69 983.0 516.0 381
389 966.0 587.0 381
394 932.67 578.33 381
363 924.5 538.5 381
389 966.0 587.0 382
66 949.0 658.0 382
384 907.5 609.5 382
394 932.67 578.33 382
384 907.5 609.5 383
61 866.0 561.0 383
363 924.5 538.5 383
394 932.67 578.33 383
